,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2022-01-03,0.0140414890354897,-0.4651835,-0.0065318689652475595,0.0124894283233284,-0.0065318689652475595,-0.0065318689652475595,-0.0065318689652475595,-0.0065318689652475595,-0.0065318689652475595,-0.0065318689652475595
1,ADM,2022-01-04,-0.0058349707851861,-0.5325643,0.0031074970291385296,0.012646020401163,0.003105197581140845,0.0031028981331431603,0.003100598685145476,0.003098299237147791,0.0030959997891501067,0.003093700341152422
2,ADM,2022-01-05,0.0066832781069592,-0.4501684,-0.003008600618867404,0.0125702487181431,-0.003011577553892629,-0.0030145544889178537,-0.003017531423943078,-0.003020508358968303,-0.0030234852939935277,-0.0030264622290187525
3,ADM,2022-01-06,0.0064827014565539,-0.48583448,-0.003149519886809469,0.0124238266647185,-0.0031510756113736437,-0.003152631335937818,-0.0031541870605019924,-0.003155742785066167,-0.003157298509630341,-0.0031588542341945158
4,ADM,2022-01-07,0.0013237282342207,-0.465555,-0.0006162683142666581,0.0122703164858377,-0.0006168180124741011,-0.0006173677106815441,-0.0006179174088889871,-0.0006184671070964301,-0.000619016805303873,-0.000619566503511316
5,ADM,2022-01-10,0.0061581080775276,-0.5785195,-0.003562585748479055,0.0120682095681266,-0.0035673083731244167,-0.0035720309977697786,-0.0035767536224151405,-0.003581476247060503,-0.0035861988717058647,-0.0035909214963512266
6,ADM,2022-01-11,-0.0006754743973369,-0.44706655,0.0003019820053819498,0.0119087849044997,0.00029707008596296025,0.00029215816654397077,0.00028724624712498124,0.00028233432770599176,0.00027742240828700223,0.00027251048886801275
7,ADM,2022-01-12,0.0054915824105681,-0.58433974,-0.00320894982640451,0.0117283981290275,-0.003214752399878679,-0.0032205549733528484,-0.0032263575468270177,-0.003232160120301187,-0.003237962693775356,-0.003243765267249525
8,ADM,2022-01-13,0.0074933770266213,-0.46580198,-0.003490429886397734,0.0115606040159849,-0.003494932602413846,-0.0034994353184299577,-0.00350393803444607,-0.003508440750462182,-0.0035129434664782936,-0.0035174461824944055
9,ADM,2022-01-14,-0.0032351839870492,-0.46430296,0.0015021054918134815,0.0114298464900768,0.0015019496786049821,0.001501793865396483,0.0015016380521879836,0.0015014822389794844,0.001501326425770985,0.0015011706125624856
10,ADM,2022-01-18,-0.0031661072089027,-0.5891486,0.0018653075695074985,0.0113063487515503,0.0018598810446647158,0.0018544545198219328,0.0018490279949791501,0.0018436014701363672,0.0018381749452935844,0.0018327484204508015
11,ADM,2022-01-19,-0.0251195369880478,-0.6307747,0.015844767824995824,0.0111790131024159,0.015842728171967684,0.01584068851893954,0.0158386488659114,0.015836609212883258,0.015834569559855117,0.015832529906826973
12,ADM,2022-01-20,0.0005523214239434,-0.75222266,-0.0004154686891492214,0.0124168924338077,-0.0004174320687760878,-0.00041939544840295423,-0.00042135882802982064,-0.000423322207656687,-0.0004252855872835534,-0.0004272489669104198
13,ADM,2022-01-21,-0.0039282088776257,-0.6744348,0.0026493206943964905,0.0122121795567894,0.002646791080131635,0.00264426146586678,0.0026417318516019244,0.002639202237337069,0.0026366726230722137,0.002634143008807358
14,ADM,2022-01-24,-0.002511923205725,-0.72735274,0.0018270542222854323,0.0120655329099742,0.0018246649628731876,0.0018222757034609429,0.0018198864440486981,0.0018174971846364536,0.001815107925224209,0.0018127186658119642
15,ADM,2022-01-25,0.0453259908826638,-0.69175214,-0.03135435099823232,0.0118916661637837,-0.03135534898594923,-0.03135634697366614,-0.03135734496138305,-0.03135834294909997,-0.03135934093681688,-0.03136033892453379
16,ADM,2022-01-26,0.0163536421189123,-0.67095023,-0.010972480005394898,0.015430349161196,-0.010979419748451917,-0.010986359491508937,-0.010993299234565958,-0.011000238977622978,-0.011007178720679998,-0.011014118463737017
17,ADM,2022-01-27,0.0138899263677162,-0.5998842,-0.008332347534072408,0.0157694151543414,-0.00833491840682697,-0.008337489279581532,-0.008340060152336093,-0.008342631025090655,-0.008345201897845217,-0.008347772770599778
18,ADM,2022-01-28,-0.0072006739827748,-0.56058294,0.004036574961075225,0.0159019164867788,0.004035257540803378,0.004033940120531531,0.004032622700259684,0.0040313052799878365,0.00402998785971599,0.004028670439444142
19,ADM,2022-01-31,0.0041961750859753,-0.59750336,-0.002507228730164736,0.0159129974790943,-0.0025083132961990907,-0.0025093978622334452,-0.0025104824282677998,-0.002511566994302154,-0.0025126515603365084,-0.002513736126370863
20,ADM,2022-02-01,0.0092660732402618,-0.4649029,-0.004307824391524365,0.0156615147772932,-0.004311539649791935,-0.004315254908059505,-0.004318970166327075,-0.004322685424594645,-0.004326400682862215,-0.004330115941129785
21,ADM,2022-02-02,-0.0080866236237339,-0.5159894,0.004172612255996394,0.0155412230115148,0.004170950664506577,0.004169289073016761,0.0041676274815269435,0.004165965890037126,0.00416430429854731,0.004162642707057493
22,ADM,2022-02-03,0.0003200992463499,-0.5714981,-0.00018293610981655448,0.0156042390322182,-0.0001845534202730657,-0.00018617073072957696,-0.00018778804118608822,-0.00018940535164259945,-0.00019102266209911067,-0.00019263997255562193
23,ADM,2022-02-04,0.0021943804086432,-0.56461495,-0.0012389799882412528,0.0153564061312065,-0.0012390474772851507,-0.0012391149663290488,-0.0012391824553729467,-0.0012392499444168446,-0.0012393174334607425,-0.0012393849225046407
24,ADM,2022-02-07,0.0058465454119477,-0.48317027,-0.0028248769306356827,0.0151025652526719,-0.002827132808008039,-0.002829388685380395,-0.002831644562752752,-0.002833900440125108,-0.0028361563174974644,-0.0028384121948698206
25,ADM,2022-02-08,0.0048822709589448,-0.42280692,-0.002064257940024554,0.0148895778254913,-0.0020659570940162616,-0.0020676562480079685,-0.002069355401999676,-0.0020710545559913833,-0.0020727537099830906,-0.0020744528639747976
26,ADM,2022-02-09,-0.0070055927316447,-0.40823337,0.002859916760211755,0.0146608204566089,0.002859656449599341,0.002859396138986927,0.002859135828374513,0.0028588755177620987,0.0028586152071496847,0.0028583548965372707
27,ADM,2022-02-10,0.0002529839285304,-0.6050256,-0.0001530617504845537,0.0146588071942319,-0.00015940620023924328,-0.00016575064999393285,-0.00017209509974862243,-0.00017843954950331198,-0.00018478399925800156,-0.00019112844901269114
28,ADM,2022-02-11,-0.0029978510739822,-0.608572,0.0018244082424588748,0.0144263973027398,0.00182397795224515,0.0018235476620314251,0.0018231173718177005,0.0018226870816039757,0.0018222567913902508,0.001821826501176526
29,ADM,2022-02-14,0.0059203880025,-0.6008375,-0.003557191296400365,0.0142577485720288,-0.0035572118433765836,-0.0035572323903528026,-0.003557252937329021,-0.0035572734843052397,-0.0035572940312814587,-0.003557314578257677
30,ADM,2022-02-15,0.0008749296201843,-0.5436212,-0.0004756302746778666,0.0140623094002055,-0.0004772758823794735,-0.0004789214900810804,-0.00048056709778268727,-0.0004822127054842942,-0.0004838583131859011,-0.000485503920887508
31,ADM,2022-02-16,-0.0022205166561253,-0.58759546,0.001304765512208994,0.0138340908166508,0.0013029624198217886,0.001301159327434583,0.0012993562350473776,0.0012975531426601722,0.0012957500502729668,0.0012939469578857612
32,ADM,2022-02-17,-0.0023474606900453,-0.5953244,0.0013975006199868792,0.0136538098084326,0.0013969682169078907,0.001396435813828902,0.0013959034107499135,0.0013953710076709247,0.0013948386045919362,0.0013943062015129475
33,ADM,2022-02-18,0.0029372452503249,-0.62133455,-0.0018250119639714266,0.0134761006744611,-0.0018261954950445968,-0.001827379026117767,-0.0018285625571909372,-0.0018297460882641073,-0.0018309296193372777,-0.0018321131504104478
