,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0018237734004791,0.99920064,-0.0018223155528198803,0.0101127087274541,-0.0018223155528198803,-0.0018223155528198803,-0.0018223155528198803,-0.0018223155528198803,-0.0018223155528198803,-0.0018223155528198803
1,ADM,2020-01-03,-0.0074123513127364,0.9993018,-0.007407175943755194,0.0099721977107165,-0.007407838497016165,-0.007408501050277136,-0.007409163603538107,-0.0074098261567990785,-0.00741048871006005,-0.007411151263321021
2,ADM,2020-01-06,-0.0114232718693296,0.99908304,-0.011412797210456653,0.0099638517709387,-0.011412826494579559,-0.011412855778702465,-0.011412885062825371,-0.011412914346948275,-0.011412943631071181,-0.011412972915194088
3,ADM,2020-01-07,-0.0103664964072197,0.99905574,-0.010356707772676091,0.0101031351917287,-0.01035736214858819,-0.010358016524500288,-0.010358670900412387,-0.010359325276324485,-0.010359979652236584,-0.010360634028148684
4,ADM,2020-01-08,-0.0095729948260916,0.9993301,-0.0095665819093806,0.0101781482642263,-0.00956691349343953,-0.009567245077498461,-0.009567576661557392,-0.009567908245616322,-0.009568239829675253,-0.009568571413734184
5,ADM,2020-01-09,-0.0041937190748657,0.99926126,-0.004190621006973275,0.0102068314104046,-0.004190754551421071,-0.004190888095868868,-0.004191021640316664,-0.00419115518476446,-0.004191288729212256,-0.004191422273660053
6,ADM,2020-01-10,0.0100270096549306,0.99892575,0.010016238094559033,0.0100776328976021,0.010015660835792417,0.010015083577025801,0.010014506318259186,0.01001392905949257,0.010013351800725956,0.01001277454195934
7,ADM,2020-01-13,0.0016872308699228,0.99938005,0.001686184874670783,0.0100862077368063,0.0016861663404440952,0.0016861478062174075,0.0016861292719907198,0.0016861107377640322,0.0016860922035373445,0.001686073669310657
8,ADM,2020-01-14,-0.0023541514623224,0.99430835,-0.002340752461967564,0.0099217724294432,-0.0023412867947119383,-0.0023418211274563124,-0.002342355460200687,-0.002342889792945061,-0.0023434241256894356,-0.0023439584584338097
9,ADM,2020-01-15,0.020690078927792,0.99552256,0.020597440313675282,0.0097738867269491,0.020596665225133523,0.02059589013659176,0.020595115048050002,0.020594339959508243,0.020593564870966485,0.020592789782424722
10,ADM,2020-01-16,-0.001818216667081,0.8892746,-0.001616893894182543,0.0103158815740914,-0.0016242882587662738,-0.0016316826233500046,-0.0016390769879337354,-0.0016464713525174662,-0.001653865717101197,-0.001661260081684928
11,ADM,2020-01-17,-0.0026714340705073,0.99370116,-0.00265460713460393,0.0101618152991672,-0.002660079747259237,-0.0026655523599145446,-0.002671024972569852,-0.0026764975852251595,-0.002681970197880467,-0.0026874428105357743
12,ADM,2020-01-21,-0.0039712147430262,0.9972047,-0.003960114089747152,0.0100196401997505,-0.003960934859756241,-0.00396175562976533,-0.003962576399774419,-0.003963397169783508,-0.003964217939792598,-0.003965038709801687
13,ADM,2020-01-22,0.000849872528875,0.9945008,0.0008451989233503089,0.0098983035923095,0.0008447515857674937,0.0008443042481846785,0.0008438569106018633,0.000843409573019048,0.0008429622354362327,0.0008425148978534175
14,ADM,2020-01-23,-0.0144617465229649,0.9926332,-0.014355210069016919,0.0097346907300719,-0.014355917244819213,-0.014356624420621506,-0.0143573315964238,-0.014358038772226094,-0.014358745948028388,-0.014359453123830681
15,ADM,2020-01-24,-0.0164540908390911,0.9951225,-0.01637383588454717,0.0099816904386989,-0.016374910185811647,-0.016375984487076122,-0.016377058788340598,-0.016378133089605073,-0.01637920739086955,-0.016380281692134024
16,ADM,2020-01-27,0.0082047329775092,0.9956083,0.00816870049597097,0.0103181652021975,0.008167186771103252,0.008165673046235535,0.008164159321367815,0.008162645596500097,0.00816113187163238,0.008159618146764662
17,ADM,2020-01-28,-0.0050218401014496,0.94109756,-0.004726041453854289,0.0102819862451116,-0.004728385805102522,-0.004730730156350756,-0.004733074507598989,-0.004735418858847223,-0.0047377632100954565,-0.004740107561343691
18,ADM,2020-01-29,0.045138215459259,0.99461824,0.04489529228225324,0.0101601433309716,0.04489228494334718,0.04488927760444113,0.04488627026553508,0.044883262926629024,0.04488025558772297,0.04487724824881691
19,ADM,2020-01-30,-0.0161612323781551,0.5053468,-0.008167026663214023,0.0132765236992539,-0.008195294119534492,-0.008223561575854962,-0.008251829032175431,-0.0082800964884959,-0.00830836394481637,-0.00833663140113684
20,ADM,2020-01-31,0.0030686380353787,0.9948507,0.003052836682608705,0.0137589484247659,0.00303665860567043,0.003020480528732155,0.00300430245179388,0.002988124374855605,0.00297194629791733,0.002955768220979055
21,ADM,2020-02-03,0.0063598657269782,0.9869345,0.00627677079353091,0.013548792641869,0.006276516960331465,0.006276263127132018,0.006276009293932573,0.006275755460733126,0.006275501627533681,0.006275247794334234
