,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0018237734004791,-0.94536793,0.0017241368886304876,0.0101127087274541,0.0017241368886304876,0.0017241368886304876,0.0017241368886304876,0.0017241368886304876,0.0017241368886304876,0.0017241368886304876
1,ADM,2020-01-03,-0.0074123513127364,-0.8819875,0.006537601293218003,0.0099721977107165,0.006535220817807176,0.006532840342396349,0.006530459866985521,0.0065280793915746945,0.006525698916163867,0.00652331844075304
2,ADM,2020-01-06,-0.0114232718693296,-0.90710306,0.010362084887026494,0.0099638517709387,0.01036085898010771,0.010359633073188927,0.010358407166270144,0.01035718125935136,0.010355955352432576,0.010354729445513793
3,ADM,2020-01-07,-0.0103664964072197,-0.8900209,0.009226398533990519,0.0101031351917287,0.00922500674352185,0.009223614953053183,0.009222223162584515,0.009220831372115849,0.009219439581647181,0.009218047791178513
4,ADM,2020-01-08,-0.0095729948260916,-0.7671228,0.0073436626443768565,0.0101781482642263,0.007337651143549783,0.00733163964272271,0.0073256281418956366,0.007319616641068564,0.00731360514024149,0.0073075936394144175
5,ADM,2020-01-09,-0.0041937190748657,0.71894175,-0.003015039722901414,0.0102068314104046,-0.003083927009571127,-0.0031528142962408408,-0.003221701582910554,-0.0032905888695802677,-0.003359476156249981,-0.0034283634429196947
6,ADM,2020-01-10,0.0100270096549306,0.865594,0.008679319690310546,0.0100776328976021,0.008672017755948332,0.00866471582158612,0.008657413887223906,0.008650111952861693,0.008642810018499479,0.008635508084137267
7,ADM,2020-01-13,0.0016872308699228,0.16788432,0.00028325960731488236,0.0100862077368063,0.00025054316548522734,0.00021782672365557233,0.00018511028182591733,0.00015239383999626232,0.00011967739816660732,8.69609563369523e-05
8,ADM,2020-01-14,-0.0023541514623224,0.7150142,-0.0016832517699088734,0.0099217724294432,-0.00170943536816016,-0.0017356189664114465,-0.001761802564662733,-0.0017879861629140196,-0.0018141697611653062,-0.0018403533594165927
9,ADM,2020-01-15,0.020690078927792,0.70759267,0.01464014811135247,0.0097738867269491,0.014639991693323378,0.014639835275294288,0.014639678857265196,0.014639522439236106,0.014639366021207014,0.014639209603177925
10,ADM,2020-01-16,-0.001818216667081,0.018313568,-3.329803472665524e-05,0.0103158815740914,-6.666330578084187e-05,-0.0001000285768350285,-0.00013339384788921513,-0.00016675911894340178,-0.0002001243899975884,-0.00023348966105177503
11,ADM,2020-01-17,-0.0026714340705073,0.66359144,-0.001772740793713991,0.0101618152991672,-0.001802754562604441,-0.0018327683314948908,-0.0018627821003853408,-0.0018927958692757907,-0.0019228096381662407,-0.0019528234070566907
12,ADM,2020-01-21,-0.0039712147430262,0.7967817,-0.0031641913083980105,0.0100196401997505,-0.003170909407813993,-0.0031776275072299756,-0.0031843456066459586,-0.003191063706061941,-0.0031977818054779237,-0.0032044999048939063
13,ADM,2020-01-22,0.000849872528875,0.6410707,0.0005448283969972524,0.0098983035923095,0.0005378567144200725,0.0005308850318428927,0.0005239133492657129,0.0005169416666885331,0.0005099699841113533,0.0005029983015341734
14,ADM,2020-01-23,-0.0144617465229649,0.4605036,-0.006659686451638421,0.0097346907300719,-0.006667935667043651,-0.006676184882448881,-0.006684434097854112,-0.0066926833132593426,-0.006700932528664573,-0.006709181744069803
15,ADM,2020-01-24,-0.0164540908390911,0.3122621,-0.005137988762549741,0.0099816904386989,-0.005145558414124881,-0.005153128065700021,-0.005160697717275161,-0.005168267368850301,-0.00517583702042544,-0.00518340667200058
16,ADM,2020-01-27,0.0082047329775092,0.021918053,0.00017983177067207553,0.0103181652021975,0.0001660553110671464,0.00015227885146221724,0.0001385023918572881,0.00012472593225235898,0.00011094947264742982,9.717301304250067e-05
17,ADM,2020-01-28,-0.0050218401014496,-0.09933315,0.0004988352069955577,0.0102819862451116,0.0004932672648826992,0.00048769932276984077,0.0004821313806569823,0.0004765634385441238,0.00047099549643126533,0.00046542755431840685
18,ADM,2020-01-29,0.045138215459259,0.028032094,0.0012653187095878861,0.0101601433309716,0.0012594508500905848,0.0012535829905932834,0.001247715131095982,0.001241847271598681,0.0012359794121013796,0.0012301115526040783
19,ADM,2020-01-30,-0.0161612323781551,-0.5381081,0.008696490217194533,0.0132765236992539,0.008676037696215007,0.00865558517523548,0.008635132654255953,0.008614680133276426,0.0085942276122969,0.008573775091317373
20,ADM,2020-01-31,0.0030686380353787,0.048531927,0.00014892691763908689,0.0137589484247659,0.0001281114214125773,0.00010729592518606771,8.648042895955814e-05,6.566493273304855e-05,4.484943650653898e-05,2.4033940280029394e-05
21,ADM,2020-02-03,0.0063598657269782,0.004038286,2.5682956280098845e-05,0.013548792641869,2.4157281740573823e-05,2.26316072010488e-05,2.110593266152378e-05,1.9580258121998756e-05,1.8054583582473734e-05,1.6528909042948712e-05
22,ADM,2020-02-04,0.0108726499297189,0.014432951,0.0001569244223346797,0.0134086435024063,0.00015655669288195954,0.00015618896342923936,0.0001558212339765192,0.00015545350452379904,0.00015508577507107886,0.0001547180456183587
23,ADM,2020-02-05,-0.0013737485420449,-0.3275793,0.00045001157159480404,0.0134371771060733,0.0004379852276741586,0.0004259588837535132,0.00041393253983286775,0.0004019061959122223,0.0003898798519915769,0.00037785350807093145
24,ADM,2020-02-06,-0.0041940252988653,-0.6485452,0.0027200149997152973,0.0132298445121466,0.002708372371682151,0.0026967297436490045,0.002685087115615858,0.0026734444875827117,0.0026618018595495653,0.002650159231516419
25,ADM,2020-02-07,-0.0004742420727884,-0.87111384,0.00041311883158222677,0.0130767837513658,0.00040480648665513184,0.0003964941417280369,0.000388181796800942,0.0003798694518738471,0.0003715571069467522,0.00036324476201965726
26,ADM,2020-02-10,0.0070747898206548,-0.88337845,-0.006249716838269291,0.0128648292878739,-0.006250685782027265,-0.006251654725785238,-0.006252623669543211,-0.006253592613301185,-0.006254561557059158,-0.006255530500817131
27,ADM,2020-02-11,-0.0081989149166879,-0.83521664,0.00684787018005431,0.0127442853384142,0.006846391581614617,0.006844912983174923,0.0068434343847352305,0.006841955786295538,0.006840477187855844,0.006838998589416151
28,ADM,2020-02-12,-0.0055325885494758,-0.94711447,0.005239994658601981,0.012731555274736,0.0052358112777759775,0.005231627896949974,0.005227444516123971,0.005223261135297968,0.005219077754471965,0.005214894373645961
29,ADM,2020-02-13,-0.0082746318106931,-0.8758533,0.007247363578463345,0.0126125186102363,0.0072450258975860545,0.0072426882167087635,0.007240350535831473,0.007238012854954182,0.007235675174076892,0.007233337493199601
