,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0018237734004791,-0.66933334,0.0012207123392432974,0.0101127087274541,0.0012207123392432974,0.0012207123392432974,0.0012207123392432974,0.0012207123392432974,0.0012207123392432974,0.0012207123392432974
1,ADM,2020-01-03,-0.0074123513127364,-0.56240475,0.004168741600128246,0.0099721977107165,0.004164116225327494,0.004159490850526743,0.004154865475725991,0.00415024010092524,0.004145614726124488,0.004140989351323737
2,ADM,2020-01-06,-0.0114232718693296,-0.737874,0.00842893498131523,0.0099638517709387,0.008420592445200515,0.008412249909085802,0.008403907372971087,0.008395564836856374,0.008387222300741659,0.008378879764626944
3,ADM,2020-01-07,-0.0103664964072197,-0.7505511,0.00778058532870667,0.0101031351917287,0.0077804748520845755,0.007780364375462481,0.007780253898840387,0.007780143422218292,0.007780032945596198,0.007779922468974103
4,ADM,2020-01-08,-0.0095729948260916,-0.5777561,0.005530856221651238,0.0101781482642263,0.005522576641640234,0.005514297061629231,0.005506017481618228,0.005497737901607225,0.005489458321596221,0.0054811787415852175
5,ADM,2020-01-09,-0.0041937190748657,0.7447984,-0.0031234753486830674,0.0102068314104046,-0.0031847693496398852,-0.0032460633505967027,-0.0033073573515535206,-0.0033686513525103385,-0.003429945353467156,-0.003491239354423974
6,ADM,2020-01-10,0.0100270096549306,0.8869995,0.008893952428860093,0.0100776328976021,0.00888684382632452,0.008879735223788945,0.008872626621253371,0.008865518018717796,0.008858409416182222,0.008851300813646648
7,ADM,2020-01-13,0.0016872308699228,0.4405284,0.000743273103395714,0.0100862077368063,0.0007223242607722422,0.0007013754181487705,0.0006804265755252987,0.0006594777329018269,0.0006385288902783551,0.0006175800476548832
8,ADM,2020-01-14,-0.0023541514623224,0.8973807,-0.002112570109878064,0.0099217724294432,-0.002134666522113027,-0.002156762934347991,-0.002178859346582954,-0.002200955758817918,-0.002223052171052881,-0.002245148583287845
9,ADM,2020-01-15,0.020690078927792,0.93136203,0.019269953970849525,0.0097738867269491,0.019267664801051382,0.019265375631253242,0.0192630864614551,0.01926079729165696,0.019258508121858815,0.019256218952060675
10,ADM,2020-01-16,-0.001818216667081,0.6103747,-0.0011097934328899543,0.0103158815740914,-0.001126859670075459,-0.0011439259072609635,-0.001160992144446468,-0.0011780583816319726,-0.001195124618817477,-0.0012121908560029815
11,ADM,2020-01-17,-0.0026714340705073,0.9437448,-0.00252115195550388,0.0101618152991672,-0.002537075231887312,-0.0025529985082707444,-0.0025689217846541763,-0.0025848450610376087,-0.0026007683374210406,-0.0026166916138044725
12,ADM,2020-01-21,-0.0039712147430262,0.95280194,-0.0037837811225319073,0.0100196401997505,-0.003784830806749081,-0.0037858804909662543,-0.003786930175183428,-0.003787979859400602,-0.003789029543617775,-0.003790079227834949
13,ADM,2020-01-22,0.000849872528875,0.95162857,0.0008087629757561655,0.0098983035923095,0.0008082682491631584,0.0008077735225701513,0.0008072787959771444,0.0008067840693841373,0.0008062893427911302,0.0008057946161981231
14,ADM,2020-01-23,-0.0144617465229649,0.91994685,-0.013304038149844356,0.0097346907300719,-0.013304812342666112,-0.013305586535487869,-0.013306360728309624,-0.013307134921131381,-0.013307909113953137,-0.013308683306774894
15,ADM,2020-01-24,-0.0164540908390911,0.9226126,-0.015180751652751737,0.0099816904386989,-0.015181730304544385,-0.015182708956337035,-0.015183687608129683,-0.015184666259922331,-0.015185644911714981,-0.01518662356350763
16,ADM,2020-01-27,0.0082047329775092,0.8727247,0.0071604732239720316,0.0103181652021975,0.00715676486747777,0.007153056510983507,0.007149348154489245,0.007145639797994982,0.00714193144150072,0.0071382230850064576
17,ADM,2020-01-28,-0.0050218401014496,0.78071004,-0.003920600994124482,0.0102819862451116,-0.003924688443667932,-0.003928775893211381,-0.0039328633427548314,-0.003936950792298281,-0.003941038241841731,-0.00394512569138518
18,ADM,2020-01-29,0.045138215459259,0.880154,0.0397285815047308,0.0101601433309716,0.0397235270679726,0.03971847263121441,0.039713418194456215,0.03970836375769802,0.03970330932093983,0.03969825488418163
19,ADM,2020-01-30,-0.0161612323781551,0.40613306,-0.006563610689407015,0.0132765236992539,-0.00659008606106563,-0.006616561432724245,-0.00664303680438286,-0.006669512176041475,-0.00669598754770009,-0.006722462919358705
20,ADM,2020-01-31,0.0030686380353787,0.8910723,0.002734378269979797,0.0137589484247659,0.0027182331404314803,0.002702088010883164,0.002685942881334847,0.0026697977517865304,0.0026536526222382135,0.0026375074926898966
21,ADM,2020-02-03,0.0063598657269782,0.8545903,0.005435079538878565,0.013548792641869,0.005434281988117109,0.005433484437355652,0.0054326868865941964,0.005431889335832741,0.005431091785071284,0.005430294234309828
22,ADM,2020-02-04,0.0108726499297189,0.83257467,0.009052292878838991,0.0134086435024063,0.009051828630631501,0.009051364382424012,0.009050900134216524,0.009050435886009034,0.009049971637801545,0.009049507389594055
23,ADM,2020-02-05,-0.0013737485420449,0.59042305,-0.000811092800751315,0.0134371771060733,-0.0008196692277242699,-0.0008282456546972246,-0.0008368220816701794,-0.0008453985086431343,-0.000853974935616089,-0.0008625513625890439
24,ADM,2020-02-06,-0.0041940252988653,0.3832675,-0.0016074335579150704,0.0132298445121466,-0.0016145060281156612,-0.0016215784983162518,-0.0016286509685168426,-0.0016357234387174334,-0.001642795908918024,-0.0016498683791186148
25,ADM,2020-02-07,-0.0004742420727884,-0.039728187,1.884077776266837e-05,0.0130767837513658,3.7184250601568524e-06,-1.1403927642354664e-05,-2.6526280344866184e-05,-4.1648633047377693e-05,-5.677098574988921e-05,-7.189333845240073e-05
26,ADM,2020-02-10,0.0070747898206548,-0.1297297,-0.0009178103827072435,0.0128648292878739,-0.0009211392998739975,-0.0009244682170407515,-0.0009277971342075054,-0.0009311260513742593,-0.0009344549685410134,-0.0009377838857077673
27,ADM,2020-02-11,-0.0081989149166879,-0.114980124,0.0009427122532707585,0.0127442853384142,0.0009422105211622608,0.0009417087890537631,0.0009412070569452653,0.0009407053248367676,0.0009402035927282699,0.0009397018606197722
28,ADM,2020-02-12,-0.0055325885494758,-0.42032194,0.0023254683599488154,0.012731555274736,0.0023141331601324055,0.0023027979603159957,0.0022914627604995854,0.0022801275606831755,0.0022687923608667657,0.0022574571610503554
29,ADM,2020-02-13,-0.0082746318106931,-0.12792294,0.0010585152060845664,0.0126125186102363,0.0010477093664589224,0.0010369035268332782,0.0010260976872076342,0.00101529184758199,0.001004486007956346,0.0009936801683307018
30,ADM,2020-02-14,-0.0053677444708897,0.2861921,-0.0015362060050556634,0.012582358044658,-0.0015517441450224277,-0.001567282284989192,-0.0015828204249559565,-0.0015983585649227206,-0.001613896704889485,-0.0016294348448562493
31,ADM,2020-02-18,-0.0081978336663899,0.9072512,-0.007437494260867652,0.0124469045309138,-0.007461185169593137,-0.007484876078318621,-0.0075085669870441065,-0.007532257895769591,-0.007555948804495075,-0.00757963971322056
32,ADM,2020-02-19,0.0045073870671948,0.9037298,0.004073459996575252,0.0123960413640076,0.004073452909041682,0.004073445821508113,0.004073438733974543,0.004073431646440973,0.004073424558907404,0.004073417471373834
