,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2022-01-03,0.0140414890354897,-0.019656627,-0.00027600830558174166,0.0124894283233284,-0.00027600830558174166,-0.00027600830558174166,-0.00027600830558174166,-0.00027600830558174166,-0.00027600830558174166,-0.00027600830558174166
1,ADM,2022-01-04,-0.0058349707851861,0.87918293,-0.0051300067391648885,0.012646020401163,-0.005163596614848835,-0.005197186490532782,-0.005230776366216729,-0.005264366241900676,-0.005297956117584623,-0.00533154599326857
2,ADM,2022-01-05,0.0066832781069592,-0.10024707,-0.000669979049509622,0.0125702487181431,-0.0007065931540835357,-0.0007432072586574495,-0.0007798213632313632,-0.000816435467805277,-0.0008530495723791906,-0.0008896636769531044
3,ADM,2022-01-06,0.0064827014565539,-0.45487985,-0.002948850267118945,0.0124238266647185,-0.002962380714213512,-0.0029759111613080792,-0.002989441608402646,-0.003002972055497213,-0.0030165025025917806,-0.0030300329496863476
4,ADM,2022-01-07,0.0013237282342207,-0.03368271,-4.4586756114996396e-05,0.0122703164858377,-6.0588094372592725e-05,-7.658943263018906e-05,-9.259077088778539e-05,-0.00010859210914538172,-0.00012459344740297805,-0.00014059478566057438
5,ADM,2022-01-10,0.0061581080775276,0.07966544,0.0004905883731877576,0.0120682095681266,0.000486172651761559,0.00048175693033536036,0.0004773412089091617,0.0004729254874829631,0.00046850976605676445,0.0004640940446305658
6,ADM,2022-01-11,-0.0006754743973369,0.20798223,-0.00014048666957891453,0.0119087849044997,-0.00014561911623250088,-0.00015075156288608724,-0.00015588400953967362,-0.00016101645619325997,-0.00016614890284684633,-0.00017128134950043268
7,ADM,2022-01-12,0.0054915824105681,0.07657513,0.0004205186382263317,0.0117283981290275,0.00041535206686643753,0.0004101854955065434,0.0004050189241466492,0.00039985235278675507,0.0003946857814268609,0.00038951921006696676
8,ADM,2022-01-13,0.0074933770266213,0.03654567,0.00027385049541002904,0.0115606040159849,0.0002722593544790345,0.00027066821354804,0.00026907707261704546,0.000267485931686051,0.00026589479075505646,0.00026430364982406193
9,ADM,2022-01-14,-0.0032351839870492,0.032444037,-0.0001049624305856593,0.0114298464900768,-0.00010511488659851061,-0.00010526734261136192,-0.00010541979862421324,-0.00010557225463706457,-0.00010572471064991587,-0.0001058771666627672
