,identifier,time,returns,position,captured_returns
3034,DIS,2022-02-03,0.0072126383574318,1.0,0.0072126383574318
3035,DIS,2022-02-04,0.0017568782916931,1.0,0.0017568782916931
3036,DIS,2022-02-07,-0.0001088047975017,1.0,-0.0001088047975017
3037,DIS,2022-02-08,0.0175242153327205,1.0,0.0175242153327205
3038,DIS,2022-02-09,0.0168569989959989,1.0,0.0168569989959989
3039,DIS,2022-02-10,-0.008588843705051,1.0,-0.008588843705051
3040,DIS,2022-02-11,0.0044959431613064,1.0,0.0044959431613064
3041,DIS,2022-02-14,0.0126539535720273,1.0,0.0126539535720273
3042,DIS,2022-02-15,0.0051348276292871,1.0,0.0051348276292871
3043,DIS,2022-02-16,-0.0107342618938904,1.0,-0.0107342618938904
3044,DIS,2022-02-17,-0.0050954917878877,1.0,-0.0050954917878877
3045,DIS,2022-02-18,-0.0107096436251018,1.0,-0.0107096436251018
3046,DIS,2022-02-22,-0.0073961536390875,1.0,-0.0073961536390875
3047,DIS,2022-02-23,0.012025713679192,1.0,0.012025713679192
3048,DIS,2022-02-24,0.0004274131544067,1.0,0.0004274131544067
3049,DIS,2022-02-25,-0.0035734868959968,1.0,-0.0035734868959968
3050,DIS,2022-02-28,-0.009418402489733,1.0,-0.009418402489733
3051,DIS,2022-03-01,0.005707825849877,1.0,0.005707825849877
3052,DIS,2022-03-02,-0.0061503459206444,1.0,-0.0061503459206444
3053,DIS,2022-03-03,-0.0172335881219819,1.0,-0.0172335881219819
3054,DIS,2022-03-04,-0.0256718058165466,1.0,-0.0256718058165466
3055,DIS,2022-03-07,-0.0060193570010087,1.0,-0.0060193570010087
3056,DIS,2022-03-08,0.0067094833112267,1.0,0.0067094833112267
3057,DIS,2022-03-09,-3.4890681224622034e-05,1.0,-3.4890681224622034e-05
3058,DIS,2022-03-10,-0.0067095489487291,1.0,-0.0067095489487291
3059,DIS,2022-03-11,-0.0099094313277983,1.0,-0.0099094313277983
3060,DIS,2022-03-14,0.0193143193985106,1.0,0.0193143193985106
3061,DIS,2022-03-15,0.0133070905107898,1.0,0.0133070905107898
3062,DIS,2022-03-16,0.0042723208426283,1.0,0.0042723208426283
3063,DIS,2022-03-17,0.0026727514828146,1.0,0.0026727514828146
3064,DIS,2022-03-18,-0.0054576532908106,1.0,-0.0054576532908106
3065,DIS,2022-03-21,0.0049583630825059,1.0,0.0049583630825059
3066,DIS,2022-03-22,-0.008221004264288,1.0,-0.008221004264288
3067,DIS,2022-03-23,0.0044970810551798,1.0,0.0044970810551798
3068,DIS,2022-03-24,0.0006144774547685,1.0,0.0006144774547685
3069,DIS,2022-03-25,-0.0014557073227411,1.0,-0.0014557073227411
3070,DIS,2022-03-28,0.0129355960879517,1.0,0.0129355960879517
3071,DIS,2022-03-29,-0.0048109941351476,1.0,-0.0048109941351476
3072,DIS,2022-03-30,-0.0131687483169578,1.0,-0.0131687483169578
3073,DIS,2022-03-31,-0.0005622124375204,1.0,-0.0005622124375204
3074,DIS,2022-04-01,0.0056517397386256,1.0,0.0056517397386256
3075,DIS,2022-04-04,-0.0105641936039856,1.0,-0.0105641936039856
3076,DIS,2022-04-05,-0.0111014345184625,1.0,-0.0111014345184625
3077,DIS,2022-04-06,-0.0025995084773403,1.0,-0.0025995084773403
3078,DIS,2022-04-07,0.0,1.0,0.0
3079,DIS,2022-04-08,-0.0047058398124101,1.0,-0.0047058398124101
3080,DIS,2022-04-11,0.0007504648525632,1.0,0.0007504648525632
3081,DIS,2022-04-12,0.0060504824834599,1.0,0.0060504824834599
3082,DIS,2022-04-13,-0.0074973290707163,1.0,-0.0074973290707163
3083,DIS,2022-04-14,-0.01102093112502,1.0,-0.01102093112502
3084,DIS,2022-04-18,0.0172009756880294,1.0,0.0172009756880294
3085,DIS,2022-04-19,-0.0282636976270931,1.0,-0.0282636976270931
3086,DIS,2022-04-20,-0.0106822103731611,1.0,-0.0106822103731611
3087,DIS,2022-04-21,-0.0127628407175983,1.0,-0.0127628407175983
3088,DIS,2022-04-22,0.0064755785333608,1.0,0.0064755785333608
3089,DIS,2022-04-25,-0.0159264618175622,1.0,-0.0159264618175622
3090,DIS,2022-04-26,-0.0021707084886671,1.0,-0.0021707084886671
3091,DIS,2022-04-27,0.0003168424097198,1.0,0.0003168424097198
3092,DIS,2022-04-28,-0.0147079505363444,1.0,-0.0147079505363444
3093,DIS,2022-04-29,0.0076772163944276,1.0,0.0076772163944276
3094,DIS,2022-05-02,0.000201225757743,1.0,0.000201225757743
3095,DIS,2022-05-03,0.0107847358215984,1.0,0.0107847358215984
3096,DIS,2022-05-04,-0.0140848263157897,1.0,-0.0140848263157897
3097,DIS,2022-05-05,-0.0093215097475721,1.0,-0.0093215097475721
3098,DIS,2022-05-06,-0.0136812936903864,1.0,-0.0136812936903864
3099,DIS,2022-05-09,0.0029649703187071,1.0,0.0029649703187071
3100,DIS,2022-05-10,-0.0105019682642384,1.0,-0.0105019682642384
3101,DIS,2022-05-11,-0.0039379964177986,1.0,-0.0039379964177986
3102,DIS,2022-05-12,0.0135499248309671,1.0,0.0135499248309671
3103,DIS,2022-05-13,-0.0090759285385476,1.0,-0.0090759285385476
3104,DIS,2022-05-16,0.0150321099070389,1.0,0.0150321099070389
3105,DIS,2022-05-17,-0.0175607793726372,1.0,-0.0175607793726372
3106,DIS,2022-05-18,-0.0047612049332841,1.0,-0.0047612049332841
3107,DIS,2022-05-19,-0.0030357187631689,1.0,-0.0030357187631689
3108,DIS,2022-05-20,0.0147213660072799,1.0,0.0147213660072799
3109,DIS,2022-05-23,-0.0170768440595765,1.0,-0.0170768440595765
3110,DIS,2022-05-24,0.0068400377859765,1.0,0.0068400377859765
3111,DIS,2022-05-25,0.0094777245713904,1.0,0.0094777245713904
3112,DIS,2022-05-26,0.0145149074037136,1.0,0.0145149074037136
3113,DIS,2022-05-27,0.0041065503853739,1.0,0.0041065503853739
3114,DIS,2022-05-31,-0.00458920117358,1.0,-0.00458920117358
3115,DIS,2022-06-01,0.0063282022029691,1.0,0.0063282022029691
3116,DIS,2022-06-02,-0.0082134419379444,1.0,-0.0082134419379444
3117,DIS,2022-06-03,-0.0032213027887777,1.0,-0.0032213027887777
3118,DIS,2022-06-06,-0.0001570626968198,1.0,-0.0001570626968198
3119,DIS,2022-06-07,-0.0017969304971551,1.0,-0.0017969304971551
3120,DIS,2022-06-08,-0.0164713412080028,1.0,-0.0164713412080028
3121,DIS,2022-06-09,-0.0161181764946783,1.0,-0.0161181764946783
3122,DIS,2022-06-10,-0.0155249201311369,1.0,-0.0155249201311369
3123,DIS,2022-06-13,-0.0064091612585204,1.0,-0.0064091612585204
3124,DIS,2022-06-14,0.0073547285294847,1.0,0.0073547285294847
3125,DIS,2022-06-15,-0.0069530639659873,1.0,-0.0069530639659873
3126,DIS,2022-06-16,0.0002685711456216,1.0,0.0002685711456216
3127,DIS,2022-06-17,-0.0047688632743289,1.0,-0.0047688632743289
3128,DIS,2022-06-21,0.0009797770091389,1.0,0.0009797770091389
3129,DIS,2022-06-22,0.0037775942619978,1.0,0.0037775942619978
3130,DIS,2022-06-23,0.0164451724860352,1.0,0.0164451724860352
3131,DIS,2022-06-24,-0.005096185652683,1.0,-0.005096185652683
3132,DIS,2022-06-27,-0.003086149031334,1.0,-0.003086149031334
3133,DIS,2022-06-28,-0.0012363682449466,1.0,-0.0012363682449466
3134,DIS,2022-06-29,-0.0058361316800603,1.0,-0.0058361316800603
3135,DIS,2022-06-30,0.0083454194915536,1.0,0.0083454194915536
3136,DIS,2022-07-01,0.0048828660113701,1.0,0.0048828660113701
3137,DIS,2022-07-05,-0.0051537921283399,1.0,-0.0051537921283399
3138,DIS,2022-07-06,0.0064887692977031,1.0,0.0064887692977031
3139,DIS,2022-07-07,-0.007475303033132,1.0,-0.007475303033132
3140,DIS,2022-07-08,-0.0108485885099349,1.0,-0.0108485885099349
3141,DIS,2022-07-11,-0.0002002832251674,1.0,-0.0002002832251674
3142,DIS,2022-07-12,-0.0033598637294227,1.0,-0.0033598637294227
3143,DIS,2022-07-13,-0.0057319338691715,1.0,-0.0057319338691715
3144,DIS,2022-07-14,0.0179679024738809,1.0,0.0179679024738809
3145,DIS,2022-07-15,0.0024453736433298,1.0,0.0024453736433298
3146,DIS,2022-07-18,0.019290417852906,1.0,0.019290417852906
3147,DIS,2022-07-19,0.0167529492356186,1.0,0.0167529492356186
3148,DIS,2022-07-20,0.0034554954650695,1.0,0.0034554954650695
3149,DIS,2022-07-21,-0.0061177588447375,1.0,-0.0061177588447375
3150,DIS,2022-07-22,-0.0001287024707818,1.0,-0.0001287024707818
3151,DIS,2022-07-25,-0.0126976736622564,1.0,-0.0126976736622564
3152,DIS,2022-07-26,0.0165026899175024,1.0,0.0165026899175024
3153,DIS,2022-07-27,0.0057843351471001,1.0,0.0057843351471001
3154,DIS,2022-07-28,0.0049439794265337,1.0,0.0049439794265337
3155,DIS,2022-07-29,0.0004949967807836,1.0,0.0004949967807836
3156,DIS,2022-08-01,-0.006326238781607,1.0,-0.006326238781607
3157,DIS,2022-08-02,0.018468700107609,1.0,0.018468700107609
3158,DIS,2022-08-03,-0.0035516903043308,1.0,-0.0035516903043308
3159,DIS,2022-08-04,-0.0060076818283821,1.0,-0.0060076818283821
3160,DIS,2022-08-05,0.010225501157585,1.0,0.010225501157585
3161,DIS,2022-08-08,-0.00394511785048,1.0,-0.00394511785048
3162,DIS,2022-08-09,0.0176881694801497,1.0,0.0176881694801497
3163,DIS,2022-08-10,0.0200921284895262,1.0,0.0200921284895262
3164,DIS,2022-08-11,0.0135165440582635,1.0,0.0135165440582635
3165,DIS,2022-08-12,0.0089915047458171,1.0,0.0089915047458171
3166,DIS,2022-08-15,0.0023068568915672,1.0,0.0023068568915672
3167,DIS,2022-08-16,-0.0071640771308095,1.0,-0.0071640771308095
3168,DIS,2022-08-17,-0.000474739252632,1.0,-0.000474739252632
3169,DIS,2022-08-18,-0.0087233426483655,1.0,-0.0087233426483655
3170,DIS,2022-08-19,-0.0147246365161433,1.0,-0.0147246365161433
3171,DIS,2022-08-22,-0.0038046351789671,1.0,-0.0038046351789671
3172,DIS,2022-08-23,0.0055800212506453,1.0,0.0055800212506453
3173,DIS,2022-08-24,0.0037768516507313,1.0,0.0037768516507313
3174,DIS,2022-08-25,-0.0122709410159801,1.0,-0.0122709410159801
3175,DIS,2022-08-26,-0.0019809664563438,1.0,-0.0019809664563438
3176,DIS,2022-08-29,-0.0041170953854528,1.0,-0.0041170953854528
3177,DIS,2022-08-30,-0.0013394162682523,1.0,-0.0013394162682523
3178,DIS,2022-08-31,0.0017554372528272,1.0,0.0017554372528272
3179,DIS,2022-09-01,-0.0052526654400028,1.0,-0.0052526654400028
3180,DIS,2022-09-02,-0.00448340384416,1.0,-0.00448340384416
3181,DIS,2022-09-06,0.0107402087235613,1.0,0.0107402087235613
3182,DIS,2022-09-07,-0.0014471469839789,1.0,-0.0014471469839789
3183,DIS,2022-09-08,0.011678355935774,1.0,0.011678355935774
3184,DIS,2022-09-09,0.0048045008882897,1.0,0.0048045008882897
3185,DIS,2022-09-12,-0.0184434141479239,1.0,-0.0184434141479239
3186,DIS,2022-09-13,0.002923242582323,1.0,0.002923242582323
3187,DIS,2022-09-14,-0.0068942692603903,1.0,-0.0068942692603903
3188,DIS,2022-09-15,-0.0102699022555931,1.0,-0.0102699022555931
3189,DIS,2022-09-16,0.0038244860285994,1.0,0.0038244860285994
3190,DIS,2022-09-19,-0.0066858806209969,1.0,-0.0066858806209969
3191,DIS,2022-09-20,-0.013174064853242,1.0,-0.013174064853242
3192,DIS,2022-09-21,-0.0101232260290046,1.0,-0.0101232260290046
3193,DIS,2022-09-22,-0.0118248896975084,1.0,-0.0118248896975084
3194,DIS,2022-09-23,-0.0062691802788614,1.0,-0.0062691802788614
3195,DIS,2022-09-26,-0.0105856184750484,1.0,-0.0105856184750484
3196,DIS,2022-09-27,0.0169740862835911,1.0,0.0169740862835911
3197,DIS,2022-09-28,-0.0085917451814878,1.0,-0.0085917451814878
3198,DIS,2022-09-29,-0.0141130526945937,1.0,-0.0141130526945937
3199,DIS,2022-09-30,0.0129213923516117,1.0,0.0129213923516117
3200,DIS,2022-10-03,0.0188901152741019,1.0,0.0188901152741019
3201,DIS,2022-10-04,-0.0025441787215204,1.0,-0.0025441787215204
3202,DIS,2022-10-05,-0.0030893299342637,1.0,-0.0030893299342637
3203,DIS,2022-10-06,-0.0119811546427105,1.0,-0.0119811546427105
3204,DIS,2022-10-07,-0.0085133845380825,1.0,-0.0085133845380825
3205,DIS,2022-10-10,-0.0090123210292336,1.0,-0.0090123210292336
3206,DIS,2022-10-11,0.0013944550826787,1.0,0.0013944550826787
3207,DIS,2022-10-12,0.0146992140282744,1.0,0.0146992140282744
3208,DIS,2022-10-13,-0.0093444339788048,1.0,-0.0093444339788048
3209,DIS,2022-10-14,0.0126218557226995,1.0,0.0126218557226995
3210,DIS,2022-10-17,0.0048027565018952,1.0,0.0048027565018952
3211,DIS,2022-10-18,0.0021279495928381,1.0,0.0021279495928381
3212,DIS,2022-10-19,-0.0016858924620253,1.0,-0.0016858924620253
3213,DIS,2022-10-20,0.0148416349527163,1.0,0.0148416349527163
3214,DIS,2022-10-21,-0.0012959796105849,1.0,-0.0012959796105849
3215,DIS,2022-10-24,0.0109027719044647,1.0,0.0109027719044647
3216,DIS,2022-10-25,0.00108082365529,1.0,0.00108082365529
3217,DIS,2022-10-26,-0.0007712634960155,1.0,-0.0007712634960155
3218,DIS,2022-10-27,0.0062426324217436,1.0,0.0062426324217436
3219,DIS,2022-10-28,0.0024284990694214,1.0,0.0024284990694214
3220,DIS,2022-10-31,-0.0022458690736893,1.0,-0.0022458690736893
3221,DIS,2022-11-01,-0.0177418530216666,1.0,-0.0177418530216666
3222,DIS,2022-11-02,-0.0108951790591949,1.0,-0.0108951790591949
3223,DIS,2022-11-03,0.0014289459680104,1.0,0.0014289459680104
3224,DIS,2022-11-04,0.003727450846934,1.0,0.003727450846934
3225,DIS,2022-11-07,-0.0023356096558992,1.0,-0.0023356096558992
3226,DIS,2022-11-08,-0.0591915372019823,1.0,-0.0591915372019823
3227,DIS,2022-11-09,0.0129194107889276,1.0,0.0129194107889276
3228,DIS,2022-11-10,0.0148784971658321,1.0,0.0148784971658321
3229,DIS,2022-11-11,-0.0022085387429923,1.0,-0.0022085387429923
3230,DIS,2022-11-14,0.0038110677493332,1.0,0.0038110677493332
3231,DIS,2022-11-15,-0.0048340358277597,1.0,-0.0048340358277597
3232,DIS,2022-11-16,-0.0079793084319142,1.0,-0.0079793084319142
3233,DIS,2022-11-17,0.0011552577924526,1.0,0.0011552577924526
3234,DIS,2022-11-18,0.0193104435262378,1.0,0.0193104435262378
3235,DIS,2022-11-21,-0.0040810011262084,1.0,-0.0040810011262084
3236,DIS,2022-11-22,0.0081785438089077,1.0,0.0081785438089077
3237,DIS,2022-11-23,-2.9909536508993025e-05,1.0,-2.9909536508993025e-05
3238,DIS,2022-11-25,-0.009672071472908,1.0,-0.009672071472908
3239,DIS,2022-11-28,-0.0031409186725397,1.0,-0.0031409186725397
3240,DIS,2022-11-29,0.0102478966921461,1.0,0.0102478966921461
3241,DIS,2022-11-30,0.0022357307943112,1.0,0.0022357307943112
3242,DIS,2022-12-01,0.0026302461300512,1.0,0.0026302461300512
3243,DIS,2022-12-02,-0.0110353820992165,1.0,-0.0110353820992165
3244,DIS,2022-12-05,-0.0118244856583383,1.0,-0.0118244856583383
3245,DIS,2022-12-06,-0.0004690941124489,1.0,-0.0004690941124489
3246,DIS,2022-12-07,0.0013648597098661,1.0,0.0013648597098661
3247,DIS,2022-12-08,0.0028650966457512,1.0,0.0028650966457512
3248,DIS,2022-12-09,0.0044429569209365,1.0,0.0044429569209365
3249,DIS,2022-12-12,0.0001386425550766,1.0,0.0001386425550766
3250,DIS,2022-12-13,-0.0019374828341313,1.0,-0.0019374828341313
3251,DIS,2022-12-14,-0.013179815790856,1.0,-0.013179815790856
3252,DIS,2022-12-15,-0.0015161736313682,1.0,-0.0015161736313682
3253,DIS,2022-12-16,-0.0162405323099699,1.0,-0.0162405323099699
3254,DIS,2022-12-19,0.0047923256685566,1.0,0.0047923256685566
3255,DIS,2022-12-20,-0.0003847291958071,1.0,-0.0003847291958071
3256,DIS,2022-12-21,-0.0009790215614222,1.0,-0.0009790215614222
3257,DIS,2022-12-22,0.0053511342433836,1.0,0.0053511342433836
3258,DIS,2022-12-23,-0.0065073641036531,1.0,-0.0065073641036531
3259,DIS,2022-12-27,-0.0089920683754197,1.0,-0.0089920683754197
3260,DIS,2022-12-28,0.0126897482419981,1.0,0.0126897482419981
3261,DIS,2022-12-29,-0.0011982121888015,1.0,-0.0011982121888015
3262,DIS,2022-12-30,0.0085170039696246,1.0,0.0085170039696246
3263,DUK,2022-01-03,-0.0007439686478875,1.0,-0.0007439686478875
3264,DUK,2022-01-04,0.0021758757522286,1.0,0.0021758757522286
3265,DUK,2022-01-05,-0.0016308072062501,1.0,-0.0016308072062501
3266,DUK,2022-01-06,0.010054285117282,1.0,0.010054285117282
3267,DUK,2022-01-07,0.0005798672507428,1.0,0.0005798672507428
3268,DUK,2022-01-10,-0.0130621316445622,1.0,-0.0130621316445622
3269,DUK,2022-01-11,0.0038100437172234,1.0,0.0038100437172234
3270,DUK,2022-01-12,0.0052333493786979,1.0,0.0052333493786979
3271,DUK,2022-01-13,-0.0010941974663537,1.0,-0.0010941974663537
3272,DUK,2022-01-14,-0.0219591548862875,1.0,-0.0219591548862875
3273,DUK,2022-01-18,0.0028899965825971,1.0,0.0028899965825971
3274,DUK,2022-01-19,0.0013649796529041,1.0,0.0013649796529041
3275,DUK,2022-01-20,0.0066306856719917,1.0,0.0066306856719917
3276,DUK,2022-01-21,-0.0039666497544509,1.0,-0.0039666497544509
3277,DUK,2022-01-24,-0.0026232661069963,1.0,-0.0026232661069963
3278,DUK,2022-01-25,-0.0038002636892804,1.0,-0.0038002636892804
3279,DUK,2022-01-26,0.0135892765482462,1.0,0.0135892765482462
3280,DUK,2022-01-27,0.0150147789420549,1.0,0.0150147789420549
3281,DUK,2022-01-28,0.0032284562486213,1.0,0.0032284562486213
3282,DUK,2022-01-31,-0.0159476465223696,1.0,-0.0159476465223696
3283,DUK,2022-02-01,0.015077147522978,1.0,0.015077147522978
3284,DUK,2022-02-02,0.0040295211370251,1.0,0.0040295211370251
3285,DUK,2022-02-03,-0.0111757978703153,1.0,-0.0111757978703153
3286,DUK,2022-02-04,0.0008535814705712,1.0,0.0008535814705712
3287,DUK,2022-02-07,0.0006744576190035,1.0,0.0006744576190035
3288,DUK,2022-02-08,0.002937133333877,1.0,0.002937133333877
3289,DUK,2022-02-09,-0.048785815927689,1.0,-0.048785815927689
3290,DUK,2022-02-10,-0.0003060669490822,1.0,-0.0003060669490822
3291,DUK,2022-02-11,0.0015566277719069,1.0,0.0015566277719069
3292,DUK,2022-02-14,-0.0051287747769652,1.0,-0.0051287747769652
3293,DUK,2022-02-15,0.0016895942367778,1.0,0.0016895942367778
3294,DUK,2022-02-16,-0.0063601618190177,1.0,-0.0063601618190177
3295,DUK,2022-02-17,0.0089725870982752,1.0,0.0089725870982752
3296,DUK,2022-02-18,-0.0029544507224832,1.0,-0.0029544507224832
3297,DUK,2022-02-22,-0.0148922645164065,1.0,-0.0148922645164065
3298,DUK,2022-02-23,-0.0052629645397791,1.0,-0.0052629645397791
3299,DUK,2022-02-24,0.0271018184734668,1.0,0.0271018184734668
3300,DUK,2022-02-25,0.001397577376823,1.0,0.001397577376823
3301,DUK,2022-02-28,-0.0043273763037351,1.0,-0.0043273763037351
3302,DUK,2022-03-01,0.0073029288487191,1.0,0.0073029288487191
3303,DUK,2022-03-02,0.0140184843821018,1.0,0.0140184843821018
3304,DUK,2022-03-03,0.0191180054057654,1.0,0.0191180054057654
3305,DUK,2022-03-04,0.0097906845874322,1.0,0.0097906845874322
3306,DUK,2022-03-07,-0.0082667858561143,1.0,-0.0082667858561143
3307,DUK,2022-03-08,-0.0009522159828134,1.0,-0.0009522159828134
3308,DUK,2022-03-09,0.0059519089401229,1.0,0.0059519089401229
3309,DUK,2022-03-10,-0.0003472981996119,1.0,-0.0003472981996119
3310,DUK,2022-03-11,0.0011301881514511,1.0,0.0011301881514511
3311,DUK,2022-03-14,0.0027969057585448,1.0,0.0027969057585448
3312,DUK,2022-03-15,-0.0052279087589692,1.0,-0.0052279087589692
3313,DUK,2022-03-16,0.0039108166714063,1.0,0.0039108166714063
3314,DUK,2022-03-17,-0.0108063673057786,1.0,-0.0108063673057786
3315,DUK,2022-03-18,0.0083147619000982,1.0,0.0083147619000982
3316,DUK,2022-03-21,0.0002236305848243,1.0,0.0002236305848243
3317,DUK,2022-03-22,0.0048492539103824,1.0,0.0048492539103824
3318,DUK,2022-03-23,0.0048865566430728,1.0,0.0048865566430728
3319,DUK,2022-03-24,0.012774482167337,1.0,0.012774482167337
3320,DUK,2022-03-25,0.0068410812542386,1.0,0.0068410812542386
3321,DUK,2022-03-28,0.0070128394751144,1.0,0.0070128394751144
3322,DUK,2022-03-29,0.003857265060066,1.0,0.003857265060066
3323,DUK,2022-03-30,0.0013769380499594,1.0,0.0013769380499594
3324,DUK,2022-03-31,0.0090075871075957,1.0,0.0090075871075957
3325,DUK,2022-04-01,-0.007976021619865,1.0,-0.007976021619865
3326,DUK,2022-04-04,0.0056910052357911,1.0,0.0056910052357911
3327,DUK,2022-04-05,0.0206572688127548,1.0,0.0206572688127548
3328,DUK,2022-04-06,-0.0021297503398151,1.0,-0.0021297503398151
3329,DUK,2022-04-07,0.0036533593099899,1.0,0.0036533593099899
3330,DUK,2022-04-08,-0.0084524470550028,1.0,-0.0084524470550028
3331,DUK,2022-04-11,0.0090210901776806,1.0,0.0090210901776806
3332,DUK,2022-04-12,-0.0023442417680218,1.0,-0.0023442417680218
3333,DUK,2022-04-13,-0.0019962622227751,1.0,-0.0019962622227751
3334,DUK,2022-04-14,-0.0047570172525274,1.0,-0.0047570172525274
3335,DUK,2022-04-18,0.0018174274783256,1.0,0.0018174274783256
3336,DUK,2022-04-19,0.0076977683807414,1.0,0.0076977683807414
3337,DUK,2022-04-20,-0.0012054363423954,1.0,-0.0012054363423954
3338,DUK,2022-04-21,-0.0081645766899654,1.0,-0.0081645766899654
3339,DUK,2022-04-22,-0.0041894815001568,1.0,-0.0041894815001568
3340,DUK,2022-04-25,-0.002250571062868,1.0,-0.002250571062868
3341,DUK,2022-04-26,-0.0034737789677243,1.0,-0.0034737789677243
3342,DUK,2022-04-27,0.006111066088111,1.0,0.006111066088111
3343,DUK,2022-04-28,-0.0315230224396726,1.0,-0.0315230224396726
3344,DUK,2022-04-29,-0.0111961151847091,1.0,-0.0111961151847091
3345,DUK,2022-05-02,-0.002622218440857,1.0,-0.002622218440857
3346,DUK,2022-05-03,0.016892004085735,1.0,0.016892004085735
3347,DUK,2022-05-04,-0.0034232971345821,1.0,-0.0034232971345821
3348,DUK,2022-05-05,0.0096236409532842,1.0,0.0096236409532842
3349,DUK,2022-05-06,-0.0038982619270785,1.0,-0.0038982619270785
3350,DUK,2022-05-09,-0.0144197013973085,1.0,-0.0144197013973085
3351,DUK,2022-05-10,0.0075844810778228,1.0,0.0075844810778228
3352,DUK,2022-05-11,-0.0080143448584418,1.0,-0.0080143448584418
3353,DUK,2022-05-12,0.0034496257482146,1.0,0.0034496257482146
3354,DUK,2022-05-13,0.0056538871851528,1.0,0.0056538871851528
3355,DUK,2022-05-16,-0.0052890388103066,1.0,-0.0052890388103066
3356,DUK,2022-05-17,-0.0035606022031215,1.0,-0.0035606022031215
3357,DUK,2022-05-18,0.0004029357076396,1.0,0.0004029357076396
3358,DUK,2022-05-19,0.0072072970292473,1.0,0.0072072970292473
3359,DUK,2022-05-20,0.0080179772761307,1.0,0.0080179772761307
3360,DUK,2022-05-23,0.0176929548666187,1.0,0.0176929548666187
3361,DUK,2022-05-24,-0.0045520896065852,1.0,-0.0045520896065852
3362,DUK,2022-05-25,0.0065866144556998,1.0,0.0065866144556998
3363,DUK,2022-05-26,0.0092024534139372,1.0,0.0092024534139372
3364,DUK,2022-05-27,-0.0146994302825634,1.0,-0.0146994302825634
3365,DUK,2022-05-31,-0.0065639241291061,1.0,-0.0065639241291061
3366,DUK,2022-06-01,0.000940059089421,1.0,0.000940059089421
3367,DUK,2022-06-02,-0.0050127105870508,1.0,-0.0050127105870508
3368,DUK,2022-06-03,-0.0004044891635337,1.0,-0.0004044891635337
3369,DUK,2022-06-06,0.0101211142681222,1.0,0.0101211142681222
3370,DUK,2022-06-07,-0.0150431180253872,1.0,-0.0150431180253872
3371,DUK,2022-06-08,-0.0222016602396918,1.0,-0.0222016602396918
3372,DUK,2022-06-09,0.000308054425251,1.0,0.000308054425251
3373,DUK,2022-06-10,-0.0339684325711375,1.0,-0.0339684325711375
3374,DUK,2022-06-13,-0.0173420118319921,1.0,-0.0173420118319921
3375,DUK,2022-06-14,-0.0052700828811287,1.0,-0.0052700828811287
3376,DUK,2022-06-15,-0.0045369305094642,1.0,-0.0045369305094642
3377,DUK,2022-06-16,-0.0124626514397079,1.0,-0.0124626514397079
3378,DUK,2022-06-17,0.0102185334537996,1.0,0.0102185334537996
3379,DUK,2022-06-21,0.0068010966286235,1.0,0.0068010966286235
3380,DUK,2022-06-22,0.023101494930021,1.0,0.023101494930021
3381,DUK,2022-06-23,0.0070693400965128,1.0,0.0070693400965128
3382,DUK,2022-06-24,0.0042052620219155,1.0,0.0042052620219155
3383,DUK,2022-06-27,0.0031572384764945,1.0,0.0031572384764945
3384,DUK,2022-06-28,0.0019762487326345,1.0,0.0019762487326345
3385,DUK,2022-06-29,0.0077482684265067,1.0,0.0077482684265067
3386,DUK,2022-06-30,0.0154624447740414,1.0,0.0154624447740414
3387,DUK,2022-07-01,-0.0200540238267262,1.0,-0.0200540238267262
3388,DUK,2022-07-05,0.007384589478424,1.0,0.007384589478424
3389,DUK,2022-07-06,-0.0044423670344367,1.0,-0.0044423670344367
3390,DUK,2022-07-07,-0.0055584445543898,1.0,-0.0055584445543898
3391,DUK,2022-07-08,0.0126319245266912,1.0,0.0126319245266912
3392,DUK,2022-07-11,-0.0017298160909034,1.0,-0.0017298160909034
3393,DUK,2022-07-12,-0.0026132476093535,1.0,-0.0026132476093535
3394,DUK,2022-07-13,-0.0017967200524647,1.0,-0.0017967200524647
3395,DUK,2022-07-14,0.0030301692393895,1.0,0.0030301692393895
3396,DUK,2022-07-15,-0.0127583234741531,1.0,-0.0127583234741531
3397,DUK,2022-07-18,0.0007056602462386,1.0,0.0007056602462386
3398,DUK,2022-07-19,-0.0166127047167719,1.0,-0.0166127047167719
3399,DUK,2022-07-20,0.0035610635991993,1.0,0.0035610635991993
3400,DUK,2022-07-21,0.0093962359849614,1.0,0.0093962359849614
3401,DUK,2022-07-22,0.0064230526596632,1.0,0.0064230526596632
3402,DUK,2022-07-25,0.0066711815753968,1.0,0.0066711815753968
3403,DUK,2022-07-26,-0.0032019493306692,1.0,-0.0032019493306692
3404,DUK,2022-07-27,0.0158652278232761,1.0,0.0158652278232761
3405,DUK,2022-07-28,0.0060807718727783,1.0,0.0060807718727783
3406,DUK,2022-07-29,-0.0004973377580218,1.0,-0.0004973377580218
3407,DUK,2022-08-01,-0.0014545615428558,1.0,-0.0014545615428558
3408,DUK,2022-08-02,0.0077263669892878,1.0,0.0077263669892878
3409,DUK,2022-08-03,-0.0069926542355005,1.0,-0.0069926542355005
3410,DUK,2022-08-04,-0.0037129036760288,1.0,-0.0037129036760288
3411,DUK,2022-08-05,-0.0007962194790827,1.0,-0.0007962194790827
3412,DUK,2022-08-08,0.0051991735993676,1.0,0.0051991735993676
