,identifier,time,returns,position,captured_returns
1583,BG,2023-05-11,0.0016086879755716,-1.0,-0.0016086879755716
1584,BG,2023-05-12,0.008338808285874,-1.0,-0.008338808285874
1585,BG,2023-05-15,-0.0139805177353575,-1.0,0.0139805177353575
1586,BG,2023-05-16,0.0028562543848008,-1.0,-0.0028562543848008
1587,BG,2023-05-17,-0.0043182117431309,-1.0,0.0043182117431309
1588,BG,2023-05-18,0.0082852021737407,-1.0,-0.0082852021737407
1589,BG,2023-05-19,0.0001000102227957,-1.0,-0.0001000102227957
1590,BG,2023-05-22,0.0068114841881412,-1.0,-0.0068114841881412
1591,BG,2023-05-23,-0.006810171092377,-1.0,0.006810171092377
1592,BG,2023-05-24,0.016264686943318,-1.0,-0.016264686943318
1593,BG,2023-05-25,0.0033326245486357,-1.0,-0.0033326245486357
1594,BG,2023-05-26,-0.0017517662757094,-1.0,0.0017517662757094
1595,BG,2023-05-30,-0.0064518687380058,-1.0,0.0064518687380058
1596,BG,2023-05-31,-0.0082220651588143,-1.0,0.0082220651588143
1597,BG,2023-06-01,0.0065363727894036,-1.0,-0.0065363727894036
1598,BG,2023-06-02,-0.0027854271598745,-1.0,0.0027854271598745
1599,BG,2023-06-05,0.003635234597788,-1.0,-0.003635234597788
1600,BG,2023-06-06,0.0093330205611572,-1.0,-0.0093330205611572
1601,BG,2023-06-07,-0.0156723544264511,-1.0,0.0156723544264511
1602,BG,2023-06-08,0.0127522136508054,-1.0,-0.0127522136508054
1603,BG,2023-06-09,0.0008533959390929,-1.0,-0.0008533959390929
1604,BG,2023-06-12,0.0121253347673767,-1.0,-0.0121253347673767
1605,BG,2023-06-13,-0.0041848497826499,-1.0,0.0041848497826499
1606,BG,2023-06-14,-0.0056328206389578,-1.0,0.0056328206389578
1607,BG,2023-06-15,0.0114606072047652,-1.0,-0.0114606072047652
1608,BG,2023-06-16,-0.0145681511603314,-1.0,0.0145681511603314
1609,BG,2023-06-20,-0.0084834224020943,-1.0,0.0084834224020943
1610,BG,2023-06-21,0.0074353294352776,-1.0,-0.0074353294352776
1611,BG,2023-06-22,0.0039103710679528,-1.0,-0.0039103710679528
1612,BG,2023-06-23,-0.0059247158210625,1.0,-0.0059247158210625
1613,BG,2023-06-26,-0.0024541823396377,1.0,-0.0024541823396377
1614,BG,2023-06-27,-0.0031982412462153,1.0,-0.0031982412462153
1615,BG,2023-06-28,0.0054454978336564,1.0,0.0054454978336564
1616,BG,2023-06-29,0.0083857602405867,1.0,0.0083857602405867
1617,BG,2023-06-30,0.0148926544474393,1.0,0.0148926544474393
1618,BG,2023-07-03,0.0068487790228277,1.0,0.0068487790228277
1619,BG,2023-07-05,-0.0008654541127436,1.0,-0.0008654541127436
1620,BG,2023-07-06,0.0139920098801066,1.0,0.0139920098801066
1621,BG,2023-07-07,-0.0040273181333743,1.0,-0.0040273181333743
1622,BG,2023-07-10,0.0097840660044874,1.0,0.0097840660044874
1623,BG,2023-07-11,-0.0072331556837657,1.0,-0.0072331556837657
1624,BG,2023-07-12,-0.0005581902307592,1.0,-0.0005581902307592
1625,BG,2023-07-13,-0.0045430352348056,1.0,-0.0045430352348056
1626,BG,2023-07-14,0.0107389441339272,1.0,0.0107389441339272
1627,BG,2023-07-17,0.0065454163729055,1.0,0.0065454163729055
1628,BG,2023-07-18,0.0048917016209694,1.0,0.0048917016209694
1629,BG,2023-07-19,0.0085929266616985,1.0,0.0085929266616985
1630,BG,2023-07-20,-0.0038504719995072,1.0,-0.0038504719995072
1631,BG,2023-07-21,0.0064804055567126,1.0,0.0064804055567126
1632,BG,2023-07-24,0.010040237924083,1.0,0.010040237924083
1633,BG,2023-07-25,0.0038688140190934,1.0,0.0038688140190934
1634,BG,2023-07-26,-0.0046853961189998,1.0,-0.0046853961189998
1635,BG,2023-07-27,0.0026983041672052,1.0,0.0026983041672052
1636,BG,2023-07-28,0.00165971619093,1.0,0.00165971619093
1637,BG,2023-07-31,-0.0013570539243773,1.0,-0.0013570539243773
1638,BG,2023-08-01,0.0246743009841326,1.0,0.0246743009841326
1639,BG,2023-08-02,0.0074060900967691,1.0,0.0074060900967691
1640,BG,2023-08-03,0.0015785381834772,1.0,0.0015785381834772
1641,BG,2023-08-04,0.0063507274486437,1.0,0.0063507274486437
1642,BG,2023-08-07,-0.00948184742652,1.0,-0.00948184742652
1643,BG,2023-08-08,-0.0070097662097893,1.0,-0.0070097662097893
1644,BG,2023-08-09,-0.0028592794289857,1.0,-0.0028592794289857
1645,BG,2023-08-10,0.0004673825704962,1.0,0.0004673825704962
1646,BG,2023-08-11,0.003427964556546,1.0,0.003427964556546
1647,BG,2023-08-14,-0.0068218276970386,1.0,-0.0068218276970386
1648,BG,2023-08-15,-0.0018366013183229,1.0,-0.0018366013183229
1649,BG,2023-08-16,-0.0010441983692072,1.0,-0.0010441983692072
1650,BG,2023-08-17,0.0081611412210293,1.0,0.0081611412210293
1651,BG,2023-08-18,0.0025603706218507,1.0,0.0025603706218507
1652,BG,2023-08-21,-0.0090176563122393,1.0,-0.0090176563122393
1653,BG,2023-08-22,0.0041517351851716,1.0,0.0041517351851716
1654,BG,2023-08-23,-0.0001721414169207,1.0,-0.0001721414169207
1655,BG,2023-08-24,0.0036160651897175,1.0,0.0036160651897175
1656,BG,2023-08-25,0.0050094340592952,1.0,0.0050094340592952
1657,BG,2023-08-28,0.001899431606515,1.0,0.001899431606515
1658,BG,2023-08-29,0.0037314883693824,1.0,0.0037314883693824
1659,BG,2023-08-30,-0.0010948892822099,1.0,-0.0010948892822099
1660,BG,2023-08-31,0.0043286214177214,1.0,0.0043286214177214
1661,BG,2023-09-01,-0.0120482524639964,1.0,-0.0120482524639964
1662,BG,2023-09-05,-0.0142035867913275,1.0,-0.0142035867913275
1663,BG,2023-09-06,0.0102052842589771,1.0,0.0102052842589771
1664,BG,2023-09-07,-0.0004880570133241,1.0,-0.0004880570133241
1665,BG,2023-09-08,0.0154479494651272,1.0,0.0154479494651272
1666,BG,2023-09-11,-0.0027377880675816,1.0,-0.0027377880675816
1667,BG,2023-09-12,-0.0076280335218669,1.0,-0.0076280335218669
1668,BG,2023-09-13,0.0131760892387717,1.0,0.0131760892387717
1669,BG,2023-09-14,-0.0172224067056554,1.0,-0.0172224067056554
1670,BG,2023-09-15,0.0088760746542099,1.0,0.0088760746542099
1671,BG,2023-09-18,-0.0061387918653661,1.0,-0.0061387918653661
1672,BG,2023-09-19,-0.0016476463389784,1.0,-0.0016476463389784
1673,BG,2023-09-20,0.0038338427359164,1.0,0.0038338427359164
1674,BG,2023-09-21,-0.0171133759254318,1.0,-0.0171133759254318
1675,BG,2023-09-22,0.0017257261279814,1.0,0.0017257261279814
1676,BG,2023-09-25,-0.0104371788892897,1.0,-0.0104371788892897
1677,BG,2023-09-26,0.0037195763524843,1.0,0.0037195763524843
1678,BG,2023-09-27,0.0063968069883402,1.0,0.0063968069883402
1679,BG,2023-09-28,-0.0145186867030743,1.0,-0.0145186867030743
1680,BG,2023-09-29,-0.0095785867346598,1.0,-0.0095785867346598
1681,BG,2023-10-02,-0.0059805174349967,1.0,-0.0059805174349967
1682,BG,2023-10-03,-0.0076889285224875,1.0,-0.0076889285224875
1683,BG,2023-10-04,-0.0044027854132375,1.0,-0.0044027854132375
1684,BG,2023-10-05,-0.004759550093901,1.0,-0.004759550093901
1685,BG,2023-10-06,0.0159973505522795,1.0,0.0159973505522795
1686,BG,2023-10-09,-0.006372059412292,1.0,-0.006372059412292
1687,BG,2023-10-10,-0.0162479656922524,1.0,-0.0162479656922524
1688,BG,2023-10-11,-0.0046032154982061,1.0,-0.0046032154982061
1689,BG,2023-10-12,0.0058953079375409,1.0,0.0058953079375409
1690,BG,2023-10-13,0.0076712354439993,1.0,0.0076712354439993
1691,BG,2023-10-16,0.0117353514319196,1.0,0.0117353514319196
1692,BG,2023-10-17,0.0012101372372011,1.0,0.0012101372372011
1693,BG,2023-10-18,-0.0107261243136268,1.0,-0.0107261243136268
1694,BG,2023-10-19,-0.0134157860633204,1.0,-0.0134157860633204
1695,BG,2023-10-20,-0.001054585978687,1.0,-0.001054585978687
1696,BG,2023-10-23,-0.0048330120915646,1.0,-0.0048330120915646
1697,BG,2023-10-24,0.0100099299371364,1.0,0.0100099299371364
1698,BG,2023-10-25,0.0282048903621832,1.0,0.0282048903621832
1699,BG,2023-10-26,-0.0054903759615538,1.0,-0.0054903759615538
1700,BG,2023-10-27,0.0060677167624863,1.0,0.0060677167624863
1701,BG,2023-10-30,-0.0027999868376413,1.0,-0.0027999868376413
1702,BG,2023-10-31,0.0004759035633354,1.0,0.0004759035633354
1703,BG,2023-11-01,-0.0035659496057066,1.0,-0.0035659496057066
1704,BG,2023-11-02,0.0036373787790726,1.0,0.0036373787790726
1705,BG,2023-11-03,-0.0039793465658936,1.0,-0.0039793465658936
1706,BG,2023-11-06,-0.0050732357661826,1.0,-0.0050732357661826
1707,BG,2023-11-07,-0.0120297184248422,1.0,-0.0120297184248422
1708,BG,2023-11-08,0.0072468065469723,-1.0,-0.0072468065469723
1709,BG,2023-11-09,0.0042850026673476,-1.0,-0.0042850026673476
1710,BG,2023-11-10,-0.0029399897534196,1.0,-0.0029399897534196
1711,BG,2023-11-13,0.0141250334537589,1.0,0.0141250334537589
1712,BG,2023-11-14,0.003772885685598,1.0,0.003772885685598
1713,BG,2023-11-15,-0.0055473591861643,1.0,-0.0055473591861643
1714,BG,2023-11-16,0.0057165730674397,1.0,0.0057165730674397
1715,BG,2023-11-17,0.0059289751966122,1.0,0.0059289751966122
1716,BG,2023-11-20,0.0033015149833945,1.0,0.0033015149833945
1717,BG,2023-11-21,0.0089416663839175,1.0,0.0089416663839175
1718,BG,2023-11-22,-0.010122044498935,1.0,-0.010122044498935
1719,BG,2023-11-24,-0.0031369127869846,1.0,-0.0031369127869846
1720,BG,2023-11-27,0.0059156650178094,1.0,0.0059156650178094
1721,BG,2023-11-28,-0.0021139523688648,1.0,-0.0021139523688648
1722,BG,2023-11-29,0.0122918229987739,1.0,0.0122918229987739
1723,BG,2023-11-30,-0.0044701086174123,1.0,-0.0044701086174123
1724,BG,2023-12-01,-0.0101313469510805,1.0,-0.0101313469510805
1725,BG,2023-12-04,-0.0114035829968205,1.0,-0.0114035829968205
1726,BG,2023-12-05,-0.0132337950458691,1.0,-0.0132337950458691
1727,BG,2023-12-06,-0.0007727247736941,1.0,-0.0007727247736941
1728,BG,2023-12-07,0.0028601117934388,1.0,0.0028601117934388
1729,BG,2023-12-08,0.0036136929639825,1.0,0.0036136929639825
1730,BG,2023-12-11,-0.0045210313799423,1.0,-0.0045210313799423
1731,BG,2023-12-12,0.0055751659056871,1.0,0.0055751659056871
1732,BG,2023-12-13,0.0013418622902856,1.0,0.0013418622902856
1733,BG,2023-12-14,-0.0040087528961985,1.0,-0.0040087528961985
1734,BG,2023-12-15,-0.0080939918614194,1.0,-0.0080939918614194
1735,BG,2023-12-18,0.0120570018326366,1.0,0.0120570018326366
1736,BG,2023-12-19,-0.0281217272235099,1.0,-0.0281217272235099
1737,BG,2023-12-20,-0.0024725283102112,1.0,-0.0024725283102112
1738,BG,2023-12-21,0.0029539778343967,1.0,0.0029539778343967
1739,BG,2023-12-22,0.00618373546504,1.0,0.00618373546504
1740,BG,2023-12-26,-0.0034887111038641,1.0,-0.0034887111038641
1741,BG,2023-12-27,-0.0028915019503904,1.0,-0.0028915019503904
1742,BG,2023-12-28,-0.005066096593448,1.0,-0.005066096593448
1743,BKNG,2023-01-03,0.0173994534583328,-1.0,-0.0173994534583328
1744,BKNG,2023-01-04,0.007153431260054,-1.0,-0.007153431260054
1745,BKNG,2023-01-05,0.0070719942957882,-1.0,-0.0070719942957882
1746,BKNG,2023-01-06,0.0059806289506947,-1.0,-0.0059806289506947
1747,BKNG,2023-01-09,0.002571835106487,-1.0,-0.002571835106487
1748,BKNG,2023-01-10,0.0008003553825642,-1.0,-0.0008003553825642
1749,BKNG,2023-01-11,0.0067247026090502,-1.0,-0.0067247026090502
1750,BKNG,2023-01-12,0.0093601792509043,-1.0,-0.0093601792509043
1751,BKNG,2023-01-13,0.0067768653319449,-1.0,-0.0067768653319449
1752,BKNG,2023-01-17,-0.0077825353192707,-1.0,0.0077825353192707
1753,BKNG,2023-01-18,0.0039785152105507,-1.0,-0.0039785152105507
1754,BKNG,2023-01-19,0.0061132373319381,-1.0,-0.0061132373319381
1755,BKNG,2023-01-20,0.012141294773533,-1.0,-0.012141294773533
1756,BKNG,2023-01-23,0.0001571282071117,-1.0,-0.0001571282071117
1757,BKNG,2023-01-24,-0.0024326346334872,1.0,-0.0024326346334872
1758,BKNG,2023-01-25,0.0086213464842389,1.0,0.0086213464842389
1759,BKNG,2023-01-26,0.0070702730841166,1.0,0.0070702730841166
1760,BKNG,2023-01-27,-0.0058325739758058,1.0,-0.0058325739758058
1761,BKNG,2023-01-30,-0.0006185024630306,1.0,-0.0006185024630306
1762,BKNG,2023-01-31,0.0025396859248432,1.0,0.0025396859248432
1763,BKNG,2023-02-01,0.0019761423586457,-1.0,-0.0019761423586457
1764,BKNG,2023-02-02,8.502444192273539e-05,-1.0,-8.502444192273539e-05
1765,BKNG,2023-02-03,0.0033793595696154,1.0,0.0033793595696154
1766,BKNG,2023-02-06,0.0039567860245871,1.0,0.0039567860245871
1767,BKNG,2023-02-07,-0.0143899196554663,1.0,-0.0143899196554663
1768,BKNG,2023-02-08,0.0025314414083471,-1.0,-0.0025314414083471
1769,BKNG,2023-02-09,-0.0203656927686224,-1.0,0.0203656927686224
1770,BKNG,2023-02-10,0.01675311964299,-1.0,-0.01675311964299
1771,BKNG,2023-02-13,0.0101783275679273,-1.0,-0.0101783275679273
1772,BKNG,2023-02-14,0.0094990004678362,-1.0,-0.0094990004678362
1773,BKNG,2023-02-15,-0.0048252300798194,-1.0,0.0048252300798194
1774,BKNG,2023-02-16,-0.0065340532922352,-1.0,0.0065340532922352
1775,BKNG,2023-02-17,-0.0077743150894692,-1.0,0.0077743150894692
1776,BKNG,2023-02-21,0.0002635162020914,-1.0,-0.0002635162020914
1777,BKNG,2023-02-22,-4.827351785662616e-05,-1.0,4.827351785662616e-05
1778,BKNG,2023-02-23,0.00579733587335,-1.0,-0.00579733587335
1779,BKNG,2023-02-24,0.0153414733460014,-1.0,-0.0153414733460014
1780,BKNG,2023-02-27,0.0006244621319868,1.0,0.0006244621319868
1781,BKNG,2023-02-28,0.006148864116722,1.0,0.006148864116722
1782,BKNG,2023-03-01,0.005552056826933,1.0,0.005552056826933
1783,BKNG,2023-03-02,0.0093082797792143,1.0,0.0093082797792143
1784,BKNG,2023-03-03,-0.0015109639352364,1.0,-0.0015109639352364
1785,BKNG,2023-03-06,-0.0076074391310309,1.0,-0.0076074391310309
1786,BKNG,2023-03-07,0.0008845395370698,1.0,0.0008845395370698
1787,BKNG,2023-03-08,-0.0175197794546201,1.0,-0.0175197794546201
1788,BKNG,2023-03-09,-0.0055161606915104,1.0,-0.0055161606915104
1789,BKNG,2023-03-10,-0.0093801642146993,1.0,-0.0093801642146993
1790,BKNG,2023-03-13,0.0084200152198335,1.0,0.0084200152198335
1791,BKNG,2023-03-14,-0.013589844569893,1.0,-0.013589844569893
1792,BKNG,2023-03-15,0.0054873977242446,1.0,0.0054873977242446
1793,BKNG,2023-03-16,0.0002138656236711,1.0,0.0002138656236711
1794,BKNG,2023-03-17,0.0122252853501068,1.0,0.0122252853501068
1795,BKNG,2023-03-20,0.0174328761650405,1.0,0.0174328761650405
1796,BKNG,2023-03-21,-0.0027646642873087,1.0,-0.0027646642873087
1797,BKNG,2023-03-22,-0.0041927687667669,1.0,-0.0041927687667669
1798,BKNG,2023-03-23,-0.0086429809072812,1.0,-0.0086429809072812
1799,BKNG,2023-03-24,0.0019961787245947,1.0,0.0019961787245947
1800,BKNG,2023-03-27,0.0082888588133987,1.0,0.0082888588133987
1801,BKNG,2023-03-28,0.0059559451671768,1.0,0.0059559451671768
1802,BKNG,2023-03-29,0.0085094327127325,1.0,0.0085094327127325
1803,BKNG,2023-03-30,0.0094854356606625,1.0,0.0094854356606625
1804,BKNG,2023-03-31,0.0028122041636423,1.0,0.0028122041636423
1805,BKNG,2023-04-03,-0.0059802044373733,1.0,-0.0059802044373733
1806,BKNG,2023-04-04,-0.0051365849874155,1.0,-0.0051365849874155
1807,BKNG,2023-04-05,-0.0072936930064256,1.0,-0.0072936930064256
1808,BKNG,2023-04-06,-0.0026287874988595,1.0,-0.0026287874988595
1809,BKNG,2023-04-10,-0.0014476869557187,1.0,-0.0014476869557187
1810,BKNG,2023-04-11,-0.004643003382299,1.0,-0.004643003382299
1811,BKNG,2023-04-12,0.020262742802171,1.0,0.020262742802171
1812,BKNG,2023-04-13,0.0045913574557983,1.0,0.0045913574557983
1813,BKNG,2023-04-14,0.0059870068625237,1.0,0.0059870068625237
1814,BKNG,2023-04-17,0.0047315074687188,1.0,0.0047315074687188
1815,BKNG,2023-04-18,-0.0047133863542577,1.0,-0.0047133863542577
1816,BKNG,2023-04-19,-0.0036418516243552,1.0,-0.0036418516243552
1817,BKNG,2023-04-20,0.0063444200669522,1.0,0.0063444200669522
1818,BKNG,2023-04-21,-0.0018295112225418,1.0,-0.0018295112225418
1819,BKNG,2023-04-24,-0.0084457186587464,1.0,-0.0084457186587464
1820,BKNG,2023-04-25,-0.011736776812053,1.0,-0.011736776812053
1821,BKNG,2023-04-26,0.0104045010651246,1.0,0.0104045010651246
1822,BKNG,2023-04-27,0.0114064253966678,1.0,0.0114064253966678
1823,BKNG,2023-04-28,0.0011401308187325,1.0,0.0011401308187325
1824,BKNG,2023-05-01,0.0060425987460512,1.0,0.0060425987460512
1825,BKNG,2023-05-02,-0.0169692581191678,1.0,-0.0169692581191678
1826,BKNG,2023-05-03,-0.0101713804918478,1.0,-0.0101713804918478
1827,BKNG,2023-05-04,-0.0082570358019707,1.0,-0.0082570358019707
1828,BKNG,2023-05-05,0.017167164687987,1.0,0.017167164687987
1829,BKNG,2023-05-08,-0.0010502711538274,1.0,-0.0010502711538274
1830,BKNG,2023-05-09,0.0025810914576269,1.0,0.0025810914576269
1831,BKNG,2023-05-10,0.0025290745017867,1.0,0.0025290745017867
1832,BKNG,2023-05-11,-0.0061862078471187,1.0,-0.0061862078471187
1833,BKNG,2023-05-12,0.0037247224565499,1.0,0.0037247224565499
1834,BKNG,2023-05-15,6.162779933170963e-05,1.0,6.162779933170963e-05
1835,BKNG,2023-05-16,0.0126252465725409,1.0,0.0126252465725409
1836,BKNG,2023-05-17,0.0205490225146198,1.0,0.0205490225146198
1837,BKNG,2023-05-18,-0.0035403181575692,1.0,-0.0035403181575692
1838,BKNG,2023-05-19,-0.0159541996292937,1.0,-0.0159541996292937
1839,BKNG,2023-05-22,-0.0131536738039482,1.0,-0.0131536738039482
1840,BKNG,2023-05-23,-0.0026447435014613,1.0,-0.0026447435014613
1841,BKNG,2023-05-24,-0.0065807070117081,1.0,-0.0065807070117081
1842,BKNG,2023-05-25,-0.0014698220613008,1.0,-0.0014698220613008
1843,BKNG,2023-05-26,-0.014963267384955,1.0,-0.014963267384955
1844,BKNG,2023-05-30,-0.0047995798767076,1.0,-0.0047995798767076
1845,BKNG,2023-05-31,0.0101033930441134,1.0,0.0101033930441134
1846,BKNG,2023-06-01,0.0181678169071026,1.0,0.0181678169071026
1847,BKNG,2023-06-02,0.0100853035160661,1.0,0.0100853035160661
1848,BKNG,2023-06-05,0.0082037085937665,1.0,0.0082037085937665
1849,BKNG,2023-06-06,-0.013938814637978,1.0,-0.013938814637978
1850,BKNG,2023-06-07,0.000715630170207,1.0,0.000715630170207
1851,BKNG,2023-06-08,-0.0091574355692633,1.0,-0.0091574355692633
1852,BKNG,2023-06-09,-0.0001776770195474,1.0,-0.0001776770195474
1853,BKNG,2023-06-12,0.0019929425477514,1.0,0.0019929425477514
1854,BKNG,2023-06-13,-0.0009872233397817,1.0,-0.0009872233397817
1855,BKNG,2023-06-14,0.0146078858474518,1.0,0.0146078858474518
1856,BKNG,2023-06-15,-0.0069340399389736,1.0,-0.0069340399389736
1857,BKNG,2023-06-16,-0.0009972900246007,1.0,-0.0009972900246007
1858,BKNG,2023-06-20,0.0016727326802042,1.0,0.0016727326802042
1859,BKNG,2023-06-21,0.0080870964735795,1.0,0.0080870964735795
1860,BKNG,2023-06-22,-0.0127107145437699,1.0,-0.0127107145437699
1861,BKNG,2023-06-23,-0.0019329452969457,1.0,-0.0019329452969457
1862,BKNG,2023-06-26,0.0203976714014383,1.0,0.0203976714014383
1863,BKNG,2023-06-27,-0.0074963185053867,1.0,-0.0074963185053867
1864,BKNG,2023-06-28,-0.0023749662190271,1.0,-0.0023749662190271
1865,BKNG,2023-06-29,0.0101824296903702,1.0,0.0101824296903702
1866,BKNG,2023-06-30,0.004609421585717,1.0,0.004609421585717
1867,BKNG,2023-07-03,-0.0106085545486029,1.0,-0.0106085545486029
1868,BKNG,2023-07-05,-0.0094591952858151,1.0,-0.0094591952858151
1869,BKNG,2023-07-06,0.0009799107179662,1.0,0.0009799107179662
1870,BKNG,2023-07-07,0.0216660863461761,1.0,0.0216660863461761
1871,BKNG,2023-07-10,0.0116749313379544,1.0,0.0116749313379544
1872,BKNG,2023-07-11,0.001058475295662,1.0,0.001058475295662
1873,BKNG,2023-07-12,0.009759731320424,1.0,0.009759731320424
1874,BKNG,2023-07-13,0.0067736716010339,1.0,0.0067736716010339
1875,BKNG,2023-07-14,0.0173062273863193,1.0,0.0173062273863193
1876,BKNG,2023-07-17,0.0063234372331356,1.0,0.0063234372331356
1877,BKNG,2023-07-18,-0.0106624292276361,1.0,-0.0106624292276361
1878,BKNG,2023-07-19,-0.0020687113626944,1.0,-0.0020687113626944
1879,BKNG,2023-07-20,0.0011639735216816,1.0,0.0011639735216816
1880,BKNG,2023-07-21,-0.0060661728498472,1.0,-0.0060661728498472
1881,BKNG,2023-07-24,0.01017080923084,1.0,0.01017080923084
1882,BKNG,2023-07-25,0.0032422438090837,1.0,0.0032422438090837
1883,BKNG,2023-07-26,-0.000470963010637,1.0,-0.000470963010637
1884,BKNG,2023-07-27,0.0119368141389568,1.0,0.0119368141389568
1885,BKNG,2023-07-28,-0.0085990771468944,1.0,-0.0085990771468944
1886,BKNG,2023-07-31,-0.0118289125666628,1.0,-0.0118289125666628
1887,BKNG,2023-08-01,-0.0061682952154808,1.0,-0.0061682952154808
1888,BKNG,2023-08-02,-0.0096025823857131,1.0,-0.0096025823857131
1889,BKNG,2023-08-03,0.0481770253968638,1.0,0.0481770253968638
1890,BKNG,2023-08-04,0.02697222692966,1.0,0.02697222692966
1891,BKNG,2023-08-07,-0.002205839470125,1.0,-0.002205839470125
1892,BKNG,2023-08-08,-0.0028089891212354,1.0,-0.0028089891212354
1893,BKNG,2023-08-09,0.0024884162510719,1.0,0.0024884162510719
1894,BKNG,2023-08-10,-0.0023024632910331,1.0,-0.0023024632910331
1895,BKNG,2023-08-11,0.0038852979438243,1.0,0.0038852979438243
1896,BKNG,2023-08-14,-0.0047033773860676,1.0,-0.0047033773860676
1897,BKNG,2023-08-15,-0.0007392499095143,1.0,-0.0007392499095143
1898,BKNG,2023-08-16,-0.0120208874453384,1.0,-0.0120208874453384
1899,BKNG,2023-08-17,-0.0078060783438145,1.0,-0.0078060783438145
1900,BKNG,2023-08-18,-0.0009534990102914,1.0,-0.0009534990102914
1901,BKNG,2023-08-21,0.0033050946508189,1.0,0.0033050946508189
1902,BKNG,2023-08-22,0.0037568054411419,1.0,0.0037568054411419
1903,BKNG,2023-08-23,-0.0110712974767793,1.0,-0.0110712974767793
1904,BKNG,2023-08-24,0.002504948633022,1.0,0.002504948633022
1905,BKNG,2023-08-25,0.0042569173085151,1.0,0.0042569173085151
1906,BKNG,2023-08-28,0.0065163283556629,1.0,0.0065163283556629
1907,BKNG,2023-08-29,0.003109438216174,1.0,0.003109438216174
1908,BKNG,2023-08-30,-0.0040673260240294,1.0,-0.0040673260240294
1909,BKNG,2023-08-31,0.0016000157343788,1.0,0.0016000157343788
1910,BKNG,2023-09-01,0.0048930806695922,1.0,0.0048930806695922
1911,BKNG,2023-09-05,-0.0005666962258882,1.0,-0.0005666962258882
1912,BKNG,2023-09-06,-0.0063464997539932,1.0,-0.0063464997539932
1913,BKNG,2023-09-07,0.0067861555078193,1.0,0.0067861555078193
1914,BKNG,2023-09-08,0.0067588872718606,1.0,0.0067588872718606
1915,BKNG,2023-09-11,-0.00157707699746,1.0,-0.00157707699746
1916,BKNG,2023-09-12,-0.0100311867760492,1.0,-0.0100311867760492
1917,BKNG,2023-09-13,0.0143850660240526,1.0,0.0143850660240526
1918,BKNG,2023-09-14,-0.0062992514017861,1.0,-0.0062992514017861
1919,BKNG,2023-09-15,-0.0003118713872118,1.0,-0.0003118713872118
1920,BKNG,2023-09-18,-0.0079441382801407,1.0,-0.0079441382801407
1921,BKNG,2023-09-19,-0.0077657853287705,1.0,-0.0077657853287705
1922,BKNG,2023-09-20,-0.0058831124681597,1.0,-0.0058831124681597
1923,BKNG,2023-09-21,0.0048296138898553,1.0,0.0048296138898553
1924,BKNG,2023-09-22,0.0065302187070116,1.0,0.0065302187070116
1925,BKNG,2023-09-25,-0.0068806877228924,1.0,-0.0068806877228924
1926,BKNG,2023-09-26,0.0041448558092756,1.0,0.0041448558092756
1927,BKNG,2023-09-27,0.0041906018879465,1.0,0.0041906018879465
1928,BKNG,2023-09-28,-0.0039746044165893,1.0,-0.0039746044165893
1929,BKNG,2023-09-29,0.0019039447847395,1.0,0.0019039447847395
1930,BKNG,2023-10-02,-0.0163158776242399,1.0,-0.0163158776242399
1931,BKNG,2023-10-03,0.006968647263381,1.0,0.006968647263381
1932,BKNG,2023-10-04,-0.0053903109498001,1.0,-0.0053903109498001
1933,BKNG,2023-10-05,0.0060878797592596,1.0,0.0060878797592596
1934,BKNG,2023-10-06,-0.0078805440444599,1.0,-0.0078805440444599
1935,BKNG,2023-10-09,0.0102326517033509,1.0,0.0102326517033509
1936,BKNG,2023-10-10,0.0022877389003223,1.0,0.0022877389003223
1937,BKNG,2023-10-11,-0.0046015123341232,1.0,-0.0046015123341232
1938,BKNG,2023-10-12,-0.02022409133726,1.0,-0.02022409133726
1939,BKNG,2023-10-13,0.0032744624142039,1.0,0.0032744624142039
1940,BKNG,2023-10-16,0.0024040536531162,1.0,0.0024040536531162
1941,BKNG,2023-10-17,-0.0261198429921887,1.0,-0.0261198429921887
1942,BKNG,2023-10-18,-0.0125926148641685,1.0,-0.0125926148641685
1943,BKNG,2023-10-19,-0.005613537856719,1.0,-0.005613537856719
1944,BKNG,2023-10-20,0.0126577329025535,1.0,0.0126577329025535
1945,BKNG,2023-10-23,0.0030548663700335,1.0,0.0030548663700335
1946,BKNG,2023-10-24,-0.004367252327368,1.0,-0.004367252327368
1947,BKNG,2023-10-25,-0.0139706550459468,1.0,-0.0139706550459468
1948,BKNG,2023-10-26,0.0006982668551257,1.0,0.0006982668551257
1949,BKNG,2023-10-27,0.008594181545036,1.0,0.008594181545036
1950,BKNG,2023-10-30,0.000263058474826,1.0,0.000263058474826
1951,BKNG,2023-10-31,-0.0047596541077613,1.0,-0.0047596541077613
1952,BKNG,2023-11-01,0.0151038544843759,1.0,0.0151038544843759
1953,BKNG,2023-11-02,0.0039704591739148,1.0,0.0039704591739148
1954,BKNG,2023-11-03,0.0223527258484684,1.0,0.0223527258484684
1955,BKNG,2023-11-06,0.0071865630226828,1.0,0.0071865630226828
1956,BKNG,2023-11-07,0.0014902646496995,1.0,0.0014902646496995
1957,BKNG,2023-11-08,-0.0018043464245352,1.0,-0.0018043464245352
1958,BKNG,2023-11-09,0.011670126189762,1.0,0.011670126189762
1959,BKNG,2023-11-10,0.0079853526296887,1.0,0.0079853526296887
