Date,Adj_Close
2016-01-04,109.96
2016-01-05,107.66
2016-01-06,117.68
2016-01-07,114.56
2016-01-08,111.39
2016-01-11,114.97
2016-01-12,116.58
2016-01-13,106.56
2016-01-14,107.06
2016-01-15,104.04
2016-01-19,107.89
2016-01-20,107.74
2016-01-21,102.35
2016-01-22,100.72
2016-01-25,99.12
2016-01-26,97.83
2016-01-27,91.15
2016-01-28,94.41
2016-01-29,91.84
2016-02-01,94.09
2016-02-02,91.49
2016-02-03,90.74
2016-02-04,89.71
2016-02-05,82.79
2016-02-08,83.32
2016-02-09,86.13
2016-02-10,88.45
2016-02-11,86.35
2016-02-12,87.4
2016-02-16,89.05
2016-02-17,94.76
2016-02-18,90.49
2016-02-19,89.23
2016-02-22,91.93
2016-02-23,89.12
2016-02-24,91.61
2016-02-25,94.53
2016-02-26,94.79
2016-02-29,93.41
2016-03-01,98.3
2016-03-02,97.61
2016-03-03,97.93
2016-03-04,101.58
2016-03-07,95.49
2016-03-08,96.23
2016-03-09,98.0
2016-03-10,97.36
2016-03-11,97.66
2016-03-14,98.13
2016-03-15,97.86
2016-03-16,99.35
2016-03-17,99.72
2016-03-18,101.12
2016-03-21,101.06
2016-03-22,99.84
2016-03-23,99.59
2016-03-24,98.36
2016-03-28,101.21
2016-03-29,104.13
2016-03-30,102.19
2016-03-31,102.23
2016-04-01,105.7
2016-04-04,104.35
2016-04-05,104.94
2016-04-06,104.83
2016-04-07,104.45
2016-04-08,103.81
2016-04-11,102.68
2016-04-12,106.98
2016-04-13,109.65
2016-04-14,110.42
2016-04-15,111.51
2016-04-18,108.4
2016-04-19,94.34
2016-04-20,96.77
2016-04-21,94.98
2016-04-22,95.9
2016-04-25,93.56
2016-04-26,92.43
2016-04-27,91.04
2016-04-28,90.28
2016-04-29,90.03
2016-05-02,93.11
2016-05-03,91.54
2016-05-04,90.79
2016-05-05,89.37
2016-05-06,90.84
2016-05-09,90.54
2016-05-10,92.89
2016-05-11,90.02
2016-05-12,87.74
2016-05-13,87.88
2016-05-16,89.12
2016-05-17,88.63
2016-05-18,90.5
2016-05-19,89.55
2016-05-20,92.49
2016-05-23,94.89
2016-05-24,97.89
2016-05-25,100.2
2016-05-26,102.81
2016-05-27,103.3
2016-05-31,102.57
2016-06-01,101.51
2016-06-02,101.25
2016-06-03,99.59
2016-06-06,100.74
2016-06-07,99.89
2016-06-08,97.86
2016-06-09,97.09
2016-06-10,93.75
2016-06-13,93.85
2016-06-14,94.12
2016-06-15,94.29
2016-06-16,95.44
2016-06-17,94.45
2016-06-20,93.8
2016-06-21,90.99
2016-06-22,90.01
2016-06-23,91.66
2016-06-24,88.44
2016-06-27,85.33
2016-06-28,87.97
2016-06-29,91.06
2016-06-30,91.48
2016-07-01,96.67
2016-07-05,97.91
2016-07-06,94.6
2016-07-07,95.1
2016-07-08,97.06
2016-07-11,94.67
2016-07-12,95.97
2016-07-13,96.43
2016-07-14,98.02
2016-07-15,98.39
2016-07-18,98.81
2016-07-19,85.84
2016-07-20,87.91
2016-07-21,85.99
2016-07-22,85.89
2016-07-25,87.66
2016-07-26,91.41
2016-07-27,92.04
