Date,Adj_Close
2016-01-04,202.12
2016-01-05,199.67999
2016-01-06,199.05
2016-01-07,197.13
2016-01-08,194.78999
2016-01-11,189.12
2016-01-12,187.64999
2016-01-13,185.60001
2016-01-14,188.96001
2016-01-15,189.42
2016-01-19,186.58
2016-01-20,182.78
2016-01-21,185.53
2016-01-22,187.23
2016-01-25,185.53
2016-01-26,186.0
2016-01-27,185.12
2016-01-28,192.17999
2016-01-29,196.69
2016-02-01,197.7
2016-02-02,192.92999
2016-02-03,197.64999
2016-02-04,208.48
2016-02-05,208.31
2016-02-08,210.32001
2016-02-09,209.78999
2016-02-10,204.08
2016-02-11,204.37
2016-02-12,211.09
2016-02-16,213.97
2016-02-17,216.36
2016-02-18,215.85001
2016-02-19,217.27
2016-02-22,220.53
2016-02-23,217.89999
2016-02-24,215.97
2016-02-25,217.5
2016-02-26,217.95
2016-02-29,216.89999
2016-03-01,223.67999
2016-03-02,220.61
2016-03-03,221.71001
2016-03-04,221.96001
2016-03-07,224.28999
2016-03-08,224.78999
2016-03-09,218.94
2016-03-10,217.94
2016-03-11,217.27
2016-03-14,217.42999
2016-03-15,217.92
2016-03-16,220.64
2016-03-17,226.60001
2016-03-18,225.59
2016-03-21,227.45
2016-03-22,228.47
2016-03-23,229.11
2016-03-24,229.14999
2016-03-28,228.2
2016-03-29,230.61
2016-03-30,233.5
2016-03-31,233.42999
2016-04-01,234.38
2016-04-04,231.25999
2016-04-05,233.64999
2016-04-06,232.84
2016-04-07,229.97
2016-04-08,230.64
2016-04-11,232.41
2016-04-12,229.64
2016-04-13,233.78
2016-04-14,234.47
2016-04-15,235.05
2016-04-18,231.99001
2016-04-19,230.25999
2016-04-20,228.56
2016-04-21,227.89
2016-04-22,229.13
2016-04-25,229.19
2016-04-26,234.32001
2016-04-27,238.73
2016-04-28,235.96001
2016-04-29,234.52
2016-05-02,234.45
2016-05-03,232.82001
2016-05-04,229.09
2016-05-05,232.25999
2016-05-06,232.48
2016-05-09,230.58
2016-05-10,232.14999
2016-05-11,231.08
2016-05-12,227.75999
2016-05-13,226.39999
2016-05-16,228.85001
2016-05-17,225.87
2016-05-18,225.02
2016-05-19,221.75
2016-05-20,222.59
2016-05-23,223.07001
2016-05-24,226.25999
2016-05-25,226.34
2016-05-26,227.52
2016-05-27,225.88
2016-05-31,228.35001
2016-06-01,228.17
2016-06-02,229.73
2016-06-03,227.78999
2016-06-06,228.60001
2016-06-07,228.78999
2016-06-08,230.61
2016-06-09,227.17
2016-06-10,222.47
2016-06-13,217.45
2016-06-14,219.96001
2016-06-15,219.8
2016-06-16,221.39999
2016-06-17,221.53
2016-06-20,222.83
2016-06-21,222.89
2016-06-22,224.00999
2016-06-23,225.97
2016-06-24,217.37
2016-06-27,216.21001
2016-06-28,217.37
2016-06-29,219.10001
2016-06-30,227.25
2016-07-01,229.73
2016-07-05,225.78
2016-07-06,223.5
2016-07-07,225.44
2016-07-08,230.47
2016-07-11,231.56
2016-07-12,230.44
2016-07-13,230.57001
2016-07-14,231.60001
2016-07-15,231.31
2016-07-18,228.85001
2016-07-19,217.78
2016-07-20,217.05
2016-07-21,215.27
2016-07-22,217.84
2016-07-25,218.3
2016-07-26,219.47
2016-07-27,219.31
2016-07-28,220.22
2016-07-29,218.85001
2016-08-01,218.19
2016-08-02,216.50999
2016-08-03,217.35001
2016-08-04,218.36
2016-08-05,221.00999
2016-08-08,220.67999
2016-08-09,219.57001
2016-08-10,219.8
2016-08-11,229.38
2016-08-12,228.97
2016-08-15,230.99001
2016-08-16,231.0
2016-08-17,230.88
2016-08-18,231.32001
2016-08-19,231.38
2016-08-22,230.75999
2016-08-23,230.8
2016-08-24,231.03999
2016-08-25,230.92999
2016-08-26,232.66
2016-08-29,234.73
2016-08-30,234.49001
2016-08-31,230.66
2016-09-01,228.62
2016-09-02,230.21001
2016-09-06,230.41
2016-09-07,227.64999
2016-09-08,229.48
2016-09-09,222.45
2016-09-12,224.25
2016-09-13,222.08
2016-09-14,223.99001
2016-09-15,227.94
2016-09-16,218.23
2016-09-19,220.57001
2016-09-20,216.59
2016-09-21,218.42
2016-09-22,220.5
2016-09-23,216.57001
2016-09-26,216.52
2016-09-27,218.03999
2016-09-28,219.27
2016-09-29,220.32001
2016-09-30,224.84
2016-10-03,226.3
2016-10-04,222.31
2016-10-05,225.11
2016-10-06,228.09
2016-10-07,224.41
2016-10-10,223.39999
2016-10-11,216.57001
2016-10-12,218.06
2016-10-13,213.72
2016-10-14,214.21001
2016-10-17,214.58
2016-10-18,205.86
2016-10-19,205.0
2016-10-20,205.46001
2016-10-21,203.75999
2016-10-24,204.78999
2016-10-25,203.08
2016-10-26,207.57001
2016-10-27,206.41
2016-10-28,208.31
2016-10-31,208.12
2016-11-01,204.81
2016-11-02,203.55
2016-11-03,204.06
2016-11-04,205.25
2016-11-07,209.89999
2016-11-08,211.55
2016-11-09,220.25999
2016-11-10,227.25
2016-11-11,226.58
2016-11-14,223.37
2016-11-15,223.89
2016-11-16,224.7
2016-11-17,220.16
2016-11-18,217.62
2016-11-21,222.14999
2016-11-22,225.06
2016-11-23,224.62
2016-11-25,225.77
2016-11-28,223.59
2016-11-29,226.35001
2016-11-30,230.57001
2016-12-01,237.98
2016-12-02,236.53999
2016-12-05,235.3
2016-12-06,236.31
2016-12-07,237.10001
2016-12-08,238.99001
2016-12-09,239.62
2016-12-12,236.91
2016-12-13,237.64
2016-12-14,235.03999
2016-12-15,234.49001
2016-12-16,234.63
2016-12-19,236.92999
2016-12-20,238.91
2016-12-21,238.28999
2016-12-22,238.19
2016-12-23,237.06
2016-12-27,238.03
2016-12-28,233.92
2016-12-29,233.53999
2016-12-30,232.25
2017-01-03,234.45
2017-01-04,236.33
2017-01-05,232.25999
2017-01-06,231.5
2017-01-09,230.35001
2017-01-10,230.72
2017-01-11,235.95
2017-01-12,236.19
2017-01-13,237.02
2017-01-17,240.67999
2017-01-18,244.61
2017-01-19,244.17
2017-01-20,246.47
2017-01-23,245.83
2017-01-24,249.09
2017-01-25,253.11
2017-01-26,256.34
2017-01-27,256.39001
2017-01-30,254.66
2017-01-31,252.57001
2017-02-01,253.67999
2017-02-02,252.07001
2017-02-03,251.60001
2017-02-06,253.45
2017-02-07,253.39
2017-02-08,254.42
2017-02-09,253.0
2017-02-10,255.06
2017-02-13,254.34
2017-02-14,253.75
2017-02-15,253.17
2017-02-16,254.8
2017-02-17,254.96001
2017-02-21,258.16
2017-02-22,257.42999
2017-02-23,249.94
2017-02-24,250.24001
2017-02-27,250.47
2017-02-28,247.96001
2017-03-01,252.11
2017-03-02,248.21001
2017-03-03,249.87
2017-03-06,252.31
2017-03-07,250.59
2017-03-08,250.14999
2017-03-09,244.02
2017-03-10,245.16
2017-03-13,246.35001
2017-03-14,244.53
2017-03-15,247.44
2017-03-16,245.08
2017-03-17,243.97
2017-03-20,242.02
2017-03-21,240.06
2017-03-22,240.0
2017-03-23,240.63
2017-03-24,239.53
2017-03-27,237.37
2017-03-28,239.19
2017-03-29,237.75
2017-03-30,233.86
2017-03-31,232.75999
2017-04-03,231.2
2017-04-04,230.8
2017-04-05,231.73
2017-04-06,229.81
2017-04-07,229.27
2017-04-10,229.37
2017-04-11,229.5
2017-04-12,223.71001
2017-04-13,221.5
2017-04-17,222.97
2017-04-18,197.57001
2017-04-19,195.35001
2017-04-20,195.96001
2017-04-21,195.14999
2017-04-24,191.89999
2017-04-25,193.36
2017-04-26,194.17
2017-04-27,193.17
2017-04-28,192.7
2017-05-01,189.34
2017-05-02,190.63
2017-05-03,192.02
2017-05-04,187.53999
2017-05-05,189.23
2017-05-08,188.98
2017-05-09,187.77
2017-05-10,187.86
2017-05-11,187.69
2017-05-12,184.62
2017-05-15,181.38
2017-05-16,179.10001
2017-05-17,174.77
2017-05-18,173.3
2017-05-19,174.85001
2017-05-22,178.3
2017-05-23,176.62
2017-05-24,177.31
2017-05-25,176.37
2017-05-26,173.58
2017-05-30,171.97
2017-05-31,172.28
2017-06-01,173.42999
2017-06-02,172.72
2017-06-05,173.96001
2017-06-06,169.88
2017-06-07,169.50999
2017-06-08,170.60001
2017-06-09,176.33
2017-06-12,179.53
2017-06-13,178.08
2017-06-14,177.02
2017-06-15,176.75999
2017-06-16,180.32001
2017-06-19,179.5
2017-06-20,174.66
2017-06-21,173.67999
2017-06-22,172.78
2017-06-23,176.38
2017-06-26,177.82001
2017-06-27,175.08
2017-06-28,176.96001
2017-06-29,178.96001
2017-06-30,180.53
2017-07-03,185.14999
2017-07-05,184.17999
