Date,Adj_Close
2016-01-04,120.8
2016-01-05,119.93
2016-01-06,119.04
2016-01-07,114.81
2016-01-08,111.41
2016-01-11,111.2
2016-01-12,111.9
2016-01-13,106.37
2016-01-14,107.67
2016-01-15,102.76
2016-01-19,105.32
2016-01-20,106.28
2016-01-21,106.4
2016-01-22,107.12
2016-01-25,105.21
2016-01-26,104.93
2016-01-27,99.53
2016-01-28,98.69
2016-01-29,101.04
2016-02-01,102.15
2016-02-02,98.71
2016-02-03,96.3
2016-02-04,99.9
2016-02-05,93.54
2016-02-08,91.53
2016-02-09,92.64
2016-02-10,94.35
2016-02-11,103.37
2016-02-12,102.25
2016-02-16,105.44
2016-02-17,110.88
2016-02-18,107.47
2016-02-19,108.67
2016-02-22,106.96
2016-02-23,104.16
2016-02-24,104.4
2016-02-25,105.13
2016-02-26,105.45
2016-02-29,104.11
2016-03-01,108.19
2016-03-02,106.73
2016-03-03,108.51
2016-03-04,108.53
2016-03-07,105.39
2016-03-08,104.86
2016-03-09,105.69
2016-03-10,109.38
2016-03-11,114.93
2016-03-14,116.39
2016-03-15,116.27
2016-03-16,114.3
2016-03-17,111.48
2016-03-18,110.19
2016-03-21,110.88
2016-03-22,108.92
2016-03-23,108.99
2016-03-24,107.69
2016-03-28,106.6
2016-03-29,107.24
2016-03-30,107.8
2016-03-31,107.82
2016-04-01,108.2
2016-04-04,105.14
2016-04-05,104.05
2016-04-06,105.74
2016-04-07,103.57
2016-04-08,102.97
2016-04-11,101.96
2016-04-12,104.57
2016-04-13,106.92
2016-04-14,108.82
2016-04-15,109.16
2016-04-18,111.03
2016-04-19,107.56
2016-04-20,108.29
2016-04-21,108.34
2016-04-22,107.51
2016-04-25,106.43
2016-04-26,106.64
2016-04-27,107.77
2016-04-28,106.99
2016-04-29,115.77
2016-05-02,116.52
2016-05-03,115.97
2016-05-04,114.11
2016-05-05,112.55
2016-05-06,113.16
2016-05-09,112.6
2016-05-10,115.02
2016-05-11,112.65
2016-05-12,112.94
2016-05-13,111.92
2016-05-16,111.92
2016-05-17,111.62
2016-05-18,110.77
2016-05-19,108.56
2016-05-20,110.49
2016-05-23,110.2
2016-05-24,113.17
2016-05-25,113.01
2016-05-26,111.82
2016-05-27,112.29
