Date,Adj_Close
2016-01-04,7.46
2016-01-05,7.36
2016-01-06,7.72
2016-01-07,7.88
2016-01-08,7.9
2016-01-11,7.91
2016-01-12,7.83
2016-01-13,7.86
2016-01-14,7.42
2016-01-15,7.33
2016-01-19,7.44
2016-01-20,7.93
2016-01-21,8.05
2016-01-22,7.85
2016-01-25,8.23
2016-01-26,8.76
2016-01-27,8.85
2016-01-28,8.24
2016-01-29,8.48
2016-02-01,8.67
2016-02-02,8.64
2016-02-03,9.47
2016-02-04,9.66
2016-02-05,10.73
2016-02-08,10.9
2016-02-09,10.41
2016-02-10,10.77
2016-02-11,11.41
2016-02-12,11.7
2016-02-16,10.49
2016-02-17,10.7
2016-02-18,11.26
2016-02-19,10.88
2016-02-22,11.34
2016-02-23,11.99
2016-02-24,12.05
2016-02-25,12.63
2016-02-26,12.15
2016-02-29,13.02
2016-03-01,12.19
2016-03-02,12.76
2016-03-03,13.28
2016-03-04,12.92
2016-03-07,13.4
2016-03-08,12.91
2016-03-09,13.15
2016-03-10,13.65
2016-03-11,13.47
2016-03-14,12.66
2016-03-15,13.08
2016-03-16,13.9
2016-03-17,13.26
2016-03-18,13.58
2016-03-21,13.44
2016-03-22,13.61
2016-03-23,12.85
2016-03-24,13.05
2016-03-28,13.05
2016-03-29,13.95
2016-03-30,13.75
2016-03-31,13.69
2016-04-01,13.74
2016-04-04,13.26
2016-04-05,13.75
2016-04-06,13.89
2016-04-07,14.21
2016-04-08,14.56
2016-04-11,15.57
2016-04-12,15.79
2016-04-13,15.23
2016-04-14,14.61
2016-04-15,14.96
2016-04-18,14.86
2016-04-19,15.29
2016-04-20,14.97
2016-04-21,15.11
2016-04-22,14.71
2016-04-25,14.6
2016-04-26,14.42
2016-04-27,14.53
2016-04-28,15.49
2016-04-29,16.45
2016-05-02,16.03
2016-05-03,15.47
2016-05-04,14.89
2016-05-05,15.69
2016-05-06,16.37
2016-05-09,14.11
2016-05-10,14.51
2016-05-11,15.27
2016-05-12,15.01
2016-05-13,15.15
2016-05-16,15.13
2016-05-17,14.99
2016-05-18,13.9
2016-05-19,14.29
2016-05-20,14.46
2016-05-23,14.38
2016-05-24,13.53
2016-05-25,13.81
2016-05-26,13.8
2016-05-27,13.38
2016-05-31,13.43
2016-06-01,13.73
2016-06-02,13.93
2016-06-03,15.89
2016-06-06,15.91
2016-06-07,15.81
2016-06-08,16.62
2016-06-09,16.95
2016-06-10,16.66
2016-06-13,16.22
2016-06-14,16.08
2016-06-15,16.77
2016-06-16,15.82
2016-06-17,16.03
2016-06-20,15.85
2016-06-21,15.78
2016-06-22,15.86
2016-06-23,15.78
2016-06-24,16.77
2016-06-27,17.45
2016-06-28,17.19
2016-06-29,17.9
2016-06-30,18.06
2016-07-01,19.04
2016-07-05,19.22
2016-07-06,20.35
2016-07-07,20.0
2016-07-08,20.84
2016-07-11,21.28
2016-07-12,20.38
2016-07-13,21.26
2016-07-14,21.08
2016-07-15,21.0
2016-07-18,20.78
2016-07-19,21.11
2016-07-20,19.92
2016-07-21,21.14
2016-07-22,21.05
2016-07-25,20.22
2016-07-26,20.89
2016-07-27,21.69
