Date,Adj_Close
2016-01-04,190.86033200126786
2016-01-05,191.0467797368601
2016-01-06,188.00146672218668
2016-01-07,180.04636333691727
2016-01-08,176.8146025866516
2016-01-11,177.622542774218
2016-01-12,177.9954382454025
2016-01-13,175.50946843750583
2016-01-14,180.60570654369403
2016-01-15,177.06319956744125
2016-01-19,177.06319956744125
2016-01-20,174.01788655276783
2016-01-21,177.68469201941542
2016-01-22,175.50946843750583
2016-01-25,174.26648353355748
2016-01-26,175.94451315388775
2016-01-27,174.01788655276783
2016-01-28,175.32302070191358
2016-01-29,180.85430352448373
2016-02-01,177.9954382454025
2016-02-02,175.50946843750583
2016-02-03,178.1818859809948
2016-02-04,181.35149748606304
2016-02-05,177.37394579342833
2016-02-08,175.07442372112394
2016-02-09,175.7580654182955
2016-02-10,175.88236390869034
2016-02-11,170.5996780669099
2016-02-12,175.6337669279007
2016-02-16,179.3627216397457
2016-02-17,182.34588540922172
2016-02-18,180.73000503408886
2016-02-19,180.35710956290436
2016-02-22,182.78093012560365
2016-02-23,181.6000944668527
2016-02-24,179.98421409171988
2016-02-25,181.66224371205013
2016-02-26,182.7187808804062
2016-02-29,181.10290050527337
2016-03-01,185.70194464988222
2016-03-02,187.56642200580475
2016-03-03,187.81501898659442
2016-03-04,189.30660087133242
2016-03-07,188.25006370297632
2016-03-08,186.82063106343574
2016-03-09,186.75848181823832
2016-03-10,186.07484012106676
2016-03-11,188.56080992896344
2016-03-14,188.1257652125815
2016-03-15,188.18791445777893
2016-03-16,187.50427276060734
2016-03-17,192.41406313120328
2016-03-18,192.16546615041364
2016-03-21,193.2220033187697
2016-03-22,193.03555558317746
2016-03-23,193.09770482837487
2016-03-24,193.34630180916454
2016-03-28,195.7079731266664
2016-03-29,195.64582388146897
2016-03-30,197.82104746337856
2016-03-31,197.5724504825889
2016-04-01,198.44253991535274
2016-04-04,194.09209275153356
2016-04-05,192.5383616215981
2016-04-06,192.04116766001877
2016-04-07,190.36313803968852
2016-04-08,191.35752596284718
2016-04-11,190.86033200126786
2016-04-12,191.481824453242
2016-04-13,192.5383616215981
2016-04-14,192.78695860238778
2016-04-15,192.8491078475852
2016-04-18,193.03555558317746
2016-04-19,193.5948987899542
2016-04-20,193.5948987899542
2016-04-21,192.5383616215981
2016-04-22,191.17107822725495
2016-04-25,190.6738842656756
2016-04-26,192.04116766001877
2016-04-27,192.22761539561102
2016-04-28,192.04116766001877
2016-04-29,191.10892898205753
2016-05-02,191.97901841482135
2016-05-03,190.36313803968852
2016-05-04,186.88278030863316
2016-05-05,185.76409389507967
2016-05-06,187.19352653462025
2016-05-09,185.63979540468483
2016-05-10,189.43089936172726
2016-05-11,188.56080992896344
2016-05-12,187.007078799028
2016-05-13,184.21036276514423
2016-05-16,186.1991386114616
2016-05-17,184.64540748152615
2016-05-18,184.02391502955197
2016-05-19,182.47018389961656
2016-05-20,183.71316880356488
2016-05-23,183.27812408718296
2016-05-24,185.51549691429
2016-05-25,187.007078799028
2016-05-26,186.57203408264607
2016-05-27,187.19352653462025
2016-05-31,187.87716823179184
2016-06-01,187.13137728942283
2016-06-02,186.75848181823832
2016-06-03,186.07484012106676
2016-06-06,187.19352653462025
2016-06-07,187.31782502501508
2016-06-08,188.37436219337116
2016-06-09,187.93931747698923
2016-06-10,186.6963325730409
2016-06-13,185.39119842389513
2016-06-14,189.1823023809376
2016-06-15,190.11454105889885
2016-06-16,190.42528728488594
2016-06-17,190.17669030409627
2016-06-20,191.60612294363685
2016-06-21,192.28976464080844
2016-06-22,191.2953767176498
2016-06-23,193.84349577074389
2016-06-24,185.32904917869774
2016-06-27,182.2215869188269
2016-06-28,186.07484012106676
2016-06-29,189.86594407810918
2016-06-30,195.64582388146897
2016-07-01,195.7079731266664
2016-07-05,195.45937614587672
2016-07-06,197.2617042566018
2016-07-07,197.75889821818114
2016-07-08,200.12056953568302
2016-07-11,200.18271878088044
2016-07-12,200.4934650068675
2016-07-13,201.11495745884167
2016-07-14,202.79298707917195
2016-07-15,204.34671820910737
2016-07-18,204.5331659446996
2016-07-19,204.65746443509445
2016-07-20,203.7252257571332
2016-07-21,202.54439009838228
2016-07-22,199.25048010291917
2016-07-25,196.64021180462765
2016-07-26,195.58367463627155
2016-07-27,194.40283897752064
2016-07-28,194.2163912419284
2016-07-29,193.5327495447568
2016-08-01,193.5948987899542
2016-08-02,192.97340633798004
2016-08-03,193.47060029955938
2016-08-04,193.71919728034905
2016-08-05,194.40283897752064
2016-08-08,194.3406897323232
2016-08-09,194.52713746791548
2016-08-10,194.3406897323232
2016-08-11,194.46498822271803
2016-08-12,194.15424199673095
2016-08-15,194.15424199673095
2016-08-16,193.84349577074389
2016-08-17,194.46498822271803
2016-08-18,195.33507765548188
2016-08-19,194.2163912419284
2016-08-22,194.6514359583103
2016-08-23,194.09209275153356
2016-08-24,194.0299435063361
2016-08-25,193.96779426113872
2016-08-26,194.09209275153356
2016-08-29,194.90003293909996
2016-08-30,194.96218218429738
2016-08-31,194.15424199673095
2016-09-01,193.90564501594127
2016-09-02,194.46498822271803
2016-09-06,192.97340633798004
2016-09-07,193.03555558317746
2016-09-08,192.91125709278262
2016-09-09,187.13137728942283
2016-09-12,189.49304860692467
2016-09-13,185.51549691429
2016-09-14,184.58325823632873
2016-09-15,184.89400446231582
2016-09-16,184.4589597459339
2016-09-19,182.90522861599848
2016-09-20,184.39681050073648
2016-09-21,185.51549691429
2016-09-22,186.6963325730409
2016-09-23,185.76409389507967
2016-09-26,183.58887031317005
2016-09-27,185.70194464988222
2016-09-28,185.82624314027706
2016-09-29,183.52672106797266
2016-09-30,184.0860642747494
2016-10-03,184.21036276514423
2016-10-04,183.34027333238038
2016-10-05,183.34027333238038
2016-10-06,181.9108406928398
2016-10-07,180.73000503408886
2016-10-10,179.3627216397457
2016-10-11,179.7356171109302
2016-10-12,179.61131862053534
2016-10-13,178.80337843296894
2016-10-14,179.54916937533795
2016-10-17,179.30057239454828
2016-10-18,180.1085125821147
2016-10-19,180.60570654369403
2016-10-20,180.66785578889144
2016-10-21,180.1085125821147
2016-10-24,179.7356171109302
2016-10-25,178.05758749059993
2016-10-26,179.42487088494312
2016-10-27,177.9332890002051
2016-10-28,181.6000944668527
2016-10-31,180.85430352448373
2016-11-01,179.48702013014054
2016-11-02,177.06319956744125
2016-11-03,175.7580654182955
2016-11-04,176.75245334145418
2016-11-07,182.15943767362947
2016-11-08,182.84307937080106
2016-11-09,184.1482135199468
2016-11-10,188.99585464534533
2016-11-11,190.86033200126786
2016-11-14,189.61734709731954
2016-11-15,191.10892898205753
2016-11-16,191.0467797368601
2016-11-17,191.35752596284718
