Date,Adj_Close
2016-01-04,87.95
2016-01-05,89.68
2016-01-06,87.24
2016-01-07,85.0
2016-01-08,83.86
2016-01-11,79.27
2016-01-12,79.89
2016-01-13,78.17
2016-01-14,81.78
2016-01-15,81.24
2016-01-19,81.58
2016-01-20,80.28
2016-01-21,80.08
2016-01-22,81.59
2016-01-25,81.2
2016-01-26,82.71
2016-01-27,81.75
2016-01-28,79.0
2016-01-29,81.37
2016-02-01,79.8
2016-02-02,77.73
2016-02-03,77.33
2016-02-04,76.6
2016-02-05,76.61
2016-02-08,76.16
2016-02-09,76.65
2016-02-10,78.22
2016-02-11,77.12
2016-02-12,78.85
2016-02-16,79.77
2016-02-17,80.98
2016-02-18,81.0
2016-02-19,80.83
2016-02-22,81.46
2016-02-23,81.2
2016-02-24,82.14
2016-02-25,82.67
2016-02-26,83.03
2016-02-29,81.7
2016-03-01,82.88
2016-03-02,83.16
2016-03-03,83.61
2016-03-04,83.51
2016-03-07,84.15
2016-03-08,82.71
2016-03-09,83.18
2016-03-10,82.32
2016-03-11,83.88
2016-03-14,83.61
2016-03-15,80.43
2016-03-16,81.1
2016-03-17,79.74
2016-03-18,80.86
2016-03-21,80.85
2016-03-22,81.16
2016-03-23,81.28
2016-03-24,81.48
2016-03-28,80.77
2016-03-29,81.82
2016-03-30,81.78
2016-03-31,81.95
2016-04-01,82.16
2016-04-04,83.13
2016-04-05,81.31
2016-04-06,84.06
2016-04-07,83.76
2016-04-08,83.0
2016-04-11,82.2
2016-04-12,82.56
2016-04-13,83.87
2016-04-14,83.91
2016-04-15,84.25
2016-04-18,84.57
2016-04-19,85.59
2016-04-20,87.2
2016-04-21,86.82
2016-04-22,86.91
2016-04-25,86.35
2016-04-26,86.58
2016-04-27,86.54
2016-04-28,78.51
2016-04-29,78.46
2016-05-02,79.5
2016-05-03,79.24
2016-05-04,77.51
2016-05-05,78.55
2016-05-06,76.85
2016-05-09,78.47
2016-05-10,78.47
2016-05-11,76.96
2016-05-12,77.0
2016-05-13,76.25
2016-05-16,77.39
2016-05-17,77.1
2016-05-18,77.83
2016-05-19,77.33
2016-05-20,77.41
2016-05-23,76.74
2016-05-24,77.46
2016-05-25,76.73
2016-05-26,77.29
2016-05-27,78.15
2016-05-31,78.95
2016-06-01,78.72
2016-06-02,79.89
2016-06-03,79.79
2016-06-06,80.42
2016-06-07,80.0
2016-06-08,79.66
2016-06-09,79.29
2016-06-10,78.53
2016-06-13,78.2
2016-06-14,77.93
2016-06-15,76.68
2016-06-16,76.54
2016-06-17,75.51
2016-06-20,76.48
2016-06-21,76.89
2016-06-22,77.04
2016-06-23,78.12
2016-06-24,75.23
2016-06-27,73.69
2016-06-28,75.43
2016-06-29,77.29
2016-06-30,78.01
2016-07-01,78.29
2016-07-05,78.23
2016-07-06,79.99
2016-07-07,79.44
2016-07-08,80.38
2016-07-11,81.06
2016-07-12,81.77
2016-07-13,82.28
2016-07-14,82.97
2016-07-15,82.36
2016-07-18,83.21
2016-07-19,82.82
2016-07-20,83.29
2016-07-21,82.61
2016-07-22,82.99
2016-07-25,82.86
2016-07-26,83.64
2016-07-27,83.34
2016-07-28,82.56
2016-07-29,83.6
2016-08-01,82.41
2016-08-02,84.92
2016-08-03,84.64
2016-08-04,83.58
2016-08-05,84.36
2016-08-08,83.78
2016-08-09,83.8
2016-08-10,83.55
2016-08-11,83.61
2016-08-12,83.6
2016-08-15,83.19
2016-08-16,82.68
2016-08-17,82.78
2016-08-18,82.42
2016-08-19,81.72
2016-08-22,82.15
2016-08-23,82.02
2016-08-24,81.08
2016-08-25,79.36
2016-08-26,79.35
2016-08-29,79.77
2016-08-30,79.72
2016-08-31,79.67
2016-09-01,79.7
2016-09-02,79.73
2016-09-06,80.81
2016-09-07,81.16
2016-09-08,80.71
2016-09-09,78.81
2016-09-12,79.98
2016-09-13,78.09
2016-09-14,75.26
2016-09-15,76.6
2016-09-16,77.0
2016-09-19,76.57
2016-09-20,75.96
2016-09-21,76.85
2016-09-22,77.56
2016-09-23,77.66
2016-09-26,76.88
2016-09-27,78.14
2016-09-28,78.26
2016-09-29,76.9
2016-09-30,77.7
2016-10-03,75.79
2016-10-04,75.69
2016-10-05,75.88
2016-10-06,76.71
2016-10-07,76.4
2016-10-10,76.47
2016-10-11,75.32
2016-10-12,75.79
2016-10-13,75.34
2016-10-14,75.27
2016-10-17,74.96
2016-10-18,75.73
2016-10-19,75.21
2016-10-20,75.58
2016-10-21,75.15
2016-10-24,75.61
2016-10-25,74.91
2016-10-26,74.4
2016-10-27,74.8
2016-10-28,67.5
2016-10-31,68.69
2016-11-01,66.89
2016-11-02,68.66
2016-11-03,65.38
2016-11-04,65.17
2016-11-07,66.0
2016-11-08,65.35
2016-11-09,69.25
2016-11-10,71.72
2016-11-11,71.37
2016-11-14,72.35
2016-11-15,71.39
2016-11-16,70.83
2016-11-17,71.64
2016-11-18,70.77
2016-11-21,70.25
2016-11-22,70.13
2016-11-23,70.55
2016-11-25,71.11
2016-11-28,71.57
2016-11-29,70.99
2016-11-30,71.01
2016-12-01,70.93
2016-12-02,70.83
2016-12-05,72.1
2016-12-06,71.42
2016-12-07,70.5
2016-12-08,71.11
2016-12-09,73.04
2016-12-12,73.48
2016-12-13,73.75
2016-12-14,72.47
2016-12-15,73.0
2016-12-16,73.76
2016-12-19,73.7
2016-12-20,73.35
2016-12-21,72.62
2016-12-22,72.11
2016-12-23,72.88
2016-12-27,73.07
2016-12-28,72.55
2016-12-29,72.35
2016-12-30,71.97
2017-01-03,74.48
2017-01-04,75.63
2017-01-05,74.5
2017-01-06,75.33
2017-01-09,74.76
2017-01-10,75.22
2017-01-11,73.72
2017-01-12,74.19
2017-01-13,75.0
2017-01-17,75.18
2017-01-18,75.8
2017-01-19,75.55
2017-01-20,75.03
2017-01-23,74.72
2017-01-24,74.65
2017-01-25,75.87
2017-01-26,73.09
2017-01-27,72.47
2017-01-30,73.19
2017-01-31,74.96
2017-02-01,75.35
2017-02-02,74.44
2017-02-03,74.87
2017-02-06,75.97
2017-02-07,77.76
2017-02-08,77.81
2017-02-09,77.45
2017-02-10,77.4
2017-02-13,78.07
2017-02-14,78.88
2017-02-15,80.42
2017-02-16,80.24
2017-02-17,80.71
2017-02-21,81.34
2017-02-22,81.08
2017-02-23,81.73
2017-02-24,82.14
2017-02-27,82.49
2017-02-28,81.37
2017-03-01,82.05
2017-03-02,81.79
2017-03-03,82.85
2017-03-06,81.7
2017-03-07,81.21
2017-03-08,81.2
2017-03-09,81.94
2017-03-10,82.04
2017-03-13,82.55
2017-03-14,82.6
2017-03-15,83.8
2017-03-16,82.83
2017-03-17,83.11
2017-03-20,82.37
2017-03-21,81.45
2017-03-22,81.64
2017-03-23,81.1
2017-03-24,81.23
2017-03-27,82.25
2017-03-28,82.2
2017-03-29,82.05
2017-03-30,81.67
2017-03-31,81.55
2017-04-03,80.96
2017-04-04,80.42
2017-04-05,80.53
2017-04-06,82.71
