Date,Adj_Close
2016-01-04,27.82
2016-01-05,27.825
2016-01-06,27.61
2016-01-07,27.305
2016-01-08,27.3325
2016-01-11,27.36
2016-01-12,27.435
2016-01-13,26.775
2016-01-14,27.525
2016-01-15,26.945
2016-01-19,27.125
2016-01-20,26.805
2016-01-21,27.16
2016-01-22,27.665
2016-01-25,27.105
2016-01-26,27.42
2016-01-27,27.06
2016-01-28,27.055
2016-01-29,27.855
2016-02-01,27.905
2016-02-02,27.295
2016-02-03,28.92
2016-02-04,29.105
2016-02-05,29.705
2016-02-08,29.7
2016-02-09,29.105
2016-02-10,27.905
2016-02-11,28.02
2016-02-12,28.39
2016-02-16,28.74
2016-02-17,28.85
2016-02-18,28.66
2016-02-19,28.88
2016-02-22,29.075
2016-02-23,28.77
2016-02-24,29.2
2016-02-25,29.265
2016-02-26,28.955
2016-02-29,28.865
2016-03-01,29.61
2016-03-02,29.685
2016-03-03,29.96
2016-03-04,29.87
2016-03-07,29.48
2016-03-08,29.145
2016-03-09,29.39
2016-03-10,29.185
2016-03-11,29.58
2016-03-14,29.615
2016-03-15,29.7
2016-03-16,29.955
2016-03-17,30.375
2016-03-18,29.88
2016-03-21,29.92
2016-03-22,29.935
2016-03-23,29.625
2016-03-24,30.005
2016-03-28,30.045
2016-03-29,30.375
2016-03-30,30.4
2016-03-31,30.54
2016-04-01,30.935
2016-04-04,30.715
2016-04-05,30.565
2016-04-06,31.1
2016-04-07,30.7
2016-04-08,30.8
2016-04-11,30.72
2016-04-12,30.86
2016-04-13,30.975
2016-04-14,30.92
2016-04-15,30.985
2016-04-18,31.24
2016-04-19,31.14
2016-04-20,30.73
2016-04-21,30.47
2016-04-22,30.55
2016-04-25,30.5
2016-04-26,30.525
2016-04-27,30.65
2016-04-28,30.575
2016-04-29,30.38
2016-05-02,30.615
2016-05-03,30.475
2016-05-04,30.445
2016-05-05,30.525
2016-05-06,30.71
2016-05-09,30.71
2016-05-10,31.32
2016-05-11,31.035
2016-05-12,31.13
2016-05-13,30.92
2016-05-16,31.0
2016-05-17,30.215
