Date,Adj_Close
2016-01-04,37.67
2016-01-05,36.9
2016-01-06,36.92
2016-01-07,36.0
2016-01-08,35.26
2016-01-11,34.66
2016-01-12,34.38
2016-01-13,33.49
2016-01-14,33.41
2016-01-15,31.71
2016-01-19,31.03
2016-01-20,31.62
2016-01-21,31.66
2016-01-22,32.05
2016-01-25,30.58
2016-01-26,30.59
2016-01-27,30.0
2016-01-28,30.01
2016-01-29,30.37
2016-02-01,30.77
2016-02-02,29.55
2016-02-03,29.25
2016-02-04,27.85
2016-02-05,26.91
2016-02-08,27.0
2016-02-09,25.56
2016-02-10,24.57
2016-02-11,22.77
2016-02-12,22.81
2016-02-16,22.24
2016-02-17,21.32
2016-02-18,21.66
2016-02-19,22.38
2016-02-22,22.87
2016-02-23,22.74
2016-02-24,23.42
2016-02-25,23.53
2016-02-26,23.38
2016-02-29,23.94
2016-03-01,24.6
2016-03-02,25.43
2016-03-03,27.24
2016-03-04,26.61
2016-03-07,26.21
2016-03-08,25.6
2016-03-09,24.95
2016-03-10,24.82
2016-03-11,25.13
2016-03-14,25.14
2016-03-15,24.83
2016-03-16,25.19
2016-03-17,26.76
2016-03-18,27.48
2016-03-21,28.78
2016-03-22,28.43
2016-03-23,27.53
2016-03-24,27.25
2016-03-28,27.71
2016-03-29,27.68
2016-03-30,27.65
2016-03-31,27.61
2016-04-01,27.6
2016-04-04,27.61
2016-04-05,27.11
2016-04-06,27.14
2016-04-07,26.37
2016-04-08,26.04
2016-04-11,26.15
2016-04-12,26.4
2016-04-13,27.07
2016-04-14,27.13
2016-04-15,27.36
2016-04-18,28.68
2016-04-19,27.7
2016-04-20,27.57
2016-04-21,26.85
2016-04-22,28.37
2016-04-25,27.9
2016-04-26,28.92
2016-04-27,29.49
2016-04-28,29.17
2016-04-29,28.91
2016-05-02,28.94
2016-05-03,28.77
2016-05-04,28.74
2016-05-05,27.56
2016-05-06,27.26
2016-05-09,27.95
2016-05-10,27.33
2016-05-11,27.89
2016-05-12,28.5
2016-05-13,30.33
2016-05-16,30.5
2016-05-17,29.22
2016-05-18,29.08
2016-05-19,28.34
2016-05-20,28.94
2016-05-23,28.86
2016-05-24,29.38
2016-05-25,29.98
2016-05-26,29.95
2016-05-27,29.41
2016-05-31,30.45
2016-06-01,30.3
2016-06-02,30.43
2016-06-03,28.75
2016-06-06,30.21
2016-06-07,29.9
2016-06-08,29.99
2016-06-09,29.7
2016-06-10,29.86
2016-06-13,29.9
2016-06-14,30.58
2016-06-15,31.22
2016-06-16,31.6
2016-06-17,31.62
2016-06-20,31.94
2016-06-21,31.03
2016-06-22,29.88
2016-06-23,28.86
2016-06-24,29.57
2016-06-27,27.9
2016-06-28,27.94
2016-06-29,28.79
2016-06-30,30.25
2016-07-01,30.43
2016-07-05,29.94
2016-07-06,29.98
2016-07-07,29.33
2016-07-08,30.63
2016-07-11,30.35
2016-07-12,29.75
2016-07-13,29.87
2016-07-14,30.02
2016-07-15,29.58
2016-07-18,29.75
2016-07-19,29.85
2016-07-20,30.0
2016-07-21,29.86
2016-07-22,29.97
2016-07-25,29.82
2016-07-26,29.9
2016-07-27,29.99
2016-07-28,29.92
2016-07-29,29.58
2016-08-01,28.98
2016-08-02,28.59
2016-08-03,28.76
2016-08-04,29.18
2016-08-05,28.74
2016-08-08,28.56
2016-08-09,28.74
2016-08-10,28.59
2016-08-11,27.97
2016-08-12,28.16
2016-08-15,28.32
2016-08-16,28.49
2016-08-17,28.23
2016-08-18,28.01
2016-08-19,28.38
2016-08-22,28.33
2016-08-23,28.4
2016-08-24,28.35
2016-08-25,28.2
2016-08-26,28.2
2016-08-29,28.14
2016-08-30,28.18
2016-08-31,28.08
2016-09-01,27.95
2016-09-02,28.16
2016-09-06,27.95
2016-09-07,27.8
2016-09-08,27.89
2016-09-09,27.65
2016-09-12,28.07
2016-09-13,26.65
2016-09-14,26.7
2016-09-15,26.74
2016-09-16,27.36
2016-09-19,27.34
2016-09-20,27.67
2016-09-21,27.01
2016-09-22,27.18
2016-09-23,27.67
2016-09-26,27.12
2016-09-27,26.98
2016-09-28,26.98
2016-09-29,26.95
2016-09-30,26.86
2016-10-03,27.0
2016-10-04,26.79
2016-10-05,26.84
2016-10-06,26.75
2016-10-07,26.71
2016-10-10,26.93
2016-10-11,26.73
2016-10-12,26.73
2016-10-13,26.73
2016-10-14,26.82
2016-10-17,26.81
2016-10-18,26.87
2016-10-19,27.13
2016-10-20,27.01
2016-10-21,26.8
2016-10-24,26.85
2016-10-25,26.54
2016-10-26,26.77
2016-10-27,26.14
2016-10-28,26.41
2016-10-31,26.15
2016-11-01,25.9
2016-11-02,25.8
2016-11-03,25.5
2016-11-04,25.25
2016-11-07,25.95
2016-11-08,26.0
2016-11-09,26.55
2016-11-10,27.3
2016-11-11,28.65
2016-11-14,27.5
2016-11-15,27.5
2016-11-16,27.4
2016-11-17,27.8
2016-11-18,27.85
2016-11-21,27.8
2016-11-22,27.8
2016-11-23,27.95
2016-11-25,27.95
2016-11-28,27.15
2016-11-29,27.45
2016-11-30,27.3
2016-12-01,27.3
2016-12-02,25.85
2016-12-05,26.25
2016-12-06,27.7
2016-12-07,27.65
2016-12-08,28.5
2016-12-09,29.85
2016-12-12,29.55
2016-12-13,29.65
2016-12-14,28.6
2016-12-15,28.45
2016-12-16,28.3
2016-12-19,28.6
2016-12-20,29.05
2016-12-21,28.4
2016-12-22,28.1
2016-12-23,28.05
2016-12-27,28.55
2016-12-28,28.05
2016-12-29,27.35
2016-12-30,27.15
2017-01-03,26.85
2017-01-04,26.75
2017-01-05,27.3
2017-01-06,27.1
2017-01-09,26.9
2017-01-10,27.2
2017-01-11,26.85
2017-01-12,26.55
2017-01-13,26.5
2017-01-17,26.55
2017-01-18,26.5
2017-01-19,26.4
2017-01-20,26.5
2017-01-23,26.6
2017-01-24,26.6
2017-01-25,26.6
2017-01-26,26.65
2017-01-27,26.55
2017-01-30,26.35
2017-01-31,26.95
2017-02-01,27.0
2017-02-02,27.55
2017-02-03,27.95
2017-02-06,27.3
2017-02-07,27.6
2017-02-08,26.35
2017-02-09,26.25
2017-02-10,26.3
2017-02-13,26.25
2017-02-14,25.75
2017-02-15,26.1
2017-02-16,26.4
2017-02-17,26.3
2017-02-21,26.15
2017-02-22,26.05
2017-02-23,26.1
2017-02-24,25.9
2017-02-27,25.75
2017-02-28,25.6
2017-03-01,25.85
2017-03-02,25.6
2017-03-03,25.9
2017-03-06,25.8
2017-03-07,25.8
2017-03-08,25.55
2017-03-09,25.75
2017-03-10,25.7
2017-03-13,25.8
2017-03-14,25.8
2017-03-15,25.9
2017-03-16,26.0
2017-03-17,26.0
2017-03-20,26.1
2017-03-21,26.0
2017-03-22,25.8
2017-03-23,25.95
2017-03-24,25.8
2017-03-27,25.95
2017-03-28,26.45
2017-03-29,26.35
2017-03-30,26.35
2017-03-31,26.4
2017-04-03,26.7
2017-04-04,26.9
2017-04-05,26.4
2017-04-06,26.75
2017-04-07,26.8
2017-04-10,26.9
2017-04-11,27.85
2017-04-12,27.4
2017-04-13,27.6
2017-04-17,28.1
2017-04-18,28.2
2017-04-19,28.5
2017-04-20,29.4
2017-04-21,29.65
2017-04-24,30.25
2017-04-25,29.95
2017-04-26,30.1
2017-04-27,30.1
2017-04-28,29.95
2017-05-01,29.7
2017-05-02,29.9
2017-05-03,29.75
2017-05-04,29.8
2017-05-05,30.25
2017-05-08,30.3
2017-05-09,30.45
2017-05-10,31.15
2017-05-11,31.5
2017-05-12,32.4
2017-05-15,32.65
2017-05-16,31.2
2017-05-17,29.5
2017-05-18,30.2
2017-05-19,30.65
2017-05-22,30.6
2017-05-23,30.3
2017-05-24,30.15
2017-05-25,29.85
2017-05-26,29.65
2017-05-30,29.5
2017-05-31,29.95
2017-06-01,30.1
2017-06-02,30.7
2017-06-05,30.3
2017-06-06,30.7
2017-06-07,30.45
2017-06-08,30.6
2017-06-09,31.55
2017-06-12,31.9
2017-06-13,32.05
2017-06-14,31.8
2017-06-15,31.85
2017-06-16,31.5
2017-06-19,31.15
2017-06-20,31.35
2017-06-21,31.5
2017-06-22,31.45
2017-06-23,31.6
2017-06-26,31.765
2017-06-27,31.55
2017-06-28,31.45
2017-06-29,31.0
2017-06-30,31.3
2017-07-03,31.65
2017-07-05,31.05
2017-07-06,30.25
2017-07-07,30.8
2017-07-10,30.5
2017-07-11,30.65
2017-07-12,30.75
2017-07-13,30.85
2017-07-14,31.35
2017-07-17,32.1
2017-07-18,31.85
2017-07-19,32.55
2017-07-20,32.5
2017-07-21,32.3
2017-07-24,30.0
2017-07-25,30.4
2017-07-26,30.2
2017-07-27,30.3799
2017-07-28,30.9
2017-07-31,30.2
2017-08-01,30.95
2017-08-02,31.0
2017-08-03,30.7
2017-08-04,30.45
2017-08-07,30.6
2017-08-08,30.55
2017-08-09,31.05
2017-08-10,31.05
2017-08-11,30.95
2017-08-14,31.55
2017-08-15,31.55
2017-08-16,32.2
2017-08-17,31.7
2017-08-18,31.4
2017-08-21,31.6
2017-08-22,31.8
2017-08-23,31.3
2017-08-24,31.6
2017-08-25,31.9
2017-08-28,32.0
2017-08-29,32.1
2017-08-30,32.15
2017-08-31,32.0
2017-09-01,32.2
2017-09-05,32.15
2017-09-06,32.9
2017-09-07,32.75
2017-09-08,29.75
2017-09-11,32.65
2017-09-12,33.55
2017-09-13,31.95
2017-09-14,34.0
2017-09-15,31.3
2017-09-18,32.05
2017-09-19,32.45
2017-09-20,33.25
2017-09-21,32.7
2017-09-22,33.2
2017-09-25,33.65
2017-09-26,34.1
2017-09-27,34.05
2017-09-28,34.45
2017-09-29,34.15
2017-10-02,34.6
2017-10-03,34.5
2017-10-04,34.4
2017-10-05,34.25
2017-10-06,34.1
2017-10-09,33.55
2017-10-10,34.6
2017-10-11,34.65
2017-10-12,34.35
2017-10-13,34.15
2017-10-16,34.4
2017-10-17,34.05
2017-10-18,34.4
2017-10-19,33.25
2017-10-20,33.3
2017-10-23,32.15
2017-10-24,32.35
2017-10-25,32.65
2017-10-26,32.6
2017-10-27,33.55
2017-10-30,32.55
2017-10-31,32.9
2017-11-01,31.75
2017-11-02,31.75
2017-11-03,31.6
2017-11-06,31.8
2017-11-07,31.2
2017-11-08,31.4
2017-11-09,32.25
2017-11-10,32.4
2017-11-13,32.2
2017-11-14,31.9
2017-11-15,31.55
2017-11-16,32.0
2017-11-17,32.25
2017-11-20,32.1
2017-11-21,32.0
2017-11-22,31.8
2017-11-24,31.9
2017-11-27,31.95
2017-11-28,31.95
2017-11-29,32.3
2017-11-30,32.05
2017-12-01,32.4
2017-12-04,31.95
2017-12-05,32.0
2017-12-06,31.7
2017-12-07,31.95
2017-12-08,32.3
2017-12-11,32.1
2017-12-12,32.2
2017-12-13,31.4
2017-12-14,31.7
2017-12-15,31.65
2017-12-18,31.25
2017-12-19,30.3
2017-12-20,29.9
2017-12-21,30.0
2017-12-22,30.15
2017-12-26,29.95
2017-12-27,30.45
2017-12-28,29.65
2017-12-29,29.5
2018-01-02,28.9
2018-01-03,28.8
2018-01-04,29.0
2018-01-05,28.9
2018-01-08,27.6
2018-01-09,27.7
2018-01-10,27.8
2018-01-11,27.75
2018-01-12,27.85
2018-01-16,27.6
2018-01-17,27.45
2018-01-18,27.25
2018-01-19,27.5
2018-01-22,28.4
2018-01-23,27.45
2018-01-24,27.1
2018-01-25,27.0
2018-01-26,27.05
2018-01-29,27.0
2018-01-30,26.95
2018-01-31,26.9
2018-02-01,26.75
2018-02-02,26.7
2018-02-05,25.9
2018-02-06,25.55
2018-02-07,26.8
2018-02-08,26.15
2018-02-09,25.75
2018-02-12,26.3
2018-02-13,27.65
2018-02-14,26.8
2018-02-15,26.8
2018-02-16,26.75
2018-02-20,25.85
2018-02-21,26.5
2018-02-22,26.4
2018-02-23,26.8
2018-02-26,26.65
2018-02-27,27.0
2018-02-28,26.6
2018-03-01,26.9
2018-03-02,27.45
2018-03-05,27.75
2018-03-06,27.4
2018-03-07,27.15
2018-03-08,27.1
2018-03-09,27.15
2018-03-12,27.0
2018-03-13,27.0
2018-03-14,27.05
2018-03-15,27.0
2018-03-16,27.25
2018-03-19,27.2
2018-03-20,27.35
2018-03-21,27.5
2018-03-22,27.4
2018-03-23,27.2
2018-03-26,27.15
2018-03-27,27.2
2018-03-28,27.35
2018-03-29,27.2
2018-04-02,27.4
2018-04-03,27.45
2018-04-04,27.95
2018-04-05,29.0
2018-04-06,29.55
2018-04-09,29.75
2018-04-10,29.8
2018-04-11,30.3
2018-04-12,31.35
2018-04-13,31.6
2018-04-16,31.75
2018-04-17,31.75
2018-04-18,31.75
2018-04-19,31.95
2018-04-20,31.8
2018-04-23,31.0
2018-04-24,31.3
2018-04-25,31.95
2018-04-26,32.15
2018-04-27,32.05
2018-04-30,32.3
2018-05-01,32.1
2018-05-02,32.4
2018-05-03,32.2
2018-05-04,32.8
2018-05-07,32.75
2018-05-08,32.15
2018-05-09,32.05
2018-05-10,32.05
2018-05-11,32.35
2018-05-14,31.65
2018-05-15,31.1
2018-05-16,31.3
2018-05-17,30.45
2018-05-18,30.65
2018-05-21,30.4
2018-05-22,29.95
2018-05-23,30.35
2018-05-24,30.35
2018-05-25,30.65
2018-05-29,31.1
2018-05-30,30.75
2018-05-31,31.4
2018-06-01,31.5
2018-06-04,31.25
2018-06-05,31.2
2018-06-06,30.95
2018-06-07,30.4
2018-06-08,30.35
2018-06-11,30.55
2018-06-12,30.3
2018-06-13,30.5
2018-06-14,30.45
2018-06-15,30.3
2018-06-18,30.7
2018-06-19,31.65
2018-06-20,32.0
2018-06-21,32.3
2018-06-22,32.1
2018-06-25,31.8
2018-06-26,32.25
2018-06-27,32.4
2018-06-28,32.0
2018-06-29,31.7
2018-07-02,31.5
2018-07-03,31.1
2018-07-05,31.35
2018-07-06,31.75
2018-07-09,32.2
