Date,Adj_Close
2016-01-04,140.5
2016-01-05,141.07001
2016-01-06,138.83
2016-01-07,133.00999
2016-01-08,129.99001
2016-01-11,130.21001
2016-01-12,131.92
2016-01-13,128.12
2016-01-14,129.2
2016-01-15,125.63
2016-01-19,126.06
2016-01-20,122.14
2016-01-21,123.4
2016-01-22,124.61
2016-01-25,124.01
2016-01-26,128.00999
2016-01-27,116.58
2016-01-28,118.01
2016-01-29,120.13
2016-02-01,121.56
2016-02-02,117.52
2016-02-03,121.87
2016-02-04,123.61
2016-02-05,122.56
2016-02-08,119.47
2016-02-09,118.88
2016-02-10,116.36
2016-02-11,108.44
2016-02-12,108.63
2016-02-16,112.6
2016-02-17,116.34
2016-02-18,117.57
2016-02-19,115.16
2016-02-22,117.39
2016-02-23,116.9
2016-02-24,115.59
2016-02-25,116.82
2016-02-26,118.16
2016-02-29,118.18
2016-03-01,119.96
2016-03-02,119.65
2016-03-03,119.61
2016-03-04,121.07
2016-03-07,122.9
2016-03-08,122.35
2016-03-09,122.86
2016-03-10,122.94
2016-03-11,124.63
2016-03-14,126.34
2016-03-15,126.36
2016-03-16,127.57
2016-03-17,130.7
2016-03-18,133.96001
2016-03-21,135.86
2016-03-22,135.12
2016-03-23,132.86
2016-03-24,132.12
2016-03-28,131.28999
2016-03-29,130.88
2016-03-30,128.58
2016-03-31,126.94
2016-04-01,126.96
2016-04-04,126.34
2016-04-05,127.03
2016-04-06,127.93
2016-04-07,127.0
2016-04-08,127.88
2016-04-11,127.91
2016-04-12,129.47
2016-04-13,131.14
2016-04-14,130.85001
2016-04-15,131.13
2016-04-18,131.97
2016-04-19,132.67999
2016-04-20,130.57001
2016-04-21,130.74001
2016-04-22,131.05
2016-04-25,130.75
2016-04-26,133.24001
2016-04-27,137.08
2016-04-28,134.8
2016-04-29,134.8
2016-05-02,134.00999
2016-05-03,132.49001
2016-05-04,130.89
2016-05-05,132.08
2016-05-06,133.25999
2016-05-09,132.10001
2016-05-10,134.72
2016-05-11,133.0
2016-05-12,134.42
2016-05-13,132.12
2016-05-16,134.14
2016-05-17,132.56
2016-05-18,130.99001
2016-05-19,128.08
2016-05-20,127.39
2016-05-23,127.58
2016-05-24,127.5
2016-05-25,128.86
2016-05-26,129.31
2016-05-27,129.22
2016-05-31,126.15
2016-06-01,126.41
2016-06-02,126.85
2016-06-03,127.38
2016-06-06,131.89999
2016-06-07,131.92999
2016-06-08,133.0
2016-06-09,133.10001
2016-06-10,131.14
2016-06-13,129.92
2016-06-14,130.5
2016-06-15,130.16
2016-06-16,129.37
2016-06-17,129.82001
2016-06-20,132.75
2016-06-21,131.52
2016-06-22,131.77
2016-06-23,133.55
2016-06-24,126.52
2016-06-27,122.7
2016-06-28,123.89
2016-06-29,126.99
2016-06-30,129.87
2016-07-01,129.69
2016-07-05,126.97
2016-07-06,126.96
2016-07-07,127.17
2016-07-08,130.09
2016-07-11,132.03999
2016-07-12,130.81
2016-07-13,130.11
2016-07-14,131.55
2016-07-15,132.39
2016-07-18,133.42999
2016-07-19,134.66
2016-07-20,134.72
2016-07-21,133.53
2016-07-22,133.47
2016-07-25,132.94
2016-07-26,134.85001
2016-07-27,135.96001
2016-07-28,133.00999
2016-07-29,133.66
2016-08-01,133.21001
2016-08-02,131.60001
2016-08-03,131.87
2016-08-04,131.21001
2016-08-05,131.73
2016-08-08,132.19
2016-08-09,132.62
2016-08-10,132.28
2016-08-11,133.0
2016-08-12,133.10001
2016-08-15,134.66
2016-08-16,135.0
2016-08-17,134.72
2016-08-18,135.0
2016-08-19,134.44
2016-08-22,134.99001
2016-08-23,134.14
2016-08-24,133.28999
2016-08-25,132.98
2016-08-26,132.23
2016-08-29,132.89999
2016-08-30,130.81
2016-08-31,129.45
2016-09-01,129.89999
2016-09-02,131.16
2016-09-06,132.99001
2016-09-07,132.64
2016-09-08,132.89999
2016-09-09,128.53
2016-09-12,130.12
2016-09-13,128.75999
2016-09-14,127.67
2016-09-15,127.77
2016-09-16,126.7
2016-09-19,127.48
2016-09-20,127.79
2016-09-21,130.56
