Date,Adj_Close
2016-01-04,194.67
2016-01-05,195.5
2016-01-06,193.10001
2016-01-07,187.81
2016-01-08,182.39
2016-01-11,163.55
2016-01-12,164.00999
2016-01-13,157.84
2016-01-14,164.78
2016-01-15,165.0
2016-01-19,169.44
2016-01-20,170.0
2016-01-21,170.45
2016-01-22,170.17999
2016-01-25,170.17
2016-01-26,170.99001
2016-01-27,166.92
2016-01-28,160.12
2016-01-29,160.98
2016-02-01,159.27
2016-02-02,155.0
2016-02-03,152.37
2016-02-04,153.81
2016-02-05,154.36
2016-02-08,151.46001
2016-02-09,150.38
2016-02-10,152.99001
2016-02-11,150.03
2016-02-12,151.03
2016-02-16,152.59
2016-02-17,155.57001
2016-02-18,155.96001
2016-02-19,154.27
2016-02-22,156.42999
2016-02-23,153.99001
2016-02-24,154.67
2016-02-25,155.37
2016-02-26,156.78
2016-02-29,155.62
2016-03-01,156.64999
2016-03-02,158.69
2016-03-03,162.7
2016-03-04,162.77
2016-03-07,163.03999
2016-03-08,158.8
2016-03-09,161.88
2016-03-10,161.12
2016-03-11,166.39999
2016-03-14,164.99001
2016-03-15,157.3
2016-03-16,156.0
2016-03-17,151.69
2016-03-18,158.31
2016-03-21,156.86
2016-03-22,156.61
2016-03-23,155.03
2016-03-24,157.28999
2016-03-28,156.53
2016-03-29,158.87
2016-03-30,157.73
2016-03-31,157.25
2016-04-01,157.41
2016-04-04,158.21001
2016-04-05,154.69
2016-04-06,163.21001
2016-04-07,161.25
2016-04-08,162.2
2016-04-11,162.38
2016-04-12,164.33
2016-04-13,167.5
2016-04-14,168.59
2016-04-15,172.77
2016-04-18,174.0
2016-04-19,175.84
2016-04-20,177.53999
2016-04-21,178.03
2016-04-22,178.25
2016-04-25,177.16
2016-04-26,177.17
2016-04-27,177.92999
2016-04-28,169.33
2016-04-29,167.82001
2016-05-02,168.42999
2016-05-03,168.14999
2016-05-04,165.00999
2016-05-05,172.7
2016-05-06,168.86
2016-05-09,172.22
2016-05-10,170.31
2016-05-11,168.89
2016-05-12,167.3
2016-05-13,165.92999
2016-05-16,172.53
2016-05-17,173.50999
2016-05-18,179.89
2016-05-19,180.96001
2016-05-20,182.28999
2016-05-23,178.64999
2016-05-24,182.77
2016-05-25,182.92
2016-05-26,179.57001
2016-05-27,181.22
2016-05-31,183.14
2016-06-01,184.81
2016-06-02,187.78999
2016-06-03,186.46001
2016-06-06,187.17
2016-06-07,184.97
2016-06-08,187.74001
2016-06-09,186.88
2016-06-10,185.47
2016-06-13,183.64
2016-06-14,181.55
2016-06-15,180.92999
2016-06-16,179.75
2016-06-17,177.78
2016-06-20,179.87
2016-06-21,179.27
2016-06-22,181.53
2016-06-23,184.0
2016-06-24,177.07001
2016-06-27,172.63
2016-06-28,176.58
2016-06-29,183.34
2016-06-30,186.64999
2016-07-01,188.10001
2016-07-05,187.48
2016-07-06,191.88
2016-07-07,191.2
2016-07-08,192.78999
2016-07-11,193.45
2016-07-12,195.47
2016-07-13,197.41
2016-07-14,198.03
2016-07-15,197.14
2016-07-18,197.7
2016-07-19,197.97
2016-07-20,198.44
2016-07-21,196.5
2016-07-22,196.57001
2016-07-25,196.00999
2016-07-26,196.28
2016-07-27,196.92
2016-07-28,193.44
2016-07-29,194.56
2016-08-01,192.09
2016-08-02,193.53
2016-08-03,195.14
2016-08-04,194.48
2016-08-05,194.66
2016-08-08,195.10001
2016-08-09,196.28999
2016-08-10,195.64999
2016-08-11,196.62
2016-08-12,195.24001
2016-08-15,196.12
2016-08-16,195.00999
2016-08-17,195.78
2016-08-18,194.42999
2016-08-19,193.85001
2016-08-22,193.64999
2016-08-23,192.75
2016-08-24,189.05
2016-08-25,183.3
2016-08-26,182.78999
2016-08-29,183.89999
2016-08-30,183.03
2016-08-31,184.62
2016-09-01,183.27
2016-09-02,182.98
2016-09-06,184.69
2016-09-07,184.96001
2016-09-08,183.03999
2016-09-09,176.09
2016-09-12,180.47
2016-09-13,175.84
2016-09-14,167.7
2016-09-15,168.97
2016-09-16,166.16
2016-09-19,165.0
2016-09-20,164.8
2016-09-21,166.39999
2016-09-22,168.12
2016-09-23,167.08
2016-09-26,165.17999
2016-09-27,166.36
2016-09-28,166.62
2016-09-29,164.42
2016-09-30,166.75
2016-10-03,165.38
2016-10-04,165.66
2016-10-05,165.67
2016-10-06,164.75
2016-10-07,165.82001
2016-10-10,165.33
2016-10-11,163.63
2016-10-12,162.53999
2016-10-13,162.07001
2016-10-14,161.0
2016-10-17,160.64999
2016-10-18,162.10001
2016-10-19,161.12
2016-10-20,161.95
2016-10-21,161.03
2016-10-24,160.27
2016-10-25,158.5
2016-10-26,158.57001
2016-10-27,160.5
2016-10-28,124.11
2016-10-31,127.17
2016-11-01,129.27
2016-11-02,135.83
2016-11-03,129.59
2016-11-04,130.75999
2016-11-07,134.50999
2016-11-08,130.50999
2016-11-09,141.67999
2016-11-10,147.49001
2016-11-11,143.03
2016-11-14,143.69
2016-11-15,142.87
2016-11-16,141.48
2016-11-17,141.48
2016-11-18,140.05
2016-11-21,141.35001
2016-11-22,141.33
2016-11-23,141.27
2016-11-25,143.07001
2016-11-28,143.11
2016-11-29,141.25
2016-11-30,143.81
2016-12-01,143.08
2016-12-02,143.56
2016-12-05,145.0
2016-12-06,145.39999
2016-12-07,141.62
2016-12-08,143.34
2016-12-09,146.25
2016-12-12,146.49001
2016-12-13,147.97
2016-12-14,143.37
2016-12-15,142.34
2016-12-16,142.28999
2016-12-19,141.56
2016-12-20,141.13
2016-12-21,141.59
2016-12-22,140.34
2016-12-23,141.17999
2016-12-27,142.07001
2016-12-28,141.53
2016-12-29,141.78
2016-12-30,140.45
2017-01-03,147.42999
2017-01-04,148.58
2017-01-05,146.5
2017-01-06,146.92
2017-01-09,146.84
