,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0018237734004791,-0.2578954,0.0004703427889746877,0.0101127087274541,0.0004703427889746877,0.0004703427889746877,0.0004703427889746877,0.0004703427889746877,0.0004703427889746877,0.0004703427889746877
1,ADM,2020-01-03,-0.0074123513127364,-0.3442495,0.0025516981363041457,0.0099721977107165,0.0025474371461179247,0.002543176155931703,0.002538915165745482,0.002534654175559261,0.0025303931853730395,0.0025261321951868185
2,ADM,2020-01-06,-0.0114232718693296,-0.4541574,0.005187963589342909,0.0099638517709387,0.005182738427565977,0.005177513265789044,0.005172288104012112,0.0051670629422351805,0.005161837780458248,0.005156612618681316
3,ADM,2020-01-07,-0.0103664964072197,-0.5865406,0.006080370813142108,0.0101031351917287,0.006074477026114366,0.0060685832390866236,0.006062689452058882,0.00605679566503114,0.0060509018780033974,0.006045008090975655
4,ADM,2020-01-08,-0.0095729948260916,-0.6355184,0.006083814087605703,0.0101781482642263,0.006081742755328274,0.006079671423050845,0.006077600090773416,0.0060755287584959876,0.006073457426218559,0.006071386093941129
5,ADM,2020-01-09,-0.0041937190748657,-0.3646791,0.0015293616900295503,0.0102068314104045,0.0015167421348882158,0.0015041225797468812,0.001491503024605547,0.0014788834694642124,0.0014662639143228778,0.0014536443591815433
6,ADM,2020-01-10,0.0100270096549306,0.044681225,0.000448019074188467,0.0100776328976021,0.0004290440157597968,0.00041006895733112657,0.00039109389890245634,0.0003721188404737861,0.0003531437820451159,0.00033416872361644566
7,ADM,2020-01-13,0.0016872308699228,-0.109450676,-0.00018466855851701042,0.0100862077368062,-0.00019189014723089374,-0.00019911173594477707,-0.0002063333246586604,-0.00021355491337254372,-0.00022077650208642704,-0.0002279980908003104
8,ADM,2020-01-14,-0.0023541514623224,0.51936954,-0.001222674568194503,0.0099217724294432,-0.001252532801230568,-0.0012823910342666333,-0.0013122492673026983,-0.0013421075003387636,-0.0013719657333748287,-0.001401823966410894
9,ADM,2020-01-15,0.020690078927792,0.68244845,0.014119912227419816,0.0097738867269491,0.01411165502308348,0.014103397818747147,0.014095140614410811,0.014086883410074476,0.014078626205738142,0.014070369001401807
10,ADM,2020-01-16,-0.001818216667081,-0.4358602,0.0007924882561845474,0.0103158815740914,0.0007395377803599179,0.0006865873045352886,0.0006336368287106592,0.0005806863528860298,0.0005277358770614004,0.00047478540123677094
11,ADM,2020-01-17,-0.0026714340705073,0.8189668,-0.002187815827989048,0.0101618152991671,-0.0022458541385367804,-0.002303892449084513,-0.0023619307596322455,-0.002419969070179978,-0.0024780073807277106,-0.002536045691275443
12,ADM,2020-01-21,-0.0039712147430262,0.73086447,-0.002902419739501799,0.0100196401997505,-0.002906033733201874,-0.002909647726901949,-0.0029132617206020237,-0.0029168757143020986,-0.0029204897080021735,-0.0029241037017022483
13,ADM,2020-01-22,0.000849872528875,0.8576268,0.0007288734537509404,0.0098983035923095,0.0007224005157115836,0.0007159275776722268,0.00070945463963287,0.0007029817015935133,0.0006965087635541565,0.0006900358255147997
14,ADM,2020-01-23,-0.0144617465229649,0.897382,-0.012977711321249467,0.0097346907300719,-0.012980328781559995,-0.01298294624187052,-0.012985563702181048,-0.012988181162491574,-0.012990798622802101,-0.012993416083112627
15,ADM,2020-01-24,-0.0164540908390912,0.87984526,-0.014477053858279123,0.0099816904386989,-0.014478961639561359,-0.014480869420843593,-0.014482777202125829,-0.014484684983408064,-0.0144865927646903,-0.014488500545972534
16,ADM,2020-01-27,0.0082047329775092,0.8710423,0.007146669575439213,0.0103181652021975,0.007144908454733718,0.0071431473340282225,0.007141386213322728,0.007139625092617233,0.007137863971911737,0.007136102851206242
17,ADM,2020-01-28,-0.0050218401014496,0.9144139,-0.004592040537903952,0.0102819862451116,-0.004594173795156686,-0.004596307052409421,-0.004598440309662156,-0.00460057356691489,-0.0046027068241676255,-0.00460484008142036
18,ADM,2020-01-29,0.045138215459259,0.92586577,0.041791928584911035,0.0101601433309716,0.041790892184120854,0.04178985578333067,0.04178881938254049,0.04178778298175031,0.04178674658096013,0.041785710180169945
19,ADM,2020-01-30,-0.0161612323781551,-0.997172,0.01611552838105487,0.0132765236992539,0.016036989655503812,0.015958450929952756,0.0158799122044017,0.01580137347885064,0.015722834753299584,0.015644296027748528
20,ADM,2020-01-31,0.0030686380353787,0.90335613,0.002772072995020779,0.0137589484247659,0.002705568343002971,0.002639063690985163,0.0025725590389673544,0.0025060543869495464,0.0024395497349317384,0.00237304508291393
21,ADM,2020-02-03,0.0063598657269782,0.94514155,0.0060109733756566,0.0135487926418689,0.0060090351445654935,0.006007096913474387,0.006005158682383281,0.006003220451292175,0.0060012822202010685,0.005999343989109963
22,ADM,2020-02-04,0.010872649929719,0.93701476,0.010187833449095345,0.0134086435024063,0.010187775318866065,0.010187717188636786,0.010187659058407508,0.010187600928178229,0.010187542797948949,0.01018748466771967
23,ADM,2020-02-05,-0.0013737485420449,0.8659512,-0.0011895991716363323,0.0134371771060733,-0.00119216790122587,-0.001194736630815408,-0.0011973053604049458,-0.0011998740899944835,-0.0012024428195840215,-0.0012050115491735592
24,ADM,2020-02-06,-0.0041940252988653,0.858353,-0.0035999542760396983,0.0132298445121465,-0.003600160092260939,-0.0036003659084821796,-0.0036005717247034204,-0.003600777540924661,-0.0036009833571459017,-0.0036011891733671426
25,ADM,2020-02-07,-0.0004742420727884,0.78116864,-0.000370463034869597,0.0130767837513657,-0.00037289287033272217,-0.00037532270579584737,-0.00037775254125897256,-0.00038018237672209776,-0.00038261221218522295,-0.0003850420476483481
26,ADM,2020-02-10,0.0070747898206549,0.79706454,0.005639064113596877,0.0128648292878739,0.0056380153547282786,0.005636966595859681,0.005635917836991083,0.005634869078122485,0.005633820319253887,0.005632771560385289
27,ADM,2020-02-11,-0.0081989149166879,0.69345635,-0.005685589626492846,0.0127442853384141,-0.005689153711240619,-0.005692717795988393,-0.005696281880736166,-0.00569984596548394,-0.005703410050231714,-0.005706974134979487
28,ADM,2020-02-12,-0.0055325885494758,0.6181446,-0.0034199395797570586,0.012731555274736,-0.00342270862274667,-0.0034254776657362818,-0.0034282467087258938,-0.0034310157517155053,-0.003433784794705117,-0.0034365538376947284
29,ADM,2020-02-13,-0.0082746318106931,0.67140824,-0.005555655947788402,0.0126125186102363,-0.005557867661953608,-0.005560079376118813,-0.0055622910902840186,-0.005564502804449224,-0.005566714518614429,-0.005568926232779634
30,ADM,2020-02-14,-0.0053677444708897,0.6283573,-0.003372861375698073,0.0125823580446579,-0.003374417610827955,-0.0033759738459578368,-0.0033775300810877187,-0.0033790863162176006,-0.0033806425513474825,-0.003382198786477365
31,ADM,2020-02-18,-0.0081978336663899,0.89385194,-0.007327649492589543,0.0124469045309138,-0.007337983818516229,-0.007348318144442914,-0.007358652470369599,-0.007368986796296285,-0.007379321122222971,-0.007389655448149656
32,ADM,2020-02-19,0.0045073870671948,0.9121928,0.004111606126429139,0.0123960413640075,0.004110767879102683,0.004109929631776228,0.004109091384449772,0.004108253137123315,0.00410741488979686,0.004106576642470404
33,ADM,2020-02-20,-0.0057589801879042,0.9290827,-0.005350568814249151,0.0122417189534778,-0.0053516589396732555,-0.00535274906509736,-0.005353839190521465,-0.0053549293159455705,-0.005356019441369675,-0.00535710956679378
34,ADM,2020-02-21,-0.0191922831807354,0.9505498,-0.01824322058052713,0.0121122152698144,-0.018244441319983432,-0.018245662059439737,-0.01824688279889604,-0.01824810353835234,-0.01824932427780864,-0.018250545017264946
35,ADM,2020-02-24,-0.0415761737777266,0.99280345,-0.041276968947224615,0.0126852113540973,-0.041277070040382974,-0.04127717113354133,-0.04127727222669969,-0.04127737331985805,-0.04127747441301641,-0.041277575506174766
36,ADM,2020-02-25,-0.0082424277822617,0.9997927,-0.008240719086145092,0.0158788893964508,-0.008247948127019377,-0.008255177167893663,-0.00826240620876795,-0.008269635249642237,-0.008276864290516522,-0.008284093331390808
37,ADM,2020-02-26,-0.0338792163841497,0.99975187,-0.03387080979405709,0.0157396080914309,-0.033871071807195854,-0.033871333820334616,-0.03387159583347338,-0.03387185784661214,-0.0338721198597509,-0.03387238187288966
38,ADM,2020-02-27,0.0004143104373736,0.99999404,0.00041430796789095536,0.0181872726689921,0.0004102755404360445,0.0004062431129811336,0.00040221068552622277,0.0003981782580713119,0.000394145830616401,0.0003901134031614901
39,ADM,2020-02-28,0.0166689292184244,0.9999996,0.016668922263605165,0.0179169989022358,0.016668530258231243,0.01666813825285732,0.0166677462474834,0.016667354242109477,0.016666962236735555,0.016666570231361633
40,ADM,2020-03-02,-0.0100959178281538,0.99526566,-0.010048120347500727,0.0187957890845852,-0.010049472218271845,-0.010050824089042962,-0.01005217595981408,-0.0100535278305852,-0.010054879701356316,-0.010056231572127435
41,ADM,2020-03-03,0.0173736113046232,0.9999991,0.017373595771404245,0.0187198946118515,0.017373374883750677,0.017373153996097106,0.01737293310844354,0.01737271222078997,0.017372491333136404,0.017372270445482833
42,ADM,2020-03-04,-0.0126890792588499,0.9657186,-0.012254080199446333,0.0196711071071353,-0.012256123950713434,-0.012258167701980535,-0.012260211453247636,-0.012262255204514736,-0.012264298955781837,-0.012266342707048938
43,ADM,2020-03-05,-0.0085901715214996,0.9999943,-0.008590122368143879,0.0198015608452959,-0.008590787362649437,-0.008591452357154996,-0.008592117351660555,-0.008592782346166112,-0.00859344734067167,-0.008594112335177229
44,ADM,2020-03-06,-0.0299045034761906,0.99999833,-0.029904453567666005,0.0196435797959662,-0.029904645551694278,-0.02990483753572255,-0.029905029519750822,-0.029905221503779094,-0.029905413487807366,-0.029905605471835635
45,ADM,2020-03-09,0.0221946772009416,0.99999464,0.02219455813941506,0.0219502180204337,0.0221920306235986,0.022189503107782144,0.022186975591965686,0.022184448076149228,0.022181920560332774,0.022179393044516316
46,ADM,2020-03-10,-0.0217999418373371,0.91444993,-0.019934955291321645,0.0239376519039002,-0.01993843070665591,-0.01994190612199018,-0.019945381537324447,-0.019948856952658717,-0.019952332367992983,-0.01995580778332725
