,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0018237734004791,-0.84047216,0.0015328307724790506,0.0101127087274541,0.0015328307724790506,0.0015328307724790506,0.0015328307724790506,0.0015328307724790506,0.0015328307724790506,0.0015328307724790506
1,ADM,2020-01-03,-0.0074123513127364,-0.6861233,0.0050857870288415225,0.0099721977107165,0.005079027668854956,0.005072268308868388,0.005065508948881821,0.005058749588895253,0.005051990228908686,0.0050452308689221195
2,ADM,2020-01-06,-0.0114232718693296,-0.6231018,0.0071178609309982665,0.0099638517709387,0.0071148998696900015,0.007111938808381737,0.007108977747073472,0.007106016685765207,0.007103055624456943,0.007100094563148678
3,ADM,2020-01-07,-0.0103664964072197,-0.59618497,0.006180349338641607,0.0101031351917287,0.006178683300384373,0.0061770172621271385,0.006175351223869904,0.006173685185612669,0.006172019147355435,0.006170353109098201
4,ADM,2020-01-08,-0.0095729948260916,-0.5138378,0.004918966738041403,0.0101781482642263,0.004914938824609019,0.004910910911176635,0.004906882997744251,0.004902855084311867,0.004898827170879483,0.004894799257447099
5,ADM,2020-01-09,-0.0041937190748657,0.028951233,-0.0001214133391335014,0.0102068314104045,-0.0001466050817629674,-0.00017179682439243335,-0.00019698856702189931,-0.0002221803096513653,-0.0002473720522808313,-0.0002725637949102973
6,ADM,2020-01-10,0.0100270096549306,0.6789717,0.006808055869744805,0.0100776328976021,0.006777564684649485,0.006747073499554166,0.006716582314458847,0.006686091129363528,0.006655599944268208,0.006625108759172888
7,ADM,2020-01-13,0.0016872308699228,0.77487206,0.001307388067617828,0.0100862077368062,0.001302922989355267,0.001298457911092706,0.001293992832830145,0.0012895277545675841,0.001285062676305023,0.001280597598042462
8,ADM,2020-01-14,-0.0023541514623224,0.96005726,-0.0022601201992604484,0.0099217724294432,-0.002269539904784827,-0.002278959610309206,-0.0022883793158335847,-0.0022977990213579632,-0.002307218726882342,-0.002316638432406721
9,ADM,2020-01-15,0.020690078927792,0.98437405,0.020366776712948374,0.0097738867269491,0.02036490955762537,0.02036304240230237,0.020361175246979366,0.020359308091656363,0.02035744093633336,0.02035557378101036
10,ADM,2020-01-16,-0.001818216667081,0.8351029,-0.0015183980401697814,0.0103158815740914,-0.001527734500943019,-0.0015370709617162567,-0.0015464074224894944,-0.001555743883262732,-0.0015650803440359698,-0.0015744168048092075
11,ADM,2020-01-17,-0.0026714340705073,0.9956991,-0.002659944520141757,0.0101618152991671,-0.0026679910249565726,-0.0026760375297713883,-0.0026840840345862043,-0.00269213053940102,-0.0027001770442158356,-0.0027082235490306513
12,ADM,2020-01-21,-0.0039712147430262,0.9930699,-0.003943693776750141,0.0100196401997505,-0.0039442266842376105,-0.003944759591725081,-0.003945292499212551,-0.003945825406700021,-0.003946358314187491,-0.0039468912216749615
