,identifier,time,returns,position,captured_returns
3174,DIS,2020-07-21,0.0012230370286431,1.0,0.0012230370286431
3175,DIS,2020-07-22,-0.002750393367123,1.0,-0.002750393367123
3176,DIS,2020-07-23,-0.0015762490394483,1.0,-0.0015762490394483
3177,DIS,2020-07-24,-0.0041000628106865,1.0,-0.0041000628106865
3178,DIS,2020-07-27,-0.0004199943634847,1.0,-0.0004199943634847
3179,DIS,2020-07-28,-0.0018744154245441,1.0,-0.0018744154245441
3180,DIS,2020-07-29,0.0001678745396327,1.0,0.0001678745396327
3181,DIS,2020-07-30,0.004367931978431,1.0,0.004367931978431
3182,DIS,2020-07-31,-0.0020180649141067,1.0,-0.0020180649141067
3183,DIS,2020-08-03,0.0032825874802143,1.0,0.0032825874802143
3184,DIS,2020-08-04,0.0362869453027463,1.0,0.0362869453027463
3185,DIS,2020-08-05,0.0086617941924017,1.0,0.0086617941924017
3186,DIS,2020-08-06,-0.0023579948520172,1.0,-0.0023579948520172
3187,DIS,2020-08-07,-0.0030835099192689,1.0,-0.0030835099192689
3188,DIS,2020-08-10,0.0046993629581065,1.0,0.0046993629581065
3189,DIS,2020-08-11,0.0035984190301003,1.0,0.0035984190301003
3190,DIS,2020-08-12,-0.0023109178020636,1.0,-0.0023109178020636
3191,DIS,2020-08-13,-0.0012218193102759,1.0,-0.0012218193102759
3192,DIS,2020-08-14,-0.0033581622922844,1.0,-0.0033581622922844
3193,DIS,2020-08-17,-0.0013310725560948,1.0,-0.0013310725560948
3194,DIS,2020-08-18,-0.0034667821345015,1.0,-0.0034667821345015
3195,DIS,2020-08-19,0.001078271186724,1.0,0.001078271186724
3196,DIS,2020-08-20,-0.0021243153548368,1.0,-0.0021243153548368
3197,DIS,2020-08-21,0.0103598317388678,1.0,0.0103598317388678
3198,DIS,2020-08-24,-0.0027983319788203,1.0,-0.0027983319788203
3199,DIS,2020-08-25,0.0075854762736545,1.0,0.0075854762736545
3200,DIS,2020-08-26,0.0048736615422927,1.0,0.0048736615422927
3201,DIS,2020-08-27,0.0057063289414597,1.0,0.0057063289414597
3202,DIS,2020-08-28,-0.0115689315052171,1.0,-0.0115689315052171
3203,DIS,2020-08-31,0.0053631102828312,1.0,0.0053631102828312
3204,DIS,2020-09-01,0.0058782768725209,1.0,0.0058782768725209
3205,DIS,2020-09-02,-0.006862705758934,1.0,-0.006862705758934
3206,DIS,2020-09-03,-0.0040696877204511,1.0,-0.0040696877204511
3207,DIS,2020-09-04,0.0073469575028066,1.0,0.0073469575028066
3208,DIS,2020-09-08,-0.0027723712794417,1.0,-0.0027723712794417
3209,DIS,2020-09-09,-0.0004713395027315,1.0,-0.0004713395027315
3210,DIS,2020-09-10,-0.0050350054398495,1.0,-0.0050350054398495
3211,DIS,2020-09-11,-0.0017484207419066,1.0,-0.0017484207419066
3212,DIS,2020-09-14,-3.5607870984283726e-05,1.0,-3.5607870984283726e-05
3213,DIS,2020-09-15,0.0030803525669393,1.0,0.0030803525669393
3214,DIS,2020-09-16,-0.0068400691447853,1.0,-0.0068400691447853
3215,DIS,2020-09-17,-0.00593192965063,1.0,-0.00593192965063
3216,DIS,2020-09-18,-0.012266073202108,1.0,-0.012266073202108
3217,DIS,2020-09-21,0.0069437395043691,1.0,0.0069437395043691
3218,DIS,2020-09-22,-0.0150643077747263,1.0,-0.0150643077747263
3219,DIS,2020-09-23,-0.0030460993655162,1.0,-0.0030460993655162
3220,DIS,2020-09-24,0.0059494321881073,1.0,0.0059494321881073
3221,DIS,2020-09-25,0.0078183212967368,1.0,0.0078183212967368
3222,DIS,2020-09-28,-0.0022929876657557,1.0,-0.0022929876657557
3223,DIS,2020-09-29,-0.0052349970545793,1.0,-0.0052349970545793
3224,DIS,2020-09-30,-0.0031217220872921,1.0,-0.0031217220872921
3225,DIS,2020-10-01,-0.0031471751818173,1.0,-0.0031471751818173
3226,DIS,2020-10-02,0.0034685136870728,1.0,0.0034685136870728
3227,DIS,2020-10-05,-0.0103970670199723,1.0,-0.0103970670199723
3228,DIS,2020-10-06,0.0085862108510816,1.0,0.0085862108510816
3229,DIS,2020-10-07,0.0007690895951859,1.0,0.0007690895951859
3230,DIS,2020-10-08,0.0081976712189531,1.0,0.0081976712189531
3231,DIS,2020-10-09,-4.28765065727019e-05,1.0,-4.28765065727019e-05
3232,DIS,2020-10-12,0.0173966527098288,1.0,0.0173966527098288
3233,DIS,2020-10-13,-0.0096558525521472,1.0,-0.0096558525521472
3234,DIS,2020-10-14,0.0031872458969575,1.0,0.0031872458969575
3235,DIS,2020-10-15,-0.0022972749671682,1.0,-0.0022972749671682
3236,DIS,2020-10-16,-0.010990146084361,1.0,-0.010990146084361
3237,DIS,2020-10-19,0.0031100833553774,1.0,0.0031100833553774
3238,DIS,2020-10-20,0.0073225613571719,1.0,0.0073225613571719
3239,DIS,2020-10-21,0.0040273416959828,1.0,0.0040273416959828
3240,DIS,2020-10-22,0.0034442507655862,1.0,0.0034442507655862
3241,DIS,2020-10-23,-0.0188683141183865,1.0,-0.0188683141183865
3242,DIS,2020-10-26,-0.003249528908528,1.0,-0.003249528908528
3243,DIS,2020-10-27,-0.0214131277402638,1.0,-0.0214131277402638
3244,DIS,2020-10-28,0.0133022588110526,1.0,0.0133022588110526
3245,DIS,2020-10-29,-0.0012012431893602,1.0,-0.0012012431893602
3246,DIS,2020-10-30,-0.0047279582169308,1.0,-0.0047279582169308
3247,DIS,2020-11-02,0.016794814326093,1.0,0.016794814326093
3248,DIS,2020-11-03,0.0042329618669929,1.0,0.0042329618669929
3249,DIS,2020-11-04,0.0076567787365369,1.0,0.0076567787365369
3250,DIS,2020-11-05,0.0020079177016413,1.0,0.0020079177016413
3251,DIS,2020-11-06,0.0615083967642792,1.0,0.0615083967642792
3252,DIS,2020-11-09,-0.0011467223461073,1.0,-0.0011467223461073
3253,DIS,2020-11-10,-0.0104414432507551,1.0,-0.0104414432507551
3254,DIS,2020-11-11,-0.0057179065504971,1.0,-0.0057179065504971
3255,DIS,2020-11-12,0.007237556018718,1.0,0.007237556018718
3256,DIS,2020-11-13,0.0158973740345294,1.0,0.0158973740345294
3257,DIS,2020-11-16,-0.0004005337690664,1.0,-0.0004005337690664
3258,DIS,2020-11-17,-0.0014380621028775,1.0,-0.0014380621028775
3259,DIS,2020-11-18,-0.0053259597172984,1.0,-0.0053259597172984
3260,DIS,2020-11-19,-0.0016255611490861,1.0,-0.0016255611490861
3261,DIS,2020-11-20,0.0125238784238163,1.0,0.0125238784238163
3262,DIS,2020-11-23,0.0134897173925154,1.0,0.0134897173925154
3263,DIS,2020-11-24,-0.0056096693823861,1.0,-0.0056096693823861
3264,DIS,2020-11-25,-0.004683906653513,1.0,-0.004683906653513
3265,DIS,2020-11-27,0.0021505795490636,1.0,0.0021505795490636
3266,DIS,2020-11-30,0.0035320768329442,1.0,0.0035320768329442
3267,DIS,2020-12-01,0.0103649294006492,1.0,0.0103649294006492
3268,DIS,2020-12-02,-0.0008970110313937,1.0,-0.0008970110313937
3269,DIS,2020-12-03,0.0022207063663993,1.0,0.0022207063663993
3270,DIS,2020-12-04,-0.001147375026985,1.0,-0.001147375026985
3271,DIS,2020-12-07,0.0001016001751273,1.0,0.0001016001751273
3272,DIS,2020-12-08,0.0018317411934533,1.0,0.0018317411934533
3273,DIS,2020-12-09,0.0006789526099849,1.0,0.0006789526099849
3274,DIS,2020-12-10,0.0557301725035721,1.0,0.0557301725035721
3275,DIS,2020-12-11,-0.0105455659230664,1.0,-0.0105455659230664
3276,DIS,2020-12-14,0.00779879420036,1.0,0.00779879420036
3277,DIS,2020-12-15,-0.0013557236957017,1.0,-0.0013557236957017
3278,DIS,2020-12-16,0.0007245172293719,1.0,0.0007245172293719
3279,DIS,2020-12-17,-0.0011274873081354,1.0,-0.0011274873081354
3280,DIS,2020-12-18,-0.0038282506285457,1.0,-0.0038282506285457
3281,DIS,2020-12-21,-0.0004273257622537,1.0,-0.0004273257622537
3282,DIS,2020-12-22,0.005614505873657,1.0,0.005614505873657
3283,DIS,2020-12-23,0.0003247157917485,1.0,0.0003247157917485
3284,DIS,2020-12-24,0.0093951145465058,1.0,0.0093951145465058
3285,DIS,2020-12-28,-0.00279334006832,1.0,-0.00279334006832
3286,DIS,2020-12-29,0.0070744420171778,1.0,0.0070744420171778
3287,DIS,2020-12-30,1.8089502612443167e-05,1.0,1.8089502612443167e-05
3288,DIS,2020-12-31,-0.0064375190549875,1.0,-0.0064375190549875
3289,DUK,2020-01-02,0.0008464021187092,1.0,0.0008464021187092
3290,DUK,2020-01-03,0.0063059914781169,1.0,0.0063059914781169
3291,DUK,2020-01-06,-0.0082038195313935,1.0,-0.0082038195313935
3292,DUK,2020-01-07,0.0018901919919098,1.0,0.0018901919919098
3293,DUK,2020-01-08,0.0032453518159618,1.0,0.0032453518159618
3294,DUK,2020-01-09,-0.0026878031847665,1.0,-0.0026878031847665
3295,DUK,2020-01-10,0.0121540639508845,1.0,0.0121540639508845
3296,DUK,2020-01-13,0.0008941591418768,1.0,0.0008941591418768
3297,DUK,2020-01-14,0.0180193165548088,1.0,0.0180193165548088
3298,DUK,2020-01-15,0.0099248693660758,1.0,0.0099248693660758
3299,DUK,2020-01-16,0.007722792438649,1.0,0.007722792438649
3300,DUK,2020-01-17,0.015348595154931,1.0,0.015348595154931
3301,DUK,2020-01-21,0.007241321669164,1.0,0.007241321669164
3302,DUK,2020-01-22,0.0107850250798858,1.0,0.0107850250798858
3303,DUK,2020-01-23,0.0027861175411297,1.0,0.0027861175411297
3304,DUK,2020-01-24,-0.002544260505967,1.0,-0.002544260505967
3305,DUK,2020-01-27,0.0015767588850458,1.0,0.0015767588850458
3306,DUK,2020-01-28,0.007860872173999,1.0,0.007860872173999
3307,DUK,2020-01-29,0.0105366112746281,1.0,0.0105366112746281
3308,DUK,2020-01-30,0.0023351322861484,1.0,0.0023351322861484
3309,DUK,2020-01-31,0.0005926023823136,1.0,0.0005926023823136
3310,DUK,2020-02-03,-0.0160974081184138,1.0,-0.0160974081184138
3311,DUK,2020-02-04,0.0078469780846948,1.0,0.0078469780846948
3312,DUK,2020-02-05,-0.0030664620088727,1.0,-0.0030664620088727
3313,DUK,2020-02-06,-0.0097689896829044,1.0,-0.0097689896829044
3314,DUK,2020-02-07,-0.0005907664618228,1.0,-0.0005907664618228
3315,DUK,2020-02-10,0.0114067241641039,1.0,0.0114067241641039
3316,DUK,2020-02-11,0.0138381977487329,1.0,0.0138381977487329
3317,DUK,2020-02-12,0.0319900170781015,1.0,0.0319900170781015
3318,DUK,2020-02-13,0.0147487622188575,1.0,0.0147487622188575
3319,DUK,2020-02-14,0.0091399649300347,1.0,0.0091399649300347
3320,DUK,2020-02-18,-0.0074332450129371,1.0,-0.0074332450129371
3321,DUK,2020-02-19,0.0001239720717588,1.0,0.0001239720717588
3322,DUK,2020-02-20,0.0125830242182888,1.0,0.0125830242182888
3323,DUK,2020-02-21,-0.0016199822021946,1.0,-0.0016199822021946
3324,DUK,2020-02-24,-0.0382621518017545,1.0,-0.0382621518017545
3325,DUK,2020-02-25,-0.0034053770809506,1.0,-0.0034053770809506
3326,DUK,2020-02-26,-0.0413980766804949,1.0,-0.0413980766804949
3327,DUK,2020-02-27,-0.0281492888693318,1.0,-0.0281492888693318
3328,DUK,2020-02-28,0.0393532830172033,1.0,0.0393532830172033
3329,DUK,2020-03-02,-0.0063931099744474,1.0,-0.0063931099744474
3330,DUK,2020-03-03,0.0371350536349885,1.0,0.0371350536349885
3331,DUK,2020-03-04,-0.0072719049475455,1.0,-0.0072719049475455
3332,DUK,2020-03-05,-0.0052644858564575,1.0,-0.0052644858564575
3333,DUK,2020-03-06,-0.022241653480371,1.0,-0.022241653480371
3334,DUK,2020-03-09,0.0022771469704796,1.0,0.0022771469704796
3335,DUK,2020-03-10,-0.0201266509642865,1.0,-0.0201266509642865
3336,DUK,2020-03-11,-0.0507355905196531,1.0,-0.0507355905196531
3337,DUK,2020-03-12,0.0211789138828498,1.0,0.0211789138828498
3338,DUK,2020-03-13,-0.0321155613262664,1.0,-0.0321155613262664
3339,DUK,2020-03-16,0.0320863379511439,1.0,0.0320863379511439
3340,DUK,2020-03-17,-0.0173646792773291,1.0,-0.0173646792773291
3341,DUK,2020-03-18,-0.0114592800743192,1.0,-0.0114592800743192
3342,DUK,2020-03-19,-0.0189644985260082,1.0,-0.0189644985260082
3343,DUK,2020-03-20,-0.0127974527092451,1.0,-0.0127974527092451
3344,DUK,2020-03-23,0.0234720930862429,1.0,0.0234720930862429
3345,DUK,2020-03-24,0.0083800182807171,1.0,0.0083800182807171
3346,DUK,2020-03-25,0.0161866411602953,1.0,0.0161866411602953
3347,DUK,2020-03-26,-0.0022194766030466,1.0,-0.0022194766030466
3348,DUK,2020-03-27,0.0074666679733682,1.0,0.0074666679733682
3349,DUK,2020-03-30,-0.0056902867881583,1.0,-0.0056902867881583
3350,DUK,2020-03-31,-0.007615989755877,1.0,-0.007615989755877
3351,DUK,2020-04-01,0.0043961996948933,1.0,0.0043961996948933
3352,DUK,2020-04-02,-0.008050456177539,1.0,-0.008050456177539
3353,DUK,2020-04-03,0.0131243002420651,1.0,0.0131243002420651
3354,DUK,2020-04-06,-0.0026299325069008,1.0,-0.0026299325069008
3355,DUK,2020-04-07,0.0128093226370621,1.0,0.0128093226370621
3356,DUK,2020-04-08,0.0105575966410638,1.0,0.0105575966410638
3357,DUK,2020-04-09,-0.0061106587215047,1.0,-0.0061106587215047
3358,DUK,2020-04-13,0.006609265247496,1.0,0.006609265247496
3359,DUK,2020-04-14,-0.0060656183276089,1.0,-0.0060656183276089
3360,DUK,2020-04-15,0.0001097240761407,1.0,0.0001097240761407
3361,DUK,2020-04-16,0.0055975056020478,1.0,0.0055975056020478
3362,DUK,2020-04-17,-0.0075651415065852,1.0,-0.0075651415065852
3363,DUK,2020-04-20,-0.0027722589559269,1.0,-0.0027722589559269
3364,DUK,2020-04-21,0.0040335038750643,1.0,0.0040335038750643
3365,DUK,2020-04-22,-0.0047594604411684,1.0,-0.0047594604411684
3366,DUK,2020-04-23,0.0013848667799873,1.0,0.0013848667799873
3367,DUK,2020-04-24,0.0026003812739647,1.0,0.0026003812739647
3368,DUK,2020-04-27,0.0021657532415261,1.0,0.0021657532415261
3369,DUK,2020-04-28,-0.0024755142245069,1.0,-0.0024755142245069
3370,DUK,2020-04-29,-0.0050089857260736,1.0,-0.0050089857260736
3371,DUK,2020-04-30,-0.0053173904343007,1.0,-0.0053173904343007
3372,DUK,2020-05-01,-2.7276705725462645e-05,1.0,-2.7276705725462645e-05
3373,DUK,2020-05-04,0.0014146590975709,1.0,0.0014146590975709
3374,DUK,2020-05-05,-0.0086016620942678,1.0,-0.0086016620942678
3375,DUK,2020-05-06,0.0007006182691205,1.0,0.0007006182691205
3376,DUK,2020-05-07,0.0043493872559108,1.0,0.0043493872559108
3377,DUK,2020-05-08,-0.0003530638394874,1.0,-0.0003530638394874
3378,DUK,2020-05-11,0.0006591281812606,1.0,0.0006591281812606
3379,DUK,2020-05-12,3.0377625859490048e-05,1.0,3.0377625859490048e-05
3380,DUK,2020-05-13,0.0012662491559247,1.0,0.0012662491559247
3381,DUK,2020-05-14,-0.003467004887593,1.0,-0.003467004887593
3382,DUK,2020-05-15,0.0119836036111433,1.0,0.0119836036111433
3383,DUK,2020-05-18,-0.0049540507151379,1.0,-0.0049540507151379
3384,DUK,2020-05-19,6.271460186517819e-05,1.0,6.271460186517819e-05
3385,DUK,2020-05-20,-0.0030920344183635,1.0,-0.0030920344183635
3386,DUK,2020-05-21,0.0029135904133573,1.0,0.0029135904133573
3387,DUK,2020-05-22,-0.0013807240996737,1.0,-0.0013807240996737
3388,DUK,2020-05-26,0.0030562414347277,1.0,0.0030562414347277
3389,DUK,2020-05-27,0.0071142009093066,1.0,0.0071142009093066
3390,DUK,2020-05-28,-0.0006626212791774,1.0,-0.0006626212791774
3391,DUK,2020-05-29,0.0061107861285429,1.0,0.0061107861285429
3392,DUK,2020-06-01,0.0007682765380021,1.0,0.0007682765380021
3393,DUK,2020-06-02,0.0052844905134584,1.0,0.0052844905134584
3394,DUK,2020-06-03,-0.0026619299274027,1.0,-0.0026619299274027
3395,DUK,2020-06-04,0.0036223545080437,1.0,0.0036223545080437
3396,DUK,2020-06-05,0.0083743002345821,1.0,0.0083743002345821
3397,DUK,2020-06-08,-0.0053872403700559,1.0,-0.0053872403700559
3398,DUK,2020-06-09,-0.0004524424600391,1.0,-0.0004524424600391
3399,DUK,2020-06-10,-0.0110189400657519,1.0,-0.0110189400657519
3400,DUK,2020-06-11,-0.0012375154088873,1.0,-0.0012375154088873
3401,DUK,2020-06-12,0.0008170471121305,1.0,0.0008170471121305
3402,DUK,2020-06-15,-3.766475057555031e-05,1.0,-3.766475057555031e-05
3403,DUK,2020-06-16,-0.0028343200376983,1.0,-0.0028343200376983
3404,DUK,2020-06-17,-0.0017252520386463,1.0,-0.0017252520386463
3405,DUK,2020-06-18,-0.0146574335200296,1.0,-0.0146574335200296
3406,DUK,2020-06-19,0.0017181208926704,1.0,0.0017181208926704
3407,DUK,2020-06-22,-0.0028117537798059,1.0,-0.0028117537798059
3408,DUK,2020-06-23,-0.0058435666237589,1.0,-0.0058435666237589
3409,DUK,2020-06-24,-0.0044426573232187,1.0,-0.0044426573232187
3410,DUK,2020-06-25,-0.0023261003304928,1.0,-0.0023261003304928
3411,DUK,2020-06-26,0.0060406523910628,1.0,0.0060406523910628
3412,DUK,2020-06-29,-0.0016333883594175,1.0,-0.0016333883594175
3413,DUK,2020-06-30,0.0094518823765969,1.0,0.0094518823765969
3414,DUK,2020-07-01,-0.000405827015564,1.0,-0.000405827015564
3415,DUK,2020-07-02,-0.0093177203413087,1.0,-0.0093177203413087
3416,DUK,2020-07-06,0.0047619698277784,1.0,0.0047619698277784
3417,DUK,2020-07-07,0.0029195632573465,1.0,0.0029195632573465
3418,DUK,2020-07-08,-0.0080610070588696,1.0,-0.0080610070588696
3419,DUK,2020-07-09,0.0076947337105368,1.0,0.0076947337105368
3420,DUK,2020-07-10,0.0004794840865377,1.0,0.0004794840865377
3421,DUK,2020-07-13,0.0013145976548581,1.0,0.0013145976548581
3422,DUK,2020-07-14,-0.0062143090172844,1.0,-0.0062143090172844
3423,DUK,2020-07-15,0.0032382858242181,1.0,0.0032382858242181
3424,DUK,2020-07-16,0.0067715812940465,1.0,0.0067715812940465
3425,DUK,2020-07-17,-0.0065601002339914,1.0,-0.0065601002339914
3426,DUK,2020-07-20,0.0063628224782522,1.0,0.0063628224782522
3427,DUK,2020-07-21,0.009352797547888,1.0,0.009352797547888
3428,DUK,2020-07-22,-0.0008046811098908,1.0,-0.0008046811098908
3429,DUK,2020-07-23,-0.0061470261615926,1.0,-0.0061470261615926
3430,DUK,2020-07-24,-0.0078673765816595,1.0,-0.0078673765816595
3431,DUK,2020-07-27,0.0177748059594179,1.0,0.0177748059594179
3432,DUK,2020-07-28,0.0018329554531001,1.0,0.0018329554531001
3433,DUK,2020-07-29,-0.0020052305098882,1.0,-0.0020052305098882
3434,DUK,2020-07-30,0.0008697378252642,1.0,0.0008697378252642
3435,DUK,2020-07-31,-0.0048279370514299,1.0,-0.0048279370514299
3436,DUK,2020-08-03,0.0046737119279848,1.0,0.0046737119279848
3437,DUK,2020-08-04,-0.0062821232215243,1.0,-0.0062821232215243
3438,DUK,2020-08-05,0.0038121831592056,1.0,0.0038121831592056
3439,DUK,2020-08-06,0.0131454338213701,1.0,0.0131454338213701
3440,DUK,2020-08-07,-0.0097185555955808,1.0,-0.0097185555955808
3441,DUK,2020-08-10,-0.0058340466172722,1.0,-0.0058340466172722
3442,DUK,2020-08-11,0.0035588046974582,1.0,0.0035588046974582
3443,DUK,2020-08-12,-0.0087085992756722,1.0,-0.0087085992756722
3444,DUK,2020-08-13,-0.0033209003120461,1.0,-0.0033209003120461
3445,DUK,2020-08-14,0.0025889270164163,1.0,0.0025889270164163
3446,DUK,2020-08-17,-0.005460985939285,1.0,-0.005460985939285
3447,DUK,2020-08-18,0.0,1.0,0.0
3448,DUK,2020-08-19,-0.0037468689375874,1.0,-0.0037468689375874
3449,DUK,2020-08-20,-0.000247124800721,1.0,-0.000247124800721
3450,DUK,2020-08-21,0.002953966088857,1.0,0.002953966088857
3451,DUK,2020-08-24,-0.0039310790002358,1.0,-0.0039310790002358
3452,DUK,2020-08-25,-0.0084246886202992,1.0,-0.0084246886202992
3453,DUK,2020-08-26,0.0,1.0,0.0
3454,DUK,2020-08-27,0.0010766681298471,1.0,0.0010766681298471
3455,DUK,2020-08-28,0.0042995072108465,1.0,0.0042995072108465
3456,DUK,2020-08-31,-0.0077448504560818,1.0,-0.0077448504560818
3457,DUK,2020-09-01,0.0158194484413741,1.0,0.0158194484413741
3458,DUK,2020-09-02,-0.0021751925145424,1.0,-0.0021751925145424
3459,DUK,2020-09-03,-0.0011431653971133,1.0,-0.0011431653971133
3460,DUK,2020-09-04,-0.0016442021542899,1.0,-0.0016442021542899
3461,DUK,2020-09-08,0.012990716898188,1.0,0.012990716898188
3462,DUK,2020-09-09,-0.0039663909840381,1.0,-0.0039663909840381
3463,DUK,2020-09-10,0.0070695264353949,1.0,0.0070695264353949
3464,DUK,2020-09-11,0.0092185263571918,1.0,0.0092185263571918
3465,DUK,2020-09-14,0.0004711688293367,1.0,0.0004711688293367
3466,DUK,2020-09-15,0.0026669925338217,1.0,0.0026669925338217
3467,DUK,2020-09-16,-0.0016597034405839,1.0,-0.0016597034405839
3468,DUK,2020-09-17,-0.0116241511609916,1.0,-0.0116241511609916
3469,DUK,2020-09-18,-0.0027027025544601,1.0,-0.0027027025544601
3470,DUK,2020-09-21,0.0008705229694219,1.0,0.0008705229694219
3471,DUK,2020-09-22,-0.0103841216806008,1.0,-0.0103841216806008
3472,DUK,2020-09-23,0.0029123741056088,1.0,0.0029123741056088
3473,DUK,2020-09-24,0.006034050112691,1.0,0.006034050112691
3474,DUK,2020-09-25,0.0030163360988089,1.0,0.0030163360988089
3475,DUK,2020-09-28,-0.0035042272564911,1.0,-0.0035042272564911
3476,DUK,2020-09-29,0.0477857773854731,1.0,0.0477857773854731
3477,DUK,2020-09-30,0.0080486335503926,1.0,0.0080486335503926
3478,DUK,2020-10-01,0.0081926514990337,1.0,0.0081926514990337
3479,DUK,2020-10-02,0.0008493368432939,1.0,0.0008493368432939
3480,DUK,2020-10-05,-0.0052258947578019,1.0,-0.0052258947578019
3481,DUK,2020-10-06,0.0029088392057462,1.0,0.0029088392057462
3482,DUK,2020-10-07,0.0102600667916562,1.0,0.0102600667916562
3483,DUK,2020-10-08,0.0008174722704842,1.0,0.0008174722704842
3484,DUK,2020-10-09,-0.0010509866892524,1.0,-0.0010509866892524
3485,DUK,2020-10-12,-0.0010692138711986,1.0,-0.0010692138711986
3486,DUK,2020-10-13,-0.0014313393305338,1.0,-0.0014313393305338
3487,DUK,2020-10-14,-0.0041370876678877,1.0,-0.0041370876678877
3488,DUK,2020-10-15,0.002433101197772,1.0,0.002433101197772
3489,DUK,2020-10-16,-0.0018018558481994,1.0,-0.0018018558481994
3490,DUK,2020-10-19,-6.114827151598152e-05,1.0,-6.114827151598152e-05
3491,DUK,2020-10-20,0.0027971372348904,1.0,0.0027971372348904
3492,DUK,2020-10-21,0.0086762792278426,1.0,0.0086762792278426
3493,DUK,2020-10-22,-0.006924145631412,1.0,-0.006924145631412
3494,DUK,2020-10-23,0.0025327334917945,1.0,0.0025327334917945
3495,DUK,2020-10-26,-0.0007690899699647,1.0,-0.0007690899699647
3496,DUK,2020-10-27,-0.0135598600236792,1.0,-0.0135598600236792
3497,DUK,2020-10-28,0.0082067055568772,1.0,0.0082067055568772
3498,DUK,2020-10-29,-0.0008408469458494,1.0,-0.0008408469458494
3499,DUK,2020-10-30,0.0112538674196987,1.0,0.0112538674196987
3500,DUK,2020-11-02,0.0109596283068018,1.0,0.0109596283068018
3501,DUK,2020-11-03,-0.0124740000907283,1.0,-0.0124740000907283
3502,DUK,2020-11-04,0.0042472833040682,1.0,0.0042472833040682
3503,DUK,2020-11-05,-0.004983591600728,1.0,-0.004983591600728
3504,DUK,2020-11-06,0.0127440450553185,1.0,0.0127440450553185
3505,DUK,2020-11-09,0.0109956959435189,1.0,0.0109956959435189
3506,DUK,2020-11-10,0.0010552976131118,1.0,0.0010552976131118
3507,DUK,2020-11-11,-0.0192786281530328,1.0,-0.0192786281530328
3508,DUK,2020-11-12,0.0044699830627964,1.0,0.0044699830627964
3509,DUK,2020-11-13,0.0001849560392289,1.0,0.0001849560392289
3510,DUK,2020-11-16,-0.0130950917137569,1.0,-0.0130950917137569
3511,DUK,2020-11-17,-0.0087276200868483,1.0,-0.0087276200868483
3512,DUK,2020-11-18,0.0010839073772077,1.0,0.0010839073772077
3513,DUK,2020-11-19,0.005694064099679,1.0,0.005694064099679
3514,DUK,2020-11-20,0.0048625715664405,1.0,0.0048625715664405
3515,DUK,2020-11-23,0.0190964611500767,1.0,0.0190964611500767
3516,DUK,2020-11-24,-0.0006662453392553,1.0,-0.0006662453392553
3517,DUK,2020-11-25,-0.0095497275126285,1.0,-0.0095497275126285
3518,DUK,2020-11-27,-0.0120911732359407,1.0,-0.0120911732359407
3519,DUK,2020-11-30,0.0037649933851863,1.0,0.0037649933851863
3520,DUK,2020-12-01,0.0038592569167079,1.0,0.0038592569167079
3521,DUK,2020-12-02,-0.0096953117503665,1.0,-0.0096953117503665
3522,DUK,2020-12-03,-0.0077556817027092,1.0,-0.0077556817027092
3523,DUK,2020-12-04,0.0047359059245444,1.0,0.0047359059245444
3524,DUK,2020-12-07,-0.0023793649634807,1.0,-0.0023793649634807
3525,DUK,2020-12-08,-0.0008085756730348,1.0,-0.0008085756730348
3526,DUK,2020-12-09,0.0025378834354212,1.0,0.0025378834354212
3527,DUK,2020-12-10,-0.0015265556431765,1.0,-0.0015265556431765
3528,DUK,2020-12-11,-0.0028980526939124,1.0,-0.0028980526939124
3529,DUK,2020-12-14,0.0070627577731941,1.0,0.0070627577731941
3530,DUK,2020-12-15,-0.0107771892216357,1.0,-0.0107771892216357
3531,DUK,2020-12-16,0.0066083130348188,1.0,0.0066083130348188
3532,DUK,2020-12-17,-0.0087006890558262,1.0,-0.0087006890558262
3533,DUK,2020-12-18,-0.008983131423979,1.0,-0.008983131423979
3534,DUK,2020-12-21,0.0032167530688762,1.0,0.0032167530688762
3535,DUK,2020-12-22,-0.0037001771467739,1.0,-0.0037001771467739
3536,DUK,2020-12-23,0.0048535279374003,1.0,0.0048535279374003
3537,DUK,2020-12-24,0.0044882276740706,1.0,0.0044882276740706
3538,DUK,2020-12-28,-0.0030362279255109,1.0,-0.0030362279255109
3539,DUK,2020-12-29,0.0055563473310583,1.0,0.0055563473310583
3540,DUK,2020-12-30,0.0079595900099674,1.0,0.0079595900099674
3541,DUK,2020-12-31,-0.0146366326935061,1.0,-0.0146366326935061
3542,FCX,2020-01-02,-0.0127477598606754,1.0,-0.0127477598606754
3543,FCX,2020-01-03,0.0016066307566064,1.0,0.0016066307566064
3544,FCX,2020-01-06,0.0065091027312853,1.0,0.0065091027312853
3545,FCX,2020-01-07,0.0042167215103069,1.0,0.0042167215103069
3546,FCX,2020-01-08,-0.0071760560845883,1.0,-0.0071760560845883
3547,FCX,2020-01-09,-0.0019937725276234,1.0,-0.0019937725276234
3548,FCX,2020-01-10,0.0213357052181167,1.0,0.0213357052181167
3549,FCX,2020-01-13,-0.0098069117762169,1.0,-0.0098069117762169
3550,FCX,2020-01-14,-0.0071570934239128,1.0,-0.0071570934239128
3551,FCX,2020-01-15,-0.0041276096643589,1.0,-0.0041276096643589
3552,FCX,2020-01-16,0.0006486527192777,1.0,0.0006486527192777
