,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0018237734004791,-0.11419173,0.00020825984574839439,0.0101127087274541,0.00020825984574839439,0.00020825984574839439,0.00020825984574839439,0.00020825984574839439,0.00020825984574839439,0.00020825984574839439
1,ADM,2020-01-03,-0.0074123513127364,-0.14714913,0.0010907210521271288,0.0099721977107165,0.0010890844493135535,0.0010874478464999785,0.0010858112436864032,0.0010841746408728281,0.0010825380380592529,0.0010809014352456776
2,ADM,2020-01-06,-0.0114232718693296,-0.16051802,0.0018336409868582885,0.0099638517709387,0.0018330012353253544,0.0018323614837924204,0.0018317217322594863,0.0018310819807265523,0.0018304422291936181,0.001829802477660684
3,ADM,2020-01-07,-0.0103664964072197,-0.18297772,0.0018968378883334484,0.0101031351917287,0.0018958925296658604,0.001894947170998272,0.001894001812330684,0.0018930564536630958,0.0018921110949955077,0.0018911657363279196
4,ADM,2020-01-08,-0.0095729948260916,-0.20367764,0.0019498049878335741,0.0101781482642263,0.001948907188482105,0.0019480093891306362,0.0019471115897791672,0.0019462137904276984,0.0019453159910762293,0.0019444181917247605
5,ADM,2020-01-09,-0.0041937190748657,-0.17573859,0.0007369982685828268,0.0102068314104046,0.0007356784519030291,0.0007343586352232315,0.000733038818543434,0.0007317190018636363,0.0007303991851838387,0.0007290793685040411
6,ADM,2020-01-10,0.0100270096549306,-0.14531772,-0.0014571021652954263,0.0100776328976021,-0.0014584240560033886,-0.0014597459467113512,-0.0014610678374193135,-0.001462389728127276,-0.0014637116188352384,-0.001465033509543201
7,ADM,2020-01-13,0.0016872308699228,-0.02420093,-4.0832555044370164e-05,0.0100862077368063,-4.651166918863743e-05,-5.2190783332904686e-05,-5.786989747717195e-05,-6.354901162143921e-05,-6.922812576570648e-05,-7.490723990997374e-05
8,ADM,2020-01-14,-0.0023541514623224,0.03152154,-7.420647980380627e-05,0.0099217724294432,-7.684108842062127e-05,-7.947569703743627e-05,-8.211030565425127e-05,-8.474491427106629e-05,-8.737952288788129e-05,-9.001413150469629e-05
9,ADM,2020-01-15,0.020690078927792,0.05545203,0.0011473068805528876,0.0097738867269491,0.0011461274039871177,0.0011449479274213477,0.0011437684508555778,0.0011425889742898076,0.0011414094977240377,0.0011402300211582677
