,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0018237734004791,-0.09830379,0.00017928383264518305,0.0101127087274541,0.00017928383264518305,0.00017928383264518305,0.00017928383264518305,0.00017928383264518305,0.00017928383264518305,0.00017928383264518305
1,ADM,2020-01-03,-0.0074123513127364,-0.10580338,0.0007842518072643232,0.0099721977107165,0.0007838317851882207,0.0007834117631121181,0.0007829917410360156,0.000782571718959913,0.0007821516968838103,0.0007817316748077078
2,ADM,2020-01-06,-0.0114232718693296,-0.10864575,0.0012410899633700544,0.0099638517709387,0.0012409509880106956,0.0012408120126513368,0.001240673037291978,0.0012405340619326194,0.0012403950865732605,0.0012402561112139017
3,ADM,2020-01-07,-0.0103664964072197,-0.12634544,0.0013097595575552986,0.0101031351917287,0.0013090028839221402,0.0013082462102889819,0.0013074895366558235,0.0013067328630226652,0.0013059761893895068,0.0013052195157563483
4,ADM,2020-01-08,-0.0095729948260916,-0.14702319,0.001407452199732177,0.0101781482642263,0.0014065359117678114,0.0014056196238034456,0.00140470333583908,0.0014037870478747145,0.001402870759910349,0.0014019544719459831
5,ADM,2020-01-09,-0.0041937190748657,-0.11102914,0.00046562502501499333,0.0102068314104046,0.0004639397481288349,0.0004622544712426764,0.00046056919435651794,0.00045888391747035944,0.000457198640584201,0.00045551336369804255
6,ADM,2020-01-10,0.0100270096549306,-0.07943511,-0.0007964966158345943,0.0100776328976021,-0.0007979119067545525,-0.0007993271976745107,-0.0008007424885944689,-0.0008021577795144271,-0.0008035730704343853,-0.0008049883613543436
7,ADM,2020-01-13,0.0016872308699228,0.028278839,4.771292986166247e-05,0.0100862077368063,4.266425394969284e-05,3.761557803772321e-05,3.256690212575358e-05,2.751822621378395e-05,2.2469550301814325e-05,1.742087438984469e-05
8,ADM,2020-01-14,-0.0023541514623224,0.07002333,-0.00016484552016295418,0.0099217724294432,-0.00016685526536109967,-0.00016886501055924513,-0.00017087475575739062,-0.0001728845009555361,-0.00017489424615368157,-0.00017690399135182706
9,ADM,2020-01-15,0.020690078927792,0.089341484,0.0018484823556975099,0.0097738867269491,0.0018474980924148264,0.0018465138291321429,0.0018455295658494596,0.001844545302566776,0.0018435610392840925,0.001842576776001409
10,ADM,2020-01-16,-0.001818216667081,0.24051265,-0.00043730411648359237,0.0103158815740914,-0.0004440006829850425,-0.00045069724948649257,-0.0004573938159879427,-0.0004640903824893928,-0.00047078694899084294,-0.000477483515492293
11,ADM,2020-01-17,-0.0026714340705073,0.20852159,-0.0005570516789920966,0.0101618152991672,-0.000558372041603169,-0.0005596924042142414,-0.0005610127668253137,-0.0005623331294363861,-0.0005636534920474584,-0.0005649738546585308
12,ADM,2020-01-21,-0.0039712147430262,0.16623177,-0.0006601420412610718,0.0100196401997505,-0.0006619985651881747,-0.0006638550891152776,-0.0006657116130423806,-0.0006675681369694835,-0.0006694246608965864,-0.0006712811848236894
13,ADM,2020-01-22,0.000849872528875,0.15583555,0.00013244035636977435,0.0098983035923095,0.00013204021952246118,0.00013164008267514804,0.00013123994582783487,0.00013083980898052173,0.00013043967213320856,0.00013003953528589542
14,ADM,2020-01-23,-0.0144617465229649,0.17567605,-0.002540582473468376,0.0097346907300719,-0.0025416704111434793,-0.002542758348818582,-0.0025438462864936853,-0.0025449342241687886,-0.0025460221618438914,-0.0025471100995189946
15,ADM,2020-01-24,-0.0164540908390911,0.103406064,-0.0017014527738624372,0.0099816904386989,-0.0017050844544079422,-0.001708716134953447,-0.001712347815498952,-0.0017159794960444567,-0.0017196111765899616,-0.0017232428571354664
16,ADM,2020-01-27,0.0082047329775092,0.032359947,0.0002655047203559927,0.0103181652021975,0.0002620920020154279,0.00025867928367486305,0.00025526656533429823,0.0002518538469937334,0.0002484411286531686,0.00024502841031260377
17,ADM,2020-01-28,-0.0050218401014496,0.11701686,-0.0005876399568425174,0.0102819862451116,-0.0005915351422448222,-0.000595430327647127,-0.0005993255130494318,-0.0006032206984517366,-0.0006071158838540414,-0.0006110110692563462
18,ADM,2020-01-29,0.045138215459259,0.12917235,0.005830609588508117,0.0101601433309716,0.005829979866578516,0.005829350144648916,0.005828720422719315,0.0058280907007897155,0.005827460978860115,0.005826831256930514
19,ADM,2020-01-30,-0.0161612323781551,0.30572838,-0.004940947327705144,0.0132765236992539,-0.004945820286186968,-0.004950693244668794,-0.0049555662031506185,-0.004960439161632443,-0.004965312120114268,-0.004970185078596093
20,ADM,2020-01-31,0.0030686380353787,0.18237932,0.0005596561190282021,0.0137589484247659,0.0005550390846124021,0.0005504220501966021,0.0005458050157808021,0.0005411879813650021,0.0005365709469492021,0.0005319539125334022
21,ADM,2020-02-03,0.0063598657269782,0.18985772,0.001207469614880802,0.013548792641869,0.0012071116990446415,0.0012067537832084812,0.0012063958673723207,0.0012060379515361603,0.0012056800357,0.0012053221198638395
22,ADM,2020-02-04,0.0108726499297189,0.25310898,0.0027519653148146772,0.0134086435024063,0.0027496674490485027,0.002747369583282328,0.0027450717175161537,0.002742773851749979,0.002740475985983805,0.0027381781202176305
23,ADM,2020-02-05,-0.0013737485420449,0.31179324,-0.00042832550601834465,0.0134371771060733,-0.00043036992572672927,-0.0004324143454351139,-0.00043445876514349845,-0.0004365031848518831,-0.0004385476045602677,-0.0004405920242686523
24,ADM,2020-02-06,-0.0041940252988653,0.2644447,-0.0011090877989595853,0.0132298445121466,-0.0011106068745738574,-0.0011121259501881296,-0.0011136450258024018,-0.001115164101416674,-0.0011166831770309462,-0.0011182022526452183
25,ADM,2020-02-07,-0.0004742420727884,0.20247546,-9.6022381072601e-05,0.0130767837513658,-9.815075358208152e-05,-0.00010027912609156203,-0.00010240749860104254,-0.00010453587111052306,-0.00010666424362000359,-0.0001087926161294841
26,ADM,2020-02-10,0.0070747898206548,0.18426766,0.001303654929975994,0.0128648292878739,0.0013031067791416562,0.0013025586283073182,0.0013020104774729804,0.0013014623266386423,0.0013009141758043045,0.0013003660249699665
27,ADM,2020-02-11,-0.0081989149166879,0.2185687,-0.0017920261548421041,0.0127442853384142,-0.0017933617704101296,-0.001794697385978155,-0.0017960330015461805,-0.0017973686171142058,-0.0017987042326822313,-0.0018000398482502567
28,ADM,2020-02-12,-0.0055325885494758,0.12654328,-0.0007001119210978329,0.012731555274736,-0.0007035187929539188,-0.0007069256648100047,-0.0007103325366660906,-0.0007137394085221766,-0.0007171462803782625,-0.0007205531522343485
29,ADM,2020-02-13,-0.0082746318106931,0.09690321,-0.0008018384036226425,0.0126125186102363,-0.0008029043792447006,-0.0008039703548667588,-0.000805036330488817,-0.0008061023061108752,-0.0008071682817329333,-0.0008082342573549916
30,ADM,2020-02-14,-0.0053677444708897,0.050911557,-0.0002732802282119041,0.012582358044658,-0.00027499847004526523,-0.00027671671187862634,-0.00027843495371198746,-0.0002801531955453485,-0.00028187143737870964,-0.00028358967921207075
31,ADM,2020-02-18,-0.0081978336663899,0.054669626,-0.00044817250102023424,0.0124469045309138,-0.0004483359524971437,-0.0004484994039740532,-0.0004486628554509627,-0.00044882630692787216,-0.00044898975840478164,-0.0004491532098816911
32,ADM,2020-02-19,0.0045073870671948,0.032566085,0.00014678795242165657,0.0123960413640076,0.00014595402540091944,0.0001451200983801823,0.00014428617135944514,0.000143452244338708,0.00014261831731797087,0.00014178439029723374
