,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2021-01-04,0.0120797153896136,0.9994622,0.012073218765146198,0.01521481418284,0.012073218765146198,0.012073218765146198,0.012073218765146198,0.012073218765146198,0.012073218765146198,0.012073218765146198
1,ADM,2021-01-05,0.0249685607926243,-0.98272336,-0.02453718783897184,0.0153341305771657,-0.024598501895577246,-0.024659815952182657,-0.024721130008788065,-0.024782444065393473,-0.02484375812199888,-0.02490507217860429
2,ADM,2021-01-06,-0.0050461822812737,-0.9916,0.0050037942341318135,0.0166368170276399,0.005001675471127422,0.004999556708123031,0.00499743794511864,0.004995319182114249,0.004993200419109858,0.0049910816561054665
3,ADM,2021-01-07,0.0015298081561567,0.99948925,0.0015290268032737125,0.0164930962944906,0.001472236121318592,0.0014154454393634714,0.0013586547574083508,0.0013018640754532303,0.0012450733934981097,0.0011882827115429892
4,ADM,2021-01-08,-0.0058730266914235,0.9501546,-0.00558028334162359,0.0162205996980587,-0.00558123932233184,-0.00558219530304009,-0.005583151283748341,-0.005584107264456592,-0.005585063245164842,-0.005586019225873092
5,ADM,2021-01-11,-0.007214702565911,0.9993466,-0.007209988579423164,0.0161070216795741,-0.007211626642530117,-0.007213264705637072,-0.0072149027687440255,-0.007216540831850979,-0.007218178894957933,-0.007219816958064887
6,ADM,2021-01-12,0.0042392950383556,0.9989187,0.0042347111400919775,0.0160448606991066,0.0042346101769827615,0.004234509213873546,0.004234408250764329,0.004234307287655113,0.004234206324545897,0.004234105361436681
7,ADM,2021-01-13,0.0126963317324755,-0.8514482,-0.010810268524598553,0.0158134724977962,-0.010865121126616075,-0.010919973728633597,-0.01097482633065112,-0.011029678932668643,-0.011084531534686165,-0.011139384136703687
8,ADM,2021-01-14,-0.0075093373917254,-0.98129743,0.007368893508856906,0.0159461139607942,0.00736525790011825,0.007361622291379593,0.007357986682640937,0.00735435107390228,0.0073507154651636245,0.007347079856424968
9,ADM,2021-01-15,0.0102394840146883,0.998995,0.010229193395555086,0.0159105401103186,0.01017045459862757,0.010111715801700056,0.01005297700477254,0.009994238207845025,0.009935499410917509,0.009876760613989994
10,ADM,2021-01-19,0.0044790029336252,-0.9782944,-0.004381783364638966,0.0158918739618434,-0.004440532113750208,-0.0044992808628614486,-0.00455802961197269,-0.004616778361083931,-0.004675527110195173,-0.004734275859306414
11,ADM,2021-01-20,-0.0080088972107668,-0.871527,0.006979970288854741,0.0156575149687804,0.006977183978372718,0.006974397667890696,0.006971611357408674,0.0069688250469266515,0.006966038736444628,0.006963252425962606
12,ADM,2021-01-21,0.0003429942724819,0.99867266,0.00034253900389300543,0.0156557440786648,0.0002861035003533946,0.00022966799681378375,0.0001732324932741729,0.00011679698973456206,6.03614861949512e-05,3.925982655340345e-06
13,ADM,2021-01-22,0.0031366458689269,0.99998695,0.003136604924979746,0.0153989414198396,0.0031360620053105244,0.003135519085641303,0.0031349761659720814,0.00313443324630286,0.0031338903266336384,0.003133347406964417
14,ADM,2021-01-25,-0.01068693453,-0.6072467,0.006489605693852769,0.0151553687158853,0.006439994654364345,0.0063903836148759205,0.006340772575387496,0.006291161535899072,0.006241550496410647,0.006191939456922223
15,ADM,2021-01-26,-0.0307803440159051,0.9970276,-0.0306888517816912,0.0152963140817914,-0.030738577260630045,-0.03078830273956889,-0.030838028218507733,-0.03088775369744658,-0.030937479176385424,-0.030987204655324268
16,ADM,2021-01-27,0.0154573296329138,0.9853733,0.015231240190823475,0.0176313690197138,0.015226849473747521,0.015222458756671567,0.015218068039595613,0.015213677322519659,0.015209286605443705,0.015204895888367749
17,ADM,2021-01-28,-0.0102272172005817,-0.99427265,0.010168642340867985,0.0181124911282484,0.0101163028487034,0.010063963356538816,0.010011623864374231,0.009959284372209647,0.009906944880045062,0.009854605387880478
18,ADM,2021-01-29,0.004884482150254,0.9981997,0.004875688623433682,0.0181808199205873,0.004823813796147841,0.004771938968861999,0.004720064141576158,0.0046681893142903165,0.004616314487004476,0.004564439659718634
19,ADM,2021-02-01,0.0047942981702784,-0.94505525,-0.004530876638402907,0.0179599214805763,-0.004581677065490944,-0.004632477492578981,-0.004683277919667019,-0.004734078346755057,-0.004784878773843095,-0.004835679200931132
20,ADM,2021-02-02,0.0052299795040583,-0.9177699,-0.004799917813014757,0.0177338105859763,-0.004800327754252893,-0.00480073769549103,-0.0048011476367291655,-0.004801557577967301,-0.004801967519205438,-0.004802377460443574
21,ADM,2021-02-03,0.0113239835722378,-0.93646425,-0.010604505783981536,0.0175192114158425,-0.010605309435734699,-0.010606113087487863,-0.010606916739241025,-0.010607720390994188,-0.010608524042747352,-0.010609327694500514
22,ADM,2021-02-04,0.00797175092068,-0.9853754,-0.007855167286905598,0.0176038294893307,-0.007856358583157351,-0.007857549879409105,-0.007858741175660856,-0.00785993247191261,-0.007861123768164363,-0.007862315064416116
23,ADM,2021-02-05,0.0035503294012793,-0.9768842,-0.003468260648151562,0.0174768506525516,-0.0034682980494288858,-0.0034683354507062097,-0.0034683728519835336,-0.0034684102532608575,-0.0034684476545381814,-0.0034684850558155053
24,ADM,2021-02-08,0.0084952916902206,-0.79585713,-0.0067610384756747926,0.0172076300123611,-0.006765595616907971,-0.006770152758141149,-0.006774709899374327,-0.0067792670406075055,-0.006783824181840684,-0.0067883813230738615
